,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Elvin Hayes,35.0,81,,2931,584,1296,0.451,0,10,0.0,584,1286,0.454,0.451,271,439,0.617,235,554,789,98,68,171,189,300,1439
1,2.0,Kevin Grevey,27.0,75,,2616,500,1103,0.453,45,136,0.331,455,967,0.471,0.474,244,290,0.841,67,152,219,300,68,17,144,161,1289
2,3.0,Greg Ballard,26.0,82,,2610,549,1186,0.463,7,32,0.219,542,1154,0.47,0.466,166,196,0.847,167,413,580,195,118,39,117,194,1271
3,4.0,Kevin Porter,30.0,81,,2577,446,859,0.519,3,12,0.25,443,847,0.523,0.521,191,247,0.773,35,89,124,734,110,10,251,257,1086
4,5.0,Wes Unseld,34.0,63,,2032,225,429,0.524,2,4,0.5,223,425,0.525,0.527,55,86,0.64,207,466,673,170,52,36,97,171,507
5,6.0,Mitch Kupchak,26.0,82,,1934,392,747,0.525,0,1,0.0,392,746,0.525,0.525,240,340,0.706,198,371,569,62,36,26,161,195,1024
6,7.0,Wes Matthews,21.0,45,,1161,224,449,0.499,5,15,0.333,219,434,0.505,0.504,99,129,0.767,30,37,67,199,46,10,149,120,552
7,8.0,Rick Mahorn,22.0,52,,696,111,219,0.507,0,0,,111,219,0.507,0.507,27,40,0.675,67,148,215,25,21,44,38,134,249
8,9.0,Don Collins,22.0,34,,661,130,281,0.463,0,3,0.0,130,278,0.468,0.463,74,110,0.673,33,48,81,75,35,14,67,93,334
9,10.0,Austin Carr,32.0,39,,580,80,206,0.388,0,7,0.0,80,199,0.402,0.388,32,50,0.64,18,34,52,49,14,2,32,43,192
10,11.0,Bob Dandridge,33.0,23,,545,101,237,0.426,0,1,0.0,101,236,0.428,0.426,28,39,0.718,19,64,83,60,16,9,33,54,230
11,12.0,Carlos Terry,24.0,26,,504,80,160,0.5,0,6,0.0,80,154,0.519,0.5,28,42,0.667,43,73,116,70,27,13,57,68,188
12,13.0,Andre McCarter,27.0,43,,448,51,135,0.378,2,8,0.25,49,127,0.386,0.385,18,24,0.75,16,23,39,73,14,0,24,36,122
13,14.0,Anthony Roberts,25.0,26,,350,54,144,0.375,0,0,,54,144,0.375,0.375,19,29,0.655,18,50,68,20,11,0,28,52,127
14,15.0,John Williamson,29.0,9,,112,18,56,0.321,1,6,0.167,17,50,0.34,0.33,5,6,0.833,0,7,7,17,4,1,12,13,42
15,16.0,Keith McCord,23.0,2,,9,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,1,1,2,1,0,0,2,0,4
16,17.0,Dave Britton,22.0,2,,9,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,2,2,3,1,0,2,2,4
17,18.0,Lewis Brown,25.0,2,,5,0,3,0.0,0,0,,0,3,0.0,0.0,2,5,0.4,1,1,2,0,0,0,1,2,2
18,,,,82,,19780,3549,7517,0.472,65,241,0.27,3484,7276,0.479,0.476,1499,2072,0.723,1155,2533,3688,2151,641,392,1422,1895,8662
