,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Mookie Blaylock,27.0,80,80.0,3069,509,1198,0.425,199,555,0.359,310,643,0.482,0.508,156,214,0.729,117,276,393,616,200,26,242,164,1373
1,2.0,Steve Smith,25.0,78,59.0,2603,417,976,0.427,135,404,0.334,282,572,0.493,0.496,295,349,0.845,100,170,270,267,60,32,151,216,1264
2,3.0,Grant Long,28.0,79,77.0,2579,337,704,0.479,11,31,0.355,326,673,0.484,0.487,238,315,0.756,190,405,595,127,107,34,151,232,923
3,4.0,Stacey Augmon,26.0,76,76.0,2362,397,876,0.453,7,26,0.269,390,850,0.459,0.457,252,346,0.728,157,211,368,197,100,47,152,163,1053
4,5.0,Andrew Lang,28.0,82,63.0,2340,320,677,0.473,2,3,0.667,318,674,0.472,0.474,152,188,0.809,154,302,456,72,45,144,108,271,794
5,6.0,Ken Norman,30.0,74,27.0,1879,388,856,0.453,98,285,0.344,290,571,0.508,0.511,64,140,0.457,103,259,362,94,34,20,96,154,938
6,7.0,Tyrone Corbin,32.0,81,4.0,1389,205,464,0.442,14,56,0.25,191,408,0.468,0.457,78,114,0.684,98,164,262,67,55,16,74,161,502
7,8.0,Craig Ehlo,33.0,49,0.0,1166,191,422,0.453,51,134,0.381,140,288,0.486,0.513,44,71,0.62,55,92,147,113,46,6,73,86,477
8,9.0,Jon Koncak,31.0,62,20.0,943,77,187,0.412,12,36,0.333,65,151,0.43,0.444,13,24,0.542,23,161,184,52,36,46,20,137,179
9,10.0,Greg Anderson,30.0,51,0.0,622,57,104,0.548,0,0,,57,104,0.548,0.548,34,71,0.479,62,126,188,17,23,32,32,103,148
10,11.0,Ennis Whatley,32.0,27,2.0,292,24,53,0.453,2,8,0.25,22,45,0.489,0.472,20,32,0.625,9,21,30,54,19,0,19,37,70
11,12.0,Doug Edwards,24.0,38,0.0,212,22,48,0.458,0,1,0.0,22,47,0.468,0.458,23,32,0.719,19,29,48,13,5,4,22,30,67
12,13.0,Jim Les,31.0,24,0.0,188,11,38,0.289,5,23,0.217,6,15,0.4,0.355,23,27,0.852,6,20,26,44,4,0,21,28,50
13,14.0,Kevin Willis,32.0,2,2.0,89,16,41,0.39,0,1,0.0,16,40,0.4,0.39,10,15,0.667,10,26,36,3,1,3,7,7,42
14,15.0,Sergei Bazarevich,29.0,10,0.0,74,11,22,0.5,1,6,0.167,10,16,0.625,0.523,7,9,0.778,1,6,7,14,1,1,7,10,30
15,16.0,Fred Vinson,24.0,5,0.0,27,1,7,0.143,1,6,0.167,0,1,0.0,0.214,1,1,1.0,0,0,0,1,0,0,2,4,4
16,17.0,Morlon Wiley,28.0,5,0.0,17,3,6,0.5,1,4,0.25,2,2,1.0,0.583,0,0,,0,4,4,6,1,1,4,0,7
17,18.0,Tom Hovasse,28.0,2,0.0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,1,0,0,1,0
18,,,,82,,19855,2986,6680,0.447,539,1580,0.341,2447,5100,0.48,0.487,1410,1948,0.724,1104,2272,3376,1757,738,412,1221,1804,7921
