,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Terry Mills,26.0,80,74.0,2773,588,1151,0.511,24,73,0.329,564,1078,0.523,0.521,181,227,0.797,193,479,672,177,64,62,153,309,1381
1,2.0,Joe Dumars,30.0,69,69.0,2591,505,1118,0.452,124,320,0.388,381,798,0.477,0.507,276,330,0.836,35,116,151,261,63,4,159,118,1410
2,3.0,Sean Elliott,25.0,73,73.0,2409,360,791,0.455,26,87,0.299,334,704,0.474,0.472,139,173,0.803,68,195,263,197,54,27,129,174,885
3,4.0,Lindsey Hunter,23.0,82,26.0,2172,335,893,0.375,69,207,0.333,266,686,0.388,0.414,104,142,0.732,47,142,189,390,121,10,184,174,843
4,5.0,Isiah Thomas,32.0,58,56.0,1750,318,763,0.417,39,126,0.31,279,637,0.438,0.442,181,258,0.702,46,113,159,399,68,6,202,126,856
5,6.0,Greg Anderson,29.0,77,47.0,1624,201,370,0.543,1,3,0.333,200,367,0.545,0.545,88,154,0.571,183,388,571,51,55,68,94,234,491
6,7.0,Allan Houston,22.0,79,20.0,1519,272,671,0.405,35,117,0.299,237,554,0.428,0.431,89,108,0.824,19,101,120,100,34,13,99,165,668
7,8.0,Olden Polynice,29.0,37,36.0,1350,222,406,0.547,0,1,0.0,222,405,0.548,0.547,42,92,0.457,148,308,456,22,24,36,49,108,486
8,9.0,David Wood,29.0,78,3.0,1182,119,259,0.459,22,49,0.449,97,210,0.462,0.502,62,82,0.756,104,135,239,51,39,19,35,201,322
9,10.0,Charles Jones,36.0,42,0.0,877,36,78,0.462,0,1,0.0,36,77,0.468,0.462,19,34,0.559,89,146,235,29,14,43,12,136,91
10,11.0,Pete Chilcutt,25.0,30,0.0,391,51,120,0.425,3,14,0.214,48,106,0.453,0.438,10,13,0.769,29,71,100,15,10,11,18,48,115
11,12.0,Mark Macon,24.0,35,1.0,370,55,139,0.396,2,7,0.286,53,132,0.402,0.403,15,24,0.625,15,19,34,40,33,0,26,56,127
12,13.0,Marcus Liberty,25.0,35,0.0,274,36,116,0.31,10,27,0.37,26,89,0.292,0.353,18,37,0.486,26,30,56,15,11,4,22,29,100
13,14.0,Bill Laimbeer,36.0,11,5.0,248,47,90,0.522,3,9,0.333,44,81,0.543,0.539,11,13,0.846,9,47,56,14,6,4,10,30,108
14,15.0,Ben Coleman,32.0,9,0.0,77,12,25,0.48,0,0,,12,25,0.48,0.48,4,8,0.5,10,16,26,0,2,2,7,9,28
15,16.0,Tod Murphy,30.0,7,0.0,57,6,12,0.5,0,0,,6,12,0.5,0.5,3,6,0.5,4,5,9,3,2,0,1,8,15
16,17.0,Dan O'Sullivan,25.0,13,0.0,56,4,12,0.333,0,0,,4,12,0.333,0.333,9,12,0.75,2,8,10,3,0,0,3,10,17
17,18.0,Tracy Moore,28.0,3,0.0,10,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,1,1,0,2,0,0,0,6
18,,,,82,,19730,3169,7017,0.452,358,1041,0.344,2811,5976,0.47,0.477,1253,1715,0.731,1027,2320,3347,1767,602,309,1236,1935,7949
