,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Monta Ellis,27.0,82,82.0,3076,597,1436,0.416,94,328,0.287,503,1108,0.454,0.448,289,374,0.773,45,271,316,496,169,36,254,164,1577
1,2.0,Brandon Jennings,23.0,80,80.0,2897,497,1247,0.399,173,461,0.375,324,786,0.412,0.468,230,281,0.819,59,187,246,521,125,10,203,155,1397
2,3.0,Ersan İlyasova,25.0,73,54.0,2012,371,803,0.462,95,214,0.444,276,589,0.469,0.521,125,157,0.796,154,366,520,117,68,36,75,185,962
3,4.0,Mike Dunleavy,32.0,75,3.0,1943,276,624,0.442,128,299,0.428,148,325,0.455,0.545,105,128,0.82,31,260,291,145,39,35,90,135,785
4,5.0,Larry Sanders,24.0,71,55.0,1937,306,605,0.506,0,2,0.0,306,603,0.507,0.506,84,136,0.618,224,448,672,83,53,201,87,233,696
5,6.0,Luc Mbah a Moute,26.0,58,45.0,1326,151,377,0.401,13,37,0.351,138,340,0.406,0.418,72,126,0.571,89,167,256,55,42,14,70,82,387
6,7.0,Ekpe Udoh,25.0,76,9.0,1312,117,269,0.435,0,1,0.0,117,268,0.437,0.435,89,119,0.748,113,138,251,43,39,85,43,139,323
7,8.0,Marquis Daniels,32.0,59,33.0,1085,132,351,0.376,20,72,0.278,112,279,0.401,0.405,40,54,0.741,48,102,150,65,51,10,45,77,324
8,9.0,John Henson,22.0,63,9.0,827,162,336,0.482,0,3,0.0,162,333,0.486,0.482,56,105,0.533,116,181,297,31,19,42,47,83,380
9,10.0,J.J. Redick,28.0,28,2.0,804,120,298,0.403,48,151,0.318,72,147,0.49,0.483,56,61,0.918,8,44,52,76,9,4,33,47,344
10,11.0,Samuel Dalembert,31.0,47,23.0,765,137,253,0.542,1,1,1.0,136,252,0.54,0.543,38,55,0.691,105,171,276,21,17,53,51,90,313
11,12.0,Beno Udrih,30.0,39,0.0,719,113,238,0.475,13,49,0.265,100,189,0.529,0.502,24,33,0.727,17,61,78,138,16,2,53,39,263
12,13.0,Tobias Harris,20.0,28,14.0,325,53,115,0.461,7,21,0.333,46,94,0.489,0.491,23,26,0.885,17,40,57,13,8,7,18,31,136
13,14.0,Doron Lamb,21.0,23,0.0,280,33,95,0.347,4,16,0.25,29,79,0.367,0.368,8,15,0.533,3,14,17,20,7,0,16,27,78
14,15.0,Gustavo Ayón,27.0,12,0.0,163,25,42,0.595,0,0,,25,42,0.595,0.595,1,12,0.083,20,39,59,12,9,4,9,24,51
15,16.0,Drew Gooden,31.0,16,0.0,151,20,61,0.328,1,5,0.2,19,56,0.339,0.336,11,16,0.688,13,18,31,6,5,6,9,21,52
16,17.0,Ish Smith,24.0,16,0.0,138,17,43,0.395,4,10,0.4,13,33,0.394,0.442,0,0,,1,14,15,30,8,3,10,12,38
17,18.0,Joel Przybilla,33.0,12,1.0,68,1,4,0.25,0,0,,1,4,0.25,0.25,0,2,0.0,5,16,21,4,1,2,4,10,2
18,,,,82,,19830,3128,7197,0.435,601,1670,0.36,2527,5527,0.457,0.476,1251,1700,0.736,1068,2537,3605,1876,685,550,1156,1554,8108
