,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,David Lee,26.0,81,81.0,3019,686,1258,0.545,0,8,0.0,686,1250,0.549,0.545,268,330,0.812,228,721,949,295,85,40,189,257,1640
1,2.0,Danilo Gallinari,21.0,81,74.0,2747,392,927,0.423,186,488,0.381,206,439,0.469,0.523,251,307,0.818,65,333,398,135,75,58,110,191,1221
2,3.0,Wilson Chandler,22.0,65,64.0,2320,412,860,0.479,40,150,0.267,372,710,0.524,0.502,129,160,0.806,93,255,348,138,46,49,108,184,993
3,4.0,Al Harrington,29.0,72,15.0,2195,448,1030,0.435,140,409,0.342,308,621,0.496,0.503,240,317,0.757,88,317,405,110,62,26,132,209,1276
4,5.0,Chris Duhon,27.0,67,59.0,2072,168,451,0.373,90,258,0.349,78,193,0.404,0.472,68,95,0.716,28,150,178,378,59,3,110,83,494
5,6.0,Jared Jeffries,28.0,52,37.0,1462,102,230,0.443,20,62,0.323,82,168,0.488,0.487,60,93,0.645,99,124,223,83,53,58,62,157,284
6,7.0,Toney Douglas,23.0,56,12.0,1087,179,391,0.458,68,175,0.389,111,216,0.514,0.545,55,68,0.809,40,68,108,112,42,3,55,116,481
7,8.0,Larry Hughes,31.0,31,14.0,820,102,279,0.366,28,97,0.289,74,182,0.407,0.416,65,79,0.823,16,94,110,109,40,11,56,53,297
8,9.0,Henry Walker,22.0,27,13.0,739,117,226,0.518,50,116,0.431,67,110,0.609,0.628,37,47,0.787,15,68,83,37,23,3,26,79,321
9,10.0,Nate Robinson,25.0,30,2.0,733,152,336,0.452,51,136,0.375,101,200,0.505,0.528,42,54,0.778,23,49,72,112,27,5,53,66,397
10,11.0,Tracy McGrady,30.0,24,24.0,627,84,216,0.389,15,62,0.242,69,154,0.448,0.424,43,57,0.754,22,67,89,93,15,12,43,38,226
11,12.0,Sergio Rodríguez,23.0,27,8.0,531,79,161,0.491,17,49,0.347,62,112,0.554,0.543,25,31,0.806,9,30,39,91,21,2,55,38,200
12,13.0,Eddie House,31.0,18,0.0,371,44,133,0.331,15,60,0.25,29,73,0.397,0.387,12,12,1.0,6,34,40,37,12,0,20,20,115
13,14.0,Jonathan Bender,29.0,25,1.0,292,40,100,0.4,14,39,0.359,26,61,0.426,0.47,24,26,0.923,15,37,52,16,2,17,28,33,118
14,15.0,Jordan Hill,22.0,24,0.0,252,41,92,0.446,0,2,0.0,41,90,0.456,0.446,15,21,0.714,32,29,61,7,10,9,12,37,97
15,16.0,Earl Barron,28.0,7,6.0,232,30,68,0.441,0,0,,30,68,0.441,0.441,22,29,0.759,31,46,77,8,4,4,11,24,82
16,17.0,J.R. Giddens,24.0,11,0.0,140,19,39,0.487,0,8,0.0,19,31,0.613,0.487,7,11,0.636,12,19,31,7,5,1,10,19,45
17,18.0,Marcus Landry,24.0,17,0.0,108,16,41,0.39,9,26,0.346,7,15,0.467,0.5,3,5,0.6,5,14,19,0,1,2,6,14,44
18,19.0,Darko Miličić,24.0,8,0.0,71,8,17,0.471,0,0,,8,17,0.471,0.471,0,0,,5,13,18,4,4,1,2,7,16
19,20.0,Eddy Curry,27.0,7,0.0,62,8,21,0.381,0,0,,8,21,0.381,0.381,10,17,0.588,4,9,13,0,0,1,13,13,26
20,,,,82,,19880,3127,6876,0.455,743,2145,0.346,2384,4731,0.504,0.509,1376,1759,0.782,836,2477,3313,1772,586,305,1148,1638,8373
