,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Darrell Walker,27.0,79,78.0,2565,286,681,0.42,0,9,0.0,286,672,0.426,0.42,142,184,0.772,135,372,507,496,155,23,184,215,714
1,2.0,Bernard King,32.0,81,81.0,2559,654,1371,0.477,5,30,0.167,649,1341,0.484,0.479,361,441,0.819,133,251,384,294,64,13,227,219,1674
2,3.0,Jeff Malone,27.0,76,75.0,2418,677,1410,0.48,1,19,0.053,676,1391,0.486,0.48,296,340,0.871,55,124,179,219,39,14,165,155,1651
3,4.0,John Williams,22.0,82,1.0,2413,438,940,0.466,19,71,0.268,419,869,0.482,0.476,225,290,0.776,158,415,573,356,142,70,157,213,1120
4,5.0,Terry Catledge,25.0,79,77.0,2077,334,681,0.49,1,5,0.2,333,676,0.493,0.491,153,254,0.602,230,342,572,75,46,25,120,250,822
5,6.0,Ledell Eackles,22.0,80,6.0,1459,318,732,0.434,9,40,0.225,309,692,0.447,0.441,272,346,0.786,100,80,180,123,41,5,128,156,917
6,7.0,Steve Colter,26.0,80,5.0,1425,203,457,0.444,3,25,0.12,200,432,0.463,0.447,125,167,0.749,62,120,182,225,69,14,64,158,534
7,8.0,Harvey Grant,23.0,71,1.0,1193,181,390,0.464,0,1,0.0,181,389,0.465,0.464,34,57,0.596,75,88,163,79,35,29,28,147,396
8,9.0,Charles Jones,31.0,53,45.0,1154,60,125,0.48,0,1,0.0,60,124,0.484,0.48,16,25,0.64,77,180,257,42,39,76,39,187,136
9,10.0,Mark Alarie,25.0,74,5.0,1141,206,431,0.478,13,38,0.342,193,393,0.491,0.493,73,87,0.839,103,152,255,63,25,22,62,160,498
10,11.0,Dave Feitl,26.0,57,36.0,828,116,266,0.436,0,1,0.0,116,265,0.438,0.436,54,65,0.831,69,133,202,36,17,18,65,136,286
11,12.0,Charles Jones,27.0,43,0.0,516,38,82,0.463,1,3,0.333,37,79,0.468,0.47,33,53,0.623,54,86,140,18,18,16,22,49,110
12,13.0,Dominic Pressley,24.0,10,0.0,107,8,25,0.32,0,0,,8,25,0.32,0.32,5,9,0.556,3,11,14,22,4,0,11,9,21
13,,,,82,,19855,3519,7591,0.464,52,243,0.214,3467,7348,0.472,0.467,1789,2318,0.772,1254,2354,3608,2048,694,325,1291,2054,8879
