,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,T.J. Warren,24.0,65,65.0,2142,529,1063,0.498,20,90,0.222,509,973,0.523,0.507,193,255,0.757,125,208,333,85,65,41,85,149,1271
1,2.0,Dragan Bender,20.0,82,37.0,2069,187,484,0.386,118,322,0.366,69,162,0.426,0.508,39,51,0.765,40,321,361,130,22,53,112,166,531
2,3.0,Josh Jackson,20.0,77,35.0,1959,389,932,0.417,57,217,0.263,332,715,0.464,0.448,177,279,0.634,95,256,351,119,80,35,146,218,1012
3,4.0,Devin Booker,21.0,54,54.0,1865,455,1054,0.432,147,384,0.383,308,670,0.46,0.501,289,329,0.878,26,218,244,253,47,14,194,168,1346
4,5.0,Tyler Ulis,22.0,71,43.0,1658,214,551,0.388,42,146,0.288,172,405,0.425,0.426,84,101,0.832,24,104,128,311,70,7,127,120,554
5,6.0,Troy Daniels,26.0,79,15.0,1622,232,575,0.403,183,458,0.4,49,117,0.419,0.563,56,64,0.875,12,115,127,48,26,5,56,137,703
6,7.0,Marquese Chriss,20.0,72,49.0,1527,202,477,0.423,56,190,0.295,146,287,0.509,0.482,96,158,0.608,76,319,395,83,51,70,107,205,556
7,8.0,Alex Len,24.0,69,13.0,1395,214,378,0.566,1,3,0.333,213,375,0.568,0.567,158,231,0.684,175,343,518,82,27,61,78,158,587
8,9.0,Tyson Chandler,35.0,46,46.0,1151,121,187,0.647,0,0,,121,187,0.647,0.647,58,93,0.624,134,284,418,53,16,27,59,106,300
9,10.0,Jared Dudley,32.0,48,0.0,686,48,122,0.393,29,80,0.363,19,42,0.452,0.512,27,35,0.771,8,86,94,78,24,11,28,85,152
10,11.0,Mike James,27.0,32,10.0,669,121,312,0.388,26,97,0.268,95,215,0.442,0.429,64,84,0.762,12,77,89,120,27,7,48,45,332
11,12.0,Elfrid Payton,23.0,19,19.0,551,91,209,0.435,5,25,0.2,86,184,0.467,0.447,37,54,0.685,17,83,100,118,19,6,54,50,224
12,13.0,Greg Monroe,27.0,20,14.0,465,97,155,0.626,0,0,,97,155,0.626,0.626,31,46,0.674,50,110,160,50,16,6,40,40,225
13,14.0,Isaiah Canaan,26.0,19,1.0,418,52,136,0.382,22,66,0.333,30,70,0.429,0.463,46,51,0.902,6,38,44,76,16,1,29,36,172
14,15.0,Danuel House Jr.,24.0,23,3.0,403,56,129,0.434,15,58,0.259,41,71,0.577,0.492,25,31,0.806,13,63,76,25,7,6,11,23,152
15,16.0,Shaquille Harrison,24.0,23,2.0,384,59,124,0.476,6,26,0.231,53,98,0.541,0.5,28,38,0.737,9,52,61,55,26,7,22,42,152
16,17.0,Davon Reed,22.0,21,1.0,242,22,76,0.289,11,38,0.289,11,38,0.289,0.362,8,12,0.667,2,37,39,13,10,2,10,17,63
17,18.0,Alec Peters,22.0,20,0.0,225,28,74,0.378,18,58,0.31,10,16,0.625,0.5,8,10,0.8,8,29,37,12,2,2,4,13,82
18,19.0,Josh Gray,24.0,5,0.0,86,11,41,0.268,3,13,0.231,8,28,0.286,0.305,7,11,0.636,2,8,10,12,8,2,7,8,32
19,20.0,Eric Bledsoe,28.0,3,3.0,83,16,40,0.4,4,13,0.308,12,27,0.444,0.45,11,14,0.786,3,4,7,9,4,2,10,6,47
20,21.0,Alan Williams,25.0,5,0.0,70,7,18,0.389,0,0,,7,18,0.389,0.389,6,9,0.667,3,19,22,8,5,1,7,13,20
21,22.0,Derrick Jones Jr.,20.0,6,0.0,33,2,4,0.5,0,2,0.0,2,2,1.0,0.5,5,6,0.833,2,2,4,3,1,4,1,2,9
22,,,,82,,19705,3153,7141,0.442,763,2286,0.334,2390,4855,0.492,0.495,1453,1962,0.741,842,2776,3618,1743,569,370,1289,1807,8522
