,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Blake Griffin,21.0,82,82.0,3112,696,1376,0.506,7,24,0.292,689,1352,0.51,0.508,446,695,0.642,270,719,989,312,63,45,223,252,1845
1,2.0,Eric Gordon,22.0,56,56.0,2112,427,949,0.45,106,291,0.364,321,658,0.488,0.506,287,348,0.825,45,119,164,244,71,18,151,115,1247
2,3.0,Ryan Gomes,28.0,76,62.0,2095,207,505,0.41,72,211,0.341,135,294,0.459,0.481,61,85,0.718,61,193,254,118,62,12,55,159,547
3,4.0,DeAndre Jordan,22.0,80,66.0,2047,234,341,0.686,0,1,0.0,234,340,0.688,0.686,98,217,0.452,207,368,575,42,41,142,101,255,566
4,5.0,Eric Bledsoe,21.0,81,25.0,1841,206,486,0.424,32,116,0.276,174,370,0.47,0.457,99,133,0.744,68,155,223,289,92,26,194,130,543
5,6.0,Randy Foye,27.0,63,24.0,1551,206,531,0.388,71,217,0.327,135,314,0.43,0.455,133,149,0.893,13,90,103,170,47,21,95,122,616
6,7.0,Al-Farouq Aminu,20.0,81,14.0,1452,160,406,0.394,45,143,0.315,115,263,0.437,0.45,92,119,0.773,75,192,267,60,59,25,103,121,457
7,8.0,Baron Davis,31.0,43,35.0,1269,214,515,0.416,45,152,0.296,169,363,0.466,0.459,79,104,0.76,29,91,120,299,62,22,107,114,552
8,9.0,Chris Kaman,28.0,32,15.0,838,177,376,0.471,0,0,,177,376,0.471,0.471,43,57,0.754,51,174,225,46,16,48,58,75,397
9,10.0,Rasual Butler,31.0,41,2.0,744,73,226,0.323,42,129,0.326,31,97,0.32,0.416,18,27,0.667,10,66,76,27,8,15,22,34,206
10,11.0,Mo Williams,28.0,22,22.0,723,113,268,0.422,43,108,0.398,70,160,0.438,0.502,66,75,0.88,6,50,56,123,20,0,66,59,335
11,12.0,Craig Smith,27.0,48,0.0,586,104,188,0.553,0,5,0.0,104,183,0.568,0.553,50,68,0.735,43,74,117,31,16,7,33,84,258
12,13.0,Ike Diogu,27.0,36,0.0,470,83,148,0.561,0,0,,83,148,0.561,0.561,41,62,0.661,41,74,115,2,3,3,22,72,207
13,14.0,Brian Cook,30.0,40,0.0,447,72,170,0.424,34,79,0.43,38,91,0.418,0.524,15,24,0.625,19,77,96,15,12,11,25,75,193
14,15.0,Jamario Moon,30.0,19,7.0,278,25,59,0.424,11,28,0.393,14,31,0.452,0.517,5,6,0.833,9,38,47,7,3,6,5,26,66
15,16.0,Jarron Collins,32.0,23,0.0,157,5,15,0.333,0,0,,5,15,0.333,0.333,7,10,0.7,7,10,17,1,4,1,5,24,17
16,17.0,Willie Warren,21.0,19,0.0,134,13,35,0.371,5,15,0.333,8,20,0.4,0.443,6,8,0.75,1,11,12,27,6,0,8,16,37
17,,,,82,,19855,3015,6594,0.457,513,1519,0.338,2502,5075,0.493,0.496,1546,2187,0.707,955,2501,3456,1813,585,402,1343,1733,8089
