,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Joe Johnson,24.0,82,82.0,3340,632,1395,0.453,128,360,0.356,504,1035,0.487,0.499,261,330,0.791,98,237,335,536,103,31,267,187,1653
1,2.0,Al Harrington,25.0,76,76.0,2782,551,1220,0.452,66,191,0.346,485,1029,0.471,0.479,243,350,0.694,132,391,523,238,85,14,195,301,1411
2,3.0,Josh Smith,20.0,80,73.0,2559,329,774,0.425,34,110,0.309,295,664,0.444,0.447,210,292,0.719,176,355,531,191,64,208,162,260,902
3,4.0,Zaza Pachulia,21.0,78,78.0,2452,307,681,0.451,0,2,0.0,307,679,0.452,0.451,297,404,0.735,264,349,613,129,89,39,180,286,911
4,5.0,Josh Childress,22.0,74,10.0,2249,278,504,0.552,32,65,0.492,246,439,0.56,0.583,154,201,0.766,134,253,387,131,86,39,101,184,742
5,6.0,Marvin Williams,19.0,79,7.0,1952,235,531,0.443,13,53,0.245,222,478,0.464,0.455,189,253,0.747,122,261,383,63,48,24,83,227,672
6,7.0,Salim Stoudamire,23.0,61,1.0,1236,204,492,0.415,82,216,0.38,122,276,0.442,0.498,99,110,0.9,12,104,116,75,27,3,82,118,589
7,8.0,Tyronn Lue,28.0,51,10.0,1234,192,418,0.459,58,127,0.457,134,291,0.46,0.529,118,138,0.855,13,69,82,157,26,3,75,113,560
8,9.0,Royal Ivey,24.0,73,66.0,978,116,264,0.439,4,10,0.4,112,254,0.441,0.447,24,33,0.727,31,65,96,74,24,7,23,147,260
9,10.0,Esteban Batista,22.0,57,3.0,495,34,80,0.425,0,1,0.0,34,79,0.43,0.425,33,53,0.623,61,83,144,7,15,11,38,111,101
10,11.0,John Edwards,24.0,40,4.0,296,31,64,0.484,0,0,,31,64,0.484,0.484,8,11,0.727,18,30,48,5,3,15,12,76,70
11,12.0,Donta Smith,22.0,23,0.0,127,15,27,0.556,2,4,0.5,13,23,0.565,0.593,6,12,0.5,3,11,14,9,8,0,4,20,38
12,13.0,Anthony Grundy,26.0,12,0.0,108,19,38,0.5,5,15,0.333,14,23,0.609,0.566,9,14,0.643,1,16,17,9,7,0,9,14,52
13,14.0,John Thomas,30.0,11,0.0,66,3,7,0.429,0,0,,3,7,0.429,0.429,3,4,0.75,3,7,10,1,2,0,4,10,9
14,15.0,Tony Delk,32.0,1,0.0,7,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
15,,,,82,,19880,2946,6496,0.454,424,1154,0.367,2522,5342,0.472,0.486,1656,2207,0.75,1069,2232,3301,1625,587,394,1284,2054,7972
