,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Josh Smith,28.0,77,76.0,2730,517,1233,0.419,70,265,0.264,447,968,0.462,0.448,160,301,0.532,102,418,520,252,105,110,199,197,1264
1,2.0,Brandon Jennings,24.0,80,79.0,2728,423,1135,0.373,154,457,0.337,269,678,0.397,0.441,241,321,0.751,59,185,244,609,101,8,215,157,1241
2,3.0,Greg Monroe,23.0,82,82.0,2690,504,1015,0.497,0,1,0.0,504,1014,0.497,0.497,241,367,0.657,256,504,760,171,91,47,166,205,1249
3,4.0,Andre Drummond,20.0,81,81.0,2619,479,769,0.623,0,2,0.0,479,767,0.625,0.623,137,328,0.418,440,631,1071,35,101,131,110,273,1095
4,5.0,Kyle Singler,25.0,82,36.0,2337,269,602,0.447,94,246,0.382,175,356,0.492,0.525,152,184,0.826,116,187,303,75,61,38,79,211,784
5,6.0,Rodney Stuckey,27.0,73,5.0,1950,372,853,0.436,24,88,0.273,348,765,0.455,0.45,244,292,0.836,39,130,169,152,54,10,125,131,1012
6,7.0,Kentavious Caldwell-Pope,20.0,80,41.0,1583,182,460,0.396,59,185,0.319,123,275,0.447,0.46,47,61,0.77,38,118,156,55,75,12,28,145,470
7,8.0,Will Bynum,31.0,56,3.0,1054,184,430,0.428,20,62,0.323,164,368,0.446,0.451,97,121,0.802,24,75,99,216,39,7,103,121,485
8,9.0,Jonas Jerebko,26.0,64,0.0,741,98,208,0.471,31,74,0.419,67,134,0.5,0.546,43,59,0.729,51,124,175,39,21,6,43,85,270
9,10.0,Josh Harrellson,24.0,32,0.0,317,38,82,0.463,12,31,0.387,26,51,0.51,0.537,5,7,0.714,30,46,76,15,6,15,10,44,93
10,11.0,Chauncey Billups,37.0,19,7.0,309,24,79,0.304,14,48,0.292,10,31,0.323,0.392,10,12,0.833,4,24,28,42,8,1,25,25,72
11,12.0,Gigi Datome,26.0,34,0.0,238,34,97,0.351,7,39,0.179,27,58,0.466,0.387,8,10,0.8,14,32,46,11,6,1,11,20,83
12,13.0,Peyton Siva,23.0,24,0.0,224,18,57,0.316,7,25,0.28,11,32,0.344,0.377,11,15,0.733,2,12,14,34,9,1,18,27,54
13,14.0,Charlie Villanueva,29.0,20,0.0,180,35,92,0.38,14,56,0.25,21,36,0.583,0.457,8,14,0.571,6,28,34,6,4,5,7,16,92
14,15.0,Tony Mitchell,21.0,21,0.0,79,5,12,0.417,1,1,1.0,4,11,0.364,0.458,11,19,0.579,15,11,26,2,6,3,4,9,22
15,,,,82,,19780,3182,7124,0.447,507,1580,0.321,2675,5544,0.483,0.482,1415,2111,0.67,1196,2525,3721,1714,687,395,1193,1666,8286
