,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin Willis,29.0,81,80.0,2962,591,1224,0.483,6,37,0.162,585,1187,0.493,0.485,292,363,0.804,418,840,1258,173,72,54,197,223,1480
1,2.0,Stacey Augmon,23.0,82,82.0,2505,440,899,0.489,1,6,0.167,439,893,0.492,0.49,213,320,0.666,191,229,420,201,124,27,181,161,1094
2,3.0,Rumeal Robinson,25.0,81,64.0,2220,423,928,0.456,34,104,0.327,389,824,0.472,0.474,175,275,0.636,64,155,219,446,105,24,206,178,1055
3,4.0,Blair Rasmussen,29.0,81,61.0,1968,347,726,0.478,5,23,0.217,342,703,0.486,0.481,30,40,0.75,94,299,393,107,35,48,51,233,729
4,5.0,Paul Graham,24.0,78,9.0,1718,305,682,0.447,55,141,0.39,250,541,0.462,0.488,126,170,0.741,72,159,231,175,96,21,91,193,791
5,6.0,Dominique Wilkins,32.0,42,42.0,1601,424,914,0.464,37,128,0.289,387,786,0.492,0.484,294,352,0.835,103,192,295,158,52,24,122,77,1179
6,7.0,Duane Ferrell,26.0,66,12.0,1598,331,632,0.524,11,33,0.333,320,599,0.534,0.532,166,218,0.761,105,105,210,92,49,17,99,134,839
7,8.0,Alexander Volkov,27.0,77,27.0,1516,251,569,0.441,35,110,0.318,216,459,0.471,0.472,125,198,0.631,103,162,265,250,66,30,102,178,662
8,9.0,Jon Koncak,28.0,77,14.0,1489,111,284,0.391,0,12,0.0,111,272,0.408,0.391,19,29,0.655,62,199,261,132,50,67,54,207,241
9,10.0,Maurice Cheeks,35.0,56,0.0,1086,115,249,0.462,3,6,0.5,112,243,0.461,0.468,26,43,0.605,29,66,95,185,83,0,36,73,259
10,11.0,Morlon Wiley,25.0,41,19.0,767,71,160,0.444,14,38,0.368,57,122,0.467,0.488,21,30,0.7,22,51,73,166,43,3,52,73,177
11,12.0,Rodney Monroe,23.0,38,0.0,313,53,144,0.368,6,27,0.222,47,117,0.402,0.389,19,23,0.826,12,21,33,27,12,2,23,19,131
12,13.0,Jeff Sanders,26.0,12,0.0,117,20,45,0.444,0,0,,20,45,0.444,0.444,7,9,0.778,9,17,26,9,5,3,5,15,47
13,14.0,Travis Mays,23.0,2,0.0,32,6,14,0.429,3,6,0.5,3,8,0.375,0.536,2,2,1.0,1,1,2,1,0,0,3,4,17
14,15.0,Gary Leonard,24.0,5,0.0,13,4,6,0.667,0,0,,4,6,0.667,0.667,2,2,1.0,3,2,5,1,1,0,1,3,10
15,,,,82,,19905,3492,7476,0.467,210,671,0.313,3282,6805,0.482,0.481,1517,2074,0.731,1288,2498,3786,2123,793,320,1255,1771,8711
