,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Giannis Antetokounmpo,20.0,81,71.0,2541,383,780,0.491,7,44,0.159,376,736,0.511,0.496,257,347,0.741,100,442,542,207,73,85,173,254,1030
1,2.0,Khris Middleton,23.0,79,58.0,2378,406,869,0.467,109,268,0.407,297,601,0.494,0.53,134,156,0.859,48,299,347,182,122,11,113,183,1055
2,3.0,Zaza Pachulia,30.0,73,45.0,1730,240,529,0.454,0,3,0.0,240,526,0.456,0.454,126,160,0.788,197,303,500,178,80,21,133,170,606
3,4.0,Jerryd Bayless,26.0,77,4.0,1717,220,516,0.426,37,120,0.308,183,396,0.462,0.462,121,137,0.883,22,189,211,233,59,12,133,163,598
4,5.0,Jared Dudley,29.0,72,22.0,1717,198,423,0.468,74,192,0.385,124,231,0.537,0.556,48,67,0.716,45,175,220,130,72,11,62,113,518
5,6.0,O.J. Mayo,27.0,71,15.0,1697,296,701,0.422,99,277,0.357,197,424,0.465,0.493,115,139,0.827,30,157,187,197,57,18,128,165,806
6,7.0,Brandon Knight,23.0,52,52.0,1688,324,745,0.435,104,254,0.409,220,491,0.448,0.505,171,194,0.881,26,195,221,281,84,9,166,93,923
7,8.0,Ersan İlyasova,27.0,58,36.0,1319,263,557,0.472,74,190,0.389,189,367,0.515,0.539,69,107,0.645,80,197,277,56,36,19,45,149,669
8,9.0,John Henson,24.0,67,11.0,1228,196,346,0.566,0,0,,196,346,0.566,0.566,78,137,0.569,124,188,312,59,28,135,87,152,470
9,10.0,Michael Carter-Williams,23.0,25,25.0,758,132,308,0.429,4,28,0.143,128,280,0.457,0.435,85,109,0.78,21,78,99,140,51,12,79,64,353
10,11.0,Jabari Parker,19.0,25,25.0,738,129,263,0.49,4,16,0.25,125,247,0.506,0.498,46,66,0.697,50,88,138,42,31,5,47,42,308
11,12.0,Larry Sanders,26.0,27,26.0,586,86,172,0.5,0,0,,86,172,0.5,0.5,24,48,0.5,67,99,166,23,26,39,28,104,196
12,13.0,Kendall Marshall,23.0,28,3.0,417,46,101,0.455,18,46,0.391,28,55,0.509,0.545,8,9,0.889,2,26,28,86,21,0,35,26,118
13,14.0,Johnny O'Bryant,21.0,34,15.0,368,44,120,0.367,0,0,,44,120,0.367,0.367,12,27,0.444,26,38,64,17,5,4,25,44,100
14,15.0,Tyler Ennis,20.0,25,1.0,353,43,123,0.35,10,37,0.27,33,86,0.384,0.39,3,5,0.6,6,22,28,59,18,3,34,33,99
15,16.0,Miles Plumlee,26.0,19,0.0,189,29,59,0.492,0,0,,29,59,0.492,0.492,3,8,0.375,17,29,46,7,6,11,6,12,61
16,17.0,Nate Wolters,23.0,11,0.0,142,12,31,0.387,0,5,0.0,12,26,0.462,0.387,1,4,0.25,2,14,16,10,5,0,3,11,25
17,18.0,Jorge Gutiérrez,26.0,10,1.0,131,15,27,0.556,0,2,0.0,15,25,0.6,0.556,7,10,0.7,5,13,18,15,5,0,9,16,37
18,19.0,Chris Johnson,24.0,8,0.0,128,12,30,0.4,5,18,0.278,7,12,0.583,0.483,2,2,1.0,2,9,11,5,5,2,0,7,31
19,20.0,Kenyon Martin,37.0,11,0.0,104,9,22,0.409,0,0,,9,22,0.409,0.409,2,2,1.0,6,13,19,5,5,6,3,13,20
20,,,,82,,19930,3083,6722,0.459,545,1500,0.363,2538,5222,0.486,0.499,1312,1734,0.757,876,2574,3450,1932,789,403,1373,1814,8023
