,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Danny Granger,28.0,62,62.0,2062,391,941,0.416,123,323,0.381,268,618,0.434,0.481,254,291,0.873,79,228,307,109,62,40,110,144,1159
1,2.0,Paul George,21.0,66,66.0,1958,281,639,0.44,90,234,0.385,191,405,0.472,0.51,146,182,0.802,56,314,370,158,108,38,117,191,798
2,3.0,Roy Hibbert,25.0,65,65.0,1937,332,668,0.497,0,1,0.0,332,667,0.498,0.497,170,239,0.711,213,359,572,108,32,128,128,195,834
3,4.0,David West,31.0,66,66.0,1925,349,716,0.487,2,9,0.222,347,707,0.491,0.489,142,176,0.807,118,315,433,140,52,46,93,160,842
4,5.0,Darren Collison,24.0,60,56.0,1878,230,523,0.44,34,94,0.362,196,429,0.457,0.472,127,153,0.83,30,157,187,287,49,14,114,101,621
5,6.0,Tyler Hansbrough,26.0,66,0.0,1442,194,479,0.405,0,1,0.0,194,478,0.406,0.405,226,278,0.813,113,177,290,30,54,9,65,159,614
6,7.0,George Hill,25.0,50,9.0,1274,168,380,0.442,54,147,0.367,114,233,0.489,0.513,91,117,0.778,31,120,151,145,42,17,52,98,481
7,8.0,Dahntay Jones,31.0,65,3.0,1052,115,281,0.409,33,77,0.429,82,204,0.402,0.468,83,99,0.838,23,94,117,63,23,11,46,119,346
8,9.0,Lou Amundson,29.0,60,0.0,753,89,207,0.43,0,0,,89,207,0.43,0.43,35,82,0.427,94,128,222,14,27,44,45,125,213
9,10.0,A.J. Price,25.0,44,1.0,568,59,174,0.339,26,88,0.295,33,86,0.384,0.414,28,35,0.8,13,48,61,86,20,2,32,30,172
10,11.0,Lance Stephenson,21.0,42,1.0,442,47,125,0.376,4,30,0.133,43,95,0.453,0.392,8,17,0.471,12,41,53,46,21,5,36,30,106
11,12.0,Leandro Barbosa,29.0,22,0.0,436,73,183,0.399,25,59,0.424,48,124,0.387,0.467,25,33,0.758,12,37,49,33,20,0,26,34,196
12,13.0,Jeff Foster,35.0,11,0.0,141,9,18,0.5,1,1,1.0,8,17,0.471,0.528,6,9,0.667,18,24,42,4,8,1,7,26,25
13,14.0,Jeff Ayres,24.0,20,1.0,106,15,36,0.417,0,0,,15,36,0.417,0.417,4,7,0.571,12,21,33,4,3,2,2,16,34
14,15.0,Kyrylo Fesenko,25.0,3,0.0,17,2,5,0.4,0,0,,2,5,0.4,0.4,4,6,0.667,2,7,9,1,2,0,0,2,8
15,,,,66,,15990,2354,5375,0.438,392,1064,0.368,1962,4311,0.455,0.474,1349,1724,0.782,826,2070,2896,1228,523,357,925,1430,6449
