,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin Willis,30.0,80,80.0,2878,616,1218,0.506,7,29,0.241,609,1189,0.512,0.509,196,300,0.653,335,693,1028,165,68,41,213,264,1435
1,2.0,Mookie Blaylock,25.0,80,78.0,2820,414,964,0.429,118,315,0.375,296,649,0.456,0.491,123,169,0.728,89,191,280,671,203,23,187,156,1069
2,3.0,Dominique Wilkins,33.0,71,70.0,2647,741,1584,0.468,120,316,0.38,621,1268,0.49,0.506,519,627,0.828,187,295,482,227,70,27,184,116,2121
3,4.0,Stacey Augmon,24.0,73,66.0,2112,397,792,0.501,0,4,0.0,397,788,0.504,0.501,227,307,0.739,141,146,287,170,91,18,157,141,1021
4,5.0,Jon Koncak,29.0,78,65.0,1975,124,267,0.464,3,8,0.375,121,259,0.467,0.47,24,50,0.48,100,327,427,140,75,100,52,264,275
5,6.0,Duane Ferrell,27.0,82,15.0,1736,327,696,0.47,9,36,0.25,318,660,0.482,0.476,176,226,0.779,97,94,191,132,59,17,103,160,839
6,7.0,Adam Keefe,22.0,82,6.0,1549,188,376,0.5,0,1,0.0,188,375,0.501,0.5,166,237,0.7,171,261,432,80,57,16,100,195,542
7,8.0,Paul Graham,25.0,80,11.0,1508,256,560,0.457,42,141,0.298,214,419,0.511,0.495,96,131,0.733,61,129,190,164,86,6,120,185,650
8,9.0,Travis Mays,24.0,49,9.0,787,129,309,0.417,29,84,0.345,100,225,0.444,0.464,54,82,0.659,20,33,53,72,21,3,51,59,341
9,10.0,Steve Henson,24.0,53,2.0,719,71,182,0.39,37,80,0.463,34,102,0.333,0.492,34,40,0.85,12,43,55,155,30,1,52,85,213
10,11.0,Morlon Wiley,26.0,25,2.0,354,26,81,0.321,15,51,0.294,11,30,0.367,0.414,5,8,0.625,9,26,35,81,26,2,29,49,72
11,12.0,Blair Rasmussen,30.0,22,6.0,283,30,80,0.375,2,6,0.333,28,74,0.378,0.388,9,13,0.692,20,35,55,5,5,10,12,61,71
12,13.0,Greg Foster,24.0,33,0.0,205,44,95,0.463,0,4,0.0,44,91,0.484,0.463,13,18,0.722,24,32,56,10,3,9,16,41,101
13,14.0,Jeff Sanders,27.0,9,0.0,120,10,25,0.4,0,0,,10,25,0.4,0.4,4,8,0.5,12,17,29,6,8,1,11,16,24
14,15.0,Randy Breuer,32.0,12,0.0,107,15,31,0.484,0,0,,15,31,0.484,0.484,2,5,0.4,10,18,28,6,2,3,5,12,32
15,16.0,Andre Spencer,28.0,3,0.0,15,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,0,1,1,0,2,0,2,3,0
16,17.0,Alex Stivrins,30.0,5,0.0,15,4,9,0.444,0,1,0.0,4,8,0.5,0.444,0,0,,2,3,5,0,0,1,0,0,8
17,,,,82,,19830,3392,7272,0.466,382,1076,0.355,3010,6196,0.486,0.493,1648,2221,0.742,1290,2344,3634,2084,806,278,1339,1807,8814
