,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kirk Hinrich,25.0,81,81.0,2955,451,1078,0.418,126,341,0.37,325,737,0.441,0.477,256,314,0.815,29,259,288,514,94,21,188,251,1284
1,2.0,Luol Deng,20.0,78,56.0,2604,442,954,0.463,21,78,0.269,421,876,0.481,0.474,207,276,0.75,127,389,516,147,72,50,105,128,1112
2,3.0,Ben Gordon,22.0,80,47.0,2482,486,1152,0.422,166,382,0.435,320,770,0.416,0.494,211,268,0.787,43,176,219,240,75,5,180,238,1349
3,4.0,Andrés Nocioni,26.0,82,43.0,2239,383,831,0.461,93,238,0.391,290,593,0.489,0.517,204,242,0.843,89,411,500,117,40,52,120,252,1063
4,5.0,Chris Duhon,23.0,74,38.0,2155,215,538,0.4,100,278,0.36,115,260,0.442,0.493,117,143,0.818,28,192,220,373,70,3,117,152,647
5,6.0,Tyson Chandler,23.0,79,50.0,2121,160,283,0.565,0,1,0.0,160,282,0.567,0.565,97,193,0.503,265,449,714,81,41,104,123,298,417
6,7.0,Darius Songaila,27.0,62,7.0,1329,236,491,0.481,2,5,0.4,234,486,0.481,0.483,94,115,0.817,76,170,246,88,35,16,85,157,568
7,8.0,Mike Sweetney,23.0,66,44.0,1222,200,444,0.45,0,0,,200,444,0.45,0.45,133,204,0.652,118,232,350,59,19,56,95,209,533
8,9.0,Othella Harrington,32.0,72,23.0,824,135,273,0.495,0,0,,135,273,0.495,0.495,77,123,0.626,54,100,154,39,7,13,61,131,347
9,10.0,Malik Allen,27.0,54,20.0,701,121,247,0.49,1,1,1.0,120,246,0.488,0.492,23,38,0.605,44,96,140,20,14,16,34,92,266
10,11.0,Jannero Pargo,26.0,57,0.0,646,109,292,0.373,39,103,0.379,70,189,0.37,0.44,17,21,0.81,8,53,61,94,24,2,61,57,274
11,12.0,Eric Piatkowski,35.0,29,1.0,228,24,61,0.393,9,33,0.273,15,28,0.536,0.467,2,5,0.4,4,19,23,13,6,1,11,20,59
12,13.0,Luke Schenscher,23.0,20,0.0,149,16,26,0.615,0,0,,16,26,0.615,0.615,4,13,0.308,8,21,29,7,1,3,5,21,36
13,14.0,Eddie Basden,22.0,19,0.0,141,15,37,0.405,1,7,0.143,14,30,0.467,0.419,8,10,0.8,7,21,28,8,9,2,9,17,39
14,15.0,Tim Thomas,28.0,3,0.0,32,6,16,0.375,1,6,0.167,5,10,0.5,0.406,0,0,,0,4,4,2,0,1,1,1,13
15,16.0,James Thomas,25.0,7,0.0,26,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,4,4,8,0,0,0,0,3,6
16,17.0,Randy Livingston,30.0,5,0.0,22,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,3,4,1,1,0,1,6,0
17,18.0,Stephen Graham,23.0,3,0.0,20,1,5,0.2,1,4,0.25,0,1,0.0,0.3,2,2,1.0,0,3,3,1,0,0,1,3,5
18,19.0,Randy Holcomb,26.0,4,0.0,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,0,1,0,0,0,0,2,2
19,,,,82,,19905,3004,6737,0.446,560,1477,0.379,2444,5260,0.465,0.487,1452,1967,0.738,906,2602,3508,1804,508,345,1224,2038,8020
