,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Karl Malone,33.0,82,82.0,2998,864,1571,0.55,0,13,0.0,864,1558,0.555,0.55,521,690,0.755,193,616,809,368,113,48,233,217,2249
1,2.0,John Stockton,34.0,82,82.0,2896,416,759,0.548,76,180,0.422,340,579,0.587,0.598,275,325,0.846,45,183,228,860,166,15,248,194,1183
2,3.0,Jeff Hornacek,33.0,82,82.0,2592,413,856,0.482,72,195,0.369,341,661,0.516,0.525,293,326,0.899,60,181,241,361,124,26,134,188,1191
3,4.0,Bryon Russell,26.0,81,81.0,2525,297,620,0.479,108,264,0.409,189,356,0.531,0.566,171,244,0.701,79,252,331,123,129,27,94,237,873
4,5.0,Greg Ostertag,23.0,77,70.0,1818,210,408,0.515,0,4,0.0,210,404,0.52,0.515,139,205,0.678,180,385,565,27,24,152,74,233,559
5,6.0,Antoine Carr,35.0,82,0.0,1460,252,522,0.483,0,3,0.0,252,519,0.486,0.483,99,127,0.78,60,135,195,74,24,63,75,214,603
6,7.0,Howard Eisley,24.0,82,0.0,1083,139,308,0.451,20,72,0.278,119,236,0.504,0.484,70,89,0.787,20,64,84,198,44,10,110,141,368
7,8.0,Shandon Anderson,23.0,65,0.0,1066,147,318,0.462,24,47,0.511,123,271,0.454,0.5,68,99,0.687,52,127,179,49,27,8,73,113,386
8,9.0,Chris Morris,31.0,73,1.0,977,122,299,0.408,31,113,0.274,91,186,0.489,0.46,39,54,0.722,37,125,162,43,29,24,45,121,314
9,10.0,Greg Foster,28.0,79,12.0,920,111,245,0.453,2,3,0.667,109,242,0.45,0.457,54,65,0.831,56,131,187,31,10,20,54,145,278
10,11.0,Adam Keefe,26.0,62,0.0,915,82,160,0.513,0,1,0.0,82,159,0.516,0.513,71,103,0.689,75,141,216,32,30,13,45,97,235
11,12.0,Stephen Howard,26.0,42,0.0,349,55,96,0.573,0,0,,55,96,0.573,0.573,40,67,0.597,25,51,76,10,11,10,20,55,150
12,13.0,Jamie Watson,24.0,13,0.0,129,11,25,0.44,1,3,0.333,10,22,0.455,0.46,10,12,0.833,4,14,18,10,11,2,9,16,33
13,14.0,Ruben Nembhard,24.0,8,0.0,94,12,29,0.414,0,4,0.0,12,25,0.48,0.414,8,10,0.8,3,5,8,12,6,0,3,9,32
14,15.0,Brooks Thompson,26.0,2,0.0,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,1,1,0
15,,,,82,,19830,3131,6217,0.504,334,902,0.37,2797,5315,0.526,0.53,1858,2416,0.769,889,2410,3299,2199,748,418,1259,1981,8454
