,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Tayshaun Prince,28.0,82,82.0,3057,459,1020,0.45,56,141,0.397,403,879,0.458,0.477,189,243,0.778,128,348,476,253,44,51,101,104,1163
1,2.0,Rodney Stuckey,22.0,79,65.0,2517,401,913,0.439,23,78,0.295,378,835,0.453,0.452,233,290,0.803,69,206,275,387,78,11,173,217,1058
2,3.0,Richard Hamilton,30.0,67,51.0,2279,466,1043,0.447,70,190,0.368,396,853,0.464,0.48,223,263,0.848,44,163,207,297,40,4,133,176,1225
3,4.0,Rasheed Wallace,34.0,66,63.0,2123,302,720,0.419,113,319,0.354,189,401,0.471,0.498,78,101,0.772,56,434,490,91,62,86,59,197,795
4,5.0,Allen Iverson,33.0,54,50.0,1970,330,794,0.416,26,91,0.286,304,703,0.432,0.432,253,322,0.786,27,138,165,263,85,5,136,83,939
5,6.0,Antonio McDyess,34.0,62,30.0,1866,268,525,0.51,0,0,,268,525,0.51,0.51,60,86,0.698,185,422,607,83,41,50,51,191,596
6,7.0,Jason Maxiell,25.0,78,4.0,1408,184,320,0.575,0,1,0.0,184,319,0.577,0.575,84,158,0.532,169,155,324,24,25,63,45,157,452
7,8.0,Arron Afflalo,23.0,74,8.0,1234,131,300,0.437,43,107,0.402,88,193,0.456,0.508,58,71,0.817,30,104,134,44,28,13,43,144,363
8,9.0,Kwame Brown,26.0,58,30.0,999,90,169,0.533,0,0,,90,169,0.533,0.533,63,122,0.516,91,199,290,32,24,24,50,138,243
9,10.0,Amir Johnson,21.0,62,24.0,911,97,163,0.595,0,0,,97,163,0.595,0.595,23,35,0.657,102,130,232,20,20,60,33,171,217
10,11.0,Will Bynum,26.0,57,1.0,803,156,342,0.456,3,19,0.158,153,323,0.474,0.461,95,119,0.798,19,56,75,157,34,2,76,85,410
11,12.0,Walter Herrmann,29.0,59,0.0,630,82,207,0.396,41,120,0.342,41,87,0.471,0.495,19,25,0.76,28,79,107,22,7,4,17,43,224
12,13.0,Chauncey Billups,32.0,2,2.0,70,7,21,0.333,2,7,0.286,5,14,0.357,0.381,9,10,0.9,1,9,10,15,3,1,4,3,25
13,14.0,Alex Acker,26.0,7,0.0,20,4,11,0.364,0,4,0.0,4,7,0.571,0.364,1,2,0.5,0,2,2,1,2,1,0,0,9
14,15.0,Walter Sharpe,22.0,8,0.0,20,4,11,0.364,0,2,0.0,4,9,0.444,0.364,0,2,0.0,0,3,3,0,0,2,0,3,8
15,,,,82,,19905,2981,6559,0.454,377,1079,0.349,2604,5480,0.475,0.483,1388,1849,0.751,949,2448,3397,1689,493,377,973,1712,7727
