,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin Durant,22.0,78,78.0,3038,711,1538,0.462,145,414,0.35,566,1124,0.504,0.509,594,675,0.88,57,476,533,214,88,76,218,159,2161
1,2.0,Russell Westbrook,22.0,82,82.0,2847,614,1390,0.442,34,103,0.33,580,1287,0.451,0.454,531,631,0.842,121,258,379,670,155,30,316,207,1793
2,3.0,Serge Ibaka,21.0,82,44.0,2216,335,617,0.543,0,1,0.0,335,616,0.544,0.543,138,184,0.75,214,408,622,22,31,198,71,267,808
3,4.0,James Harden,21.0,82,5.0,2189,298,684,0.436,113,324,0.349,185,360,0.514,0.518,289,343,0.843,42,213,255,176,92,24,106,207,998
4,5.0,Thabo Sefolosha,26.0,79,79.0,2049,157,333,0.471,28,102,0.275,129,231,0.558,0.514,59,79,0.747,65,281,346,111,97,38,55,171,401
5,6.0,Jeff Green,24.0,49,49.0,1815,270,618,0.437,56,184,0.304,214,434,0.493,0.482,148,181,0.818,57,217,274,89,40,21,76,142,744
6,7.0,Nick Collison,30.0,71,2.0,1524,137,242,0.566,0,0,,137,242,0.566,0.566,55,73,0.753,119,197,316,69,42,31,55,210,329
7,8.0,Eric Maynor,23.0,82,0.0,1200,134,333,0.402,37,96,0.385,97,237,0.409,0.458,43,59,0.729,25,96,121,238,35,6,77,96,348
8,9.0,Nenad Krstić,27.0,47,47.0,1018,152,305,0.498,0,0,,152,305,0.498,0.498,53,66,0.803,77,130,207,19,18,17,33,107,357
9,10.0,Daequan Cook,23.0,43,0.0,598,79,181,0.436,65,154,0.422,14,27,0.519,0.616,16,20,0.8,8,64,72,20,14,1,17,51,239
10,11.0,Nazr Mohammed,33.0,24,7.0,429,75,131,0.573,0,0,,75,131,0.573,0.573,15,24,0.625,46,70,116,6,16,10,19,63,165
11,12.0,Kendrick Perkins,26.0,17,17.0,429,35,71,0.493,0,0,,35,71,0.493,0.493,17,32,0.531,39,96,135,16,7,16,31,54,87
12,13.0,D.J. White,24.0,23,0.0,219,30,65,0.462,0,0,,30,65,0.462,0.462,5,10,0.5,12,40,52,4,6,8,7,31,65
13,14.0,Royal Ivey,29.0,25,0.0,155,16,38,0.421,7,16,0.438,9,22,0.409,0.513,2,2,1.0,2,14,16,7,6,1,5,17,41
14,15.0,Cole Aldrich,22.0,18,0.0,142,8,15,0.533,0,0,,8,15,0.533,0.533,2,4,0.5,13,22,35,4,5,7,8,30,18
15,16.0,Byron Mullens,21.0,13,0.0,85,9,28,0.321,0,0,,9,28,0.321,0.321,7,14,0.5,6,18,24,0,2,3,8,11,25
16,17.0,Nate Robinson,26.0,4,0.0,30,4,15,0.267,2,8,0.25,2,7,0.286,0.333,3,4,0.75,0,1,1,6,0,0,2,8,13
17,18.0,Morris Peterson,33.0,4,0.0,23,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,0,3,3,1,0,0,0,5,4
18,,,,82,,20005,3066,6609,0.464,487,1403,0.347,2579,5206,0.495,0.501,1977,2401,0.823,903,2604,3507,1672,654,487,1156,1836,8596
