,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Darrell Walker,28.0,81,81.0,2883,316,696,0.454,2,21,0.095,314,675,0.465,0.455,138,201,0.687,173,541,714,652,139,30,173,220,772
1,2.0,Bernard King,33.0,82,82.0,2687,711,1459,0.487,3,23,0.13,708,1436,0.493,0.488,412,513,0.803,129,275,404,376,51,7,248,230,1837
2,3.0,Jeff Malone,28.0,75,74.0,2567,781,1592,0.491,1,6,0.167,780,1586,0.492,0.491,257,293,0.877,54,152,206,243,48,6,125,116,1820
3,4.0,Charles Jones,32.0,81,81.0,2240,94,185,0.508,0,0,,94,185,0.508,0.508,68,105,0.648,145,359,504,139,50,197,76,296,256
4,5.0,Mark Alarie,26.0,82,10.0,1893,371,785,0.473,10,49,0.204,361,736,0.49,0.479,108,133,0.812,151,223,374,142,60,39,101,219,860
5,6.0,Harvey Grant,24.0,81,25.0,1846,284,601,0.473,0,8,0.0,284,593,0.479,0.473,96,137,0.701,138,204,342,131,52,43,85,194,664
6,7.0,Ledell Eackles,23.0,78,8.0,1696,413,940,0.439,19,59,0.322,394,881,0.447,0.449,210,280,0.75,74,101,175,182,50,4,143,157,1055
7,8.0,Steve Colter,27.0,73,1.0,977,142,297,0.478,0,5,0.0,142,292,0.486,0.478,77,95,0.811,55,121,176,148,47,10,38,98,361
8,9.0,Melvin Turpin,29.0,59,12.0,818,110,209,0.526,0,2,0.0,110,207,0.531,0.526,56,71,0.789,88,133,221,27,15,47,45,135,276
9,10.0,Tom Hammonds,22.0,61,8.0,805,129,295,0.437,0,1,0.0,129,294,0.439,0.437,63,98,0.643,61,107,168,51,11,14,46,98,321
10,11.0,John Williams,23.0,18,18.0,632,130,274,0.474,2,18,0.111,128,256,0.5,0.478,65,84,0.774,27,109,136,84,21,9,43,33,327
11,12.0,Doug Roth,22.0,42,0.0,412,37,86,0.43,0,1,0.0,37,85,0.435,0.43,7,14,0.5,44,76,120,20,8,13,16,70,81
12,13.0,Ed Horton,22.0,45,10.0,374,80,162,0.494,0,4,0.0,80,158,0.506,0.494,42,69,0.609,59,49,108,19,9,5,39,63,202
13,,,,82,,19830,3598,7581,0.475,37,197,0.188,3561,7384,0.482,0.477,1599,2093,0.764,1198,2450,3648,2214,561,424,1201,1929,8832
