,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Jerry Stackhouse,25.0,82,82.0,3148,619,1447,0.428,83,288,0.288,536,1159,0.462,0.456,618,758,0.815,118,197,315,365,103,36,311,188,1939
1,2.0,Lindsey Hunter,29.0,82,82.0,2919,379,892,0.425,168,389,0.432,211,503,0.419,0.519,117,154,0.76,35,215,250,327,129,22,145,216,1043
2,3.0,Grant Hill,27.0,74,74.0,2776,696,1422,0.489,34,98,0.347,662,1324,0.5,0.501,480,604,0.795,97,393,490,385,103,43,240,190,1906
3,4.0,Christian Laettner,30.0,82,82.0,2443,379,801,0.473,7,24,0.292,372,777,0.479,0.478,237,292,0.812,175,378,553,186,83,45,186,326,1002
4,5.0,Jerome Williams,26.0,82,1.0,2102,257,456,0.564,0,3,0.0,257,453,0.567,0.564,175,284,0.616,277,512,789,68,95,21,105,196,689
5,6.0,Terry Mills,32.0,82,78.0,1842,214,488,0.439,95,242,0.393,119,246,0.484,0.536,25,34,0.735,50,340,390,85,38,24,46,242,548
6,7.0,Michael Curry,31.0,82,3.0,1611,182,379,0.48,1,5,0.2,181,374,0.484,0.482,141,168,0.839,21,83,104,87,33,5,73,209,506
7,8.0,John Crotty,30.0,69,0.0,937,106,251,0.422,33,80,0.413,73,171,0.427,0.488,80,93,0.86,17,58,75,128,27,5,54,104,325
8,9.0,Jud Buechler,31.0,58,5.0,657,55,156,0.353,18,83,0.217,37,73,0.507,0.41,2,7,0.286,30,61,91,33,25,16,13,50,130
9,10.0,Mikki Moore,24.0,29,0.0,488,87,140,0.621,0,0,,87,140,0.621,0.621,54,68,0.794,44,68,112,17,9,31,23,104,228
10,11.0,Eric Montross,28.0,51,0.0,332,17,55,0.309,0,0,,17,55,0.309,0.309,6,12,0.5,18,54,72,7,6,9,22,81,40
11,12.0,Loy Vaught,31.0,43,0.0,292,32,89,0.36,0,3,0.0,32,86,0.372,0.36,11,16,0.688,26,65,91,11,6,4,11,45,75
12,13.0,Don Reid,26.0,21,3.0,165,16,34,0.471,0,0,,16,34,0.471,0.471,3,6,0.5,5,20,25,1,5,12,11,45,35
13,14.0,Jermaine Jackson,23.0,7,0.0,73,1,11,0.091,0,1,0.0,1,10,0.1,0.091,5,8,0.625,1,10,11,4,3,0,7,7,7
14,15.0,Marcus Brown,25.0,6,0.0,45,4,14,0.286,0,7,0.0,4,7,0.571,0.286,2,2,1.0,3,4,7,3,0,0,3,8,10
15,,,,82,,19830,3044,6635,0.459,439,1223,0.359,2605,5412,0.481,0.492,1956,2506,0.781,917,2458,3375,1707,665,273,1288,2011,8483
