,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Tyson Chandler,29.0,62,62.0,2061,241,355,0.679,0,2,0.0,241,353,0.683,0.679,217,315,0.689,212,400,612,56,56,89,102,186,699
1,2.0,Landry Fields,23.0,66,62.0,1894,236,513,0.46,31,121,0.256,205,392,0.523,0.49,77,137,0.562,59,219,278,169,79,17,102,99,580
2,3.0,Carmelo Anthony,27.0,55,55.0,1876,441,1025,0.43,68,203,0.335,373,822,0.454,0.463,295,367,0.804,88,256,344,200,62,24,144,156,1245
3,4.0,Iman Shumpert,21.0,59,35.0,1705,214,534,0.401,48,157,0.306,166,377,0.44,0.446,87,109,0.798,42,144,186,164,101,8,111,173,563
4,5.0,Amar'e Stoudemire,29.0,47,47.0,1543,316,654,0.483,5,21,0.238,311,633,0.491,0.487,186,243,0.765,106,261,367,52,38,45,112,138,823
5,6.0,Steve Novak,28.0,54,0.0,1020,161,337,0.478,133,282,0.472,28,55,0.509,0.675,22,26,0.846,9,95,104,12,16,9,21,59,477
6,7.0,J.R. Smith,26.0,35,1.0,967,165,405,0.407,67,193,0.347,98,212,0.462,0.49,39,55,0.709,29,107,136,84,54,6,46,87,436
7,8.0,Jeremy Lin,23.0,35,25.0,940,171,383,0.446,24,75,0.32,147,308,0.477,0.478,146,183,0.798,18,89,107,216,55,9,126,78,512
8,9.0,Jared Jeffries,30.0,39,4.0,729,59,144,0.41,3,16,0.188,56,128,0.438,0.42,49,72,0.681,69,83,152,26,29,25,29,89,170
9,10.0,Toney Douglas,25.0,38,9.0,656,94,290,0.324,27,117,0.231,67,173,0.387,0.371,22,26,0.846,16,56,72,77,29,1,56,55,237
10,11.0,Henry Walker,24.0,32,8.0,620,68,171,0.398,36,113,0.319,32,58,0.552,0.503,17,20,0.85,9,71,80,37,19,7,35,84,189
11,12.0,Baron Davis,32.0,29,14.0,595,68,184,0.37,26,85,0.306,42,99,0.424,0.44,16,24,0.667,13,43,56,135,34,3,76,61,178
12,13.0,Mike Bibby,33.0,39,4.0,557,35,124,0.282,27,85,0.318,8,39,0.205,0.391,6,8,0.75,5,54,59,80,21,3,20,45,103
13,14.0,Josh Harrellson,22.0,37,4.0,540,63,149,0.423,20,59,0.339,43,90,0.478,0.49,16,26,0.615,47,97,144,11,23,20,20,48,162
14,15.0,Renaldo Balkman,27.0,14,0.0,115,16,32,0.5,2,9,0.222,14,23,0.609,0.531,8,11,0.727,6,20,26,5,4,3,6,14,42
15,16.0,Jerome Jordan,25.0,21,0.0,108,17,33,0.515,0,0,,17,33,0.515,0.515,8,10,0.8,14,13,27,4,1,6,2,15,42
16,17.0,Dan Gadzuric,33.0,2,0.0,13,0,2,0.0,0,0,,0,2,0.0,0.0,0,2,0.0,1,4,5,0,1,1,1,4,0
17,,,,66,,15940,2365,5335,0.443,517,1538,0.336,1848,3797,0.487,0.492,1211,1634,0.741,743,2012,2755,1328,622,276,1056,1391,6458
