,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Josh Smith,26.0,66,66.0,2329,504,1101,0.458,28,109,0.257,476,992,0.48,0.47,203,322,0.63,136,496,632,257,93,115,164,172,1239
1,2.0,Jeff Teague,23.0,66,66.0,2183,320,672,0.476,51,149,0.342,269,523,0.514,0.514,140,185,0.757,21,138,159,321,106,37,134,145,831
2,3.0,Joe Johnson,30.0,60,60.0,2127,423,931,0.454,125,322,0.388,298,609,0.489,0.521,158,186,0.849,53,168,221,232,48,13,116,75,1129
3,4.0,Zaza Pachulia,27.0,58,44.0,1640,169,339,0.499,0,0,,169,339,0.499,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455
4,5.0,Marvin Williams,25.0,57,37.0,1500,203,470,0.432,58,149,0.389,145,321,0.452,0.494,115,146,0.788,76,218,294,71,47,18,39,84,579
5,6.0,Kirk Hinrich,31.0,48,31.0,1237,122,295,0.414,47,136,0.346,75,159,0.472,0.493,25,32,0.781,11,90,101,132,38,11,58,100,316
6,7.0,Ivan Johnson,27.0,56,0.0,934,141,275,0.513,2,6,0.333,139,269,0.517,0.516,72,100,0.72,65,161,226,32,43,18,69,116,356
7,8.0,Willie Green,30.0,53,2.0,922,153,325,0.471,50,113,0.442,103,212,0.486,0.548,48,56,0.857,15,65,80,40,23,6,33,74,404
8,9.0,Tracy McGrady,32.0,52,0.0,837,101,231,0.437,15,33,0.455,86,198,0.434,0.47,56,83,0.675,23,131,154,110,16,15,53,35,273
9,10.0,Vladimir Radmanović,31.0,49,3.0,755,74,197,0.376,50,135,0.37,24,62,0.387,0.503,22,29,0.759,34,109,143,54,21,15,35,62,220
10,11.0,Jannero Pargo,32.0,50,0.0,671,105,253,0.415,53,138,0.384,52,115,0.452,0.52,19,20,0.95,9,64,73,96,20,2,49,64,282
11,12.0,Al Horford,25.0,11,11.0,348,57,103,0.553,0,1,0.0,57,102,0.559,0.553,22,30,0.733,26,51,77,24,10,14,16,21,136
12,13.0,Jason Collins,33.0,30,10.0,308,16,40,0.4,0,0,,16,40,0.4,0.4,7,15,0.467,12,36,48,10,4,3,10,34,39
13,14.0,Jerry Stackhouse,37.0,30,0.0,273,37,100,0.37,13,38,0.342,24,62,0.387,0.435,21,23,0.913,6,17,23,14,10,3,13,12,108
14,15.0,Erick Dampier,36.0,15,0.0,83,1,8,0.125,0,0,,1,8,0.125,0.125,0,0,,10,15,25,4,1,4,3,9,2
15,16.0,Donald Sloan,24.0,5,0.0,20,3,8,0.375,0,1,0.0,3,7,0.429,0.375,0,0,,1,4,5,5,1,0,2,3,6
16,,,,66,,16165,2429,5348,0.454,492,1330,0.37,1937,4018,0.482,0.5,1025,1385,0.74,652,2066,2718,1481,536,303,921,1178,6375
