,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Eddie Johnson,25.0,75,,2693,573,1136,0.504,6,20,0.3,567,1116,0.508,0.507,279,356,0.784,60,119,179,407,126,11,197,188,1431
1,2.0,Steve Hawes,30.0,74,,2309,333,637,0.523,1,4,0.25,332,633,0.524,0.524,222,278,0.799,165,396,561,168,73,32,161,289,889
2,3.0,Dan Roundfield,27.0,63,,2128,426,808,0.527,0,1,0.0,426,807,0.528,0.527,256,355,0.721,231,403,634,161,76,119,178,258,1108
3,4.0,John Drew,26.0,67,,2075,500,1096,0.456,0,7,0.0,500,1089,0.459,0.456,454,577,0.787,145,238,383,79,98,15,194,264,1454
4,5.0,Charlie Criss,32.0,66,,1708,220,485,0.454,1,21,0.048,219,464,0.472,0.455,185,214,0.864,26,74,100,283,61,3,134,87,626
5,6.0,Tom McMillen,28.0,79,,1564,253,519,0.487,1,6,0.167,252,513,0.491,0.488,80,108,0.741,96,199,295,72,23,25,81,165,587
6,7.0,Sam Pellom,29.0,77,,1472,186,380,0.489,0,1,0.0,186,379,0.491,0.489,81,116,0.698,122,234,356,48,50,92,99,228,453
7,8.0,Don Collins,22.0,47,,1184,230,530,0.434,0,3,0.0,230,527,0.436,0.434,137,162,0.846,96,91,187,115,69,11,107,166,597
8,9.0,Wes Matthews,21.0,34,,1105,161,330,0.488,0,6,0.0,161,324,0.497,0.488,103,123,0.837,16,56,72,212,61,7,112,122,425
9,10.0,Tree Rollins,25.0,40,,1044,116,210,0.552,0,1,0.0,116,209,0.555,0.552,46,57,0.807,102,184,286,35,29,117,57,151,278
10,11.0,Jim McElroy,27.0,54,,680,78,202,0.386,1,8,0.125,77,194,0.397,0.389,48,59,0.814,10,38,48,84,20,9,79,62,205
11,12.0,Armond Hill,27.0,24,,624,39,116,0.336,0,1,0.0,39,115,0.339,0.336,42,50,0.84,10,41,51,118,26,3,58,60,120
12,13.0,Craig Shelton,23.0,55,,586,100,219,0.457,0,1,0.0,100,218,0.459,0.457,35,58,0.603,59,79,138,27,18,5,61,128,235
13,14.0,Art Collins,26.0,29,,395,35,99,0.354,0,2,0.0,35,97,0.361,0.354,24,36,0.667,19,22,41,25,11,1,32,35,94
14,15.0,Tom Burleson,28.0,31,,363,41,99,0.414,0,0,,41,99,0.414,0.414,20,41,0.488,44,50,94,12,8,19,24,73,102
15,,,,82,,19930,3291,6866,0.479,10,82,0.122,3281,6784,0.484,0.48,2012,2590,0.777,1201,2224,3425,1846,749,469,1605,2276,8604
