,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Lamond Murray,24.0,79,65.0,2579,473,984,0.481,54,153,0.353,419,831,0.504,0.508,220,294,0.748,172,312,484,142,118,54,171,193,1220
1,2.0,Rodney Rogers,26.0,76,70.0,2499,426,935,0.456,72,212,0.34,354,723,0.49,0.494,225,328,0.686,155,269,424,202,93,38,193,242,1149
2,3.0,Darrick Martin,26.0,82,63.0,2299,275,730,0.377,107,293,0.365,168,437,0.384,0.45,184,217,0.848,19,145,164,331,82,10,154,198,841
3,4.0,Lorenzen Wright,22.0,69,38.0,2067,241,542,0.445,0,2,0.0,241,540,0.446,0.445,141,214,0.659,180,426,606,55,55,87,81,237,623
4,5.0,Eric Piatkowski,27.0,67,35.0,1740,257,568,0.452,106,259,0.409,151,309,0.489,0.546,140,170,0.824,70,166,236,85,51,12,80,137,760
5,6.0,Maurice Taylor,21.0,71,3.0,1513,321,675,0.476,0,1,0.0,321,674,0.476,0.476,173,244,0.709,118,178,296,53,34,40,107,222,815
6,7.0,Brent Barry,26.0,41,36.0,1341,190,444,0.428,78,195,0.4,112,249,0.45,0.516,103,122,0.844,27,116,143,132,50,23,95,88,561
7,8.0,Pooh Richardson,31.0,69,17.0,1252,124,333,0.372,11,57,0.193,113,276,0.409,0.389,30,43,0.698,17,79,96,226,44,3,54,71,289
8,9.0,James Robinson,27.0,70,13.0,1231,195,501,0.389,74,225,0.329,121,276,0.438,0.463,77,107,0.72,37,74,111,135,37,10,97,101,541
9,10.0,Stojko Vranković,34.0,65,38.0,996,79,186,0.425,0,0,,79,186,0.425,0.425,37,65,0.569,71,192,263,36,11,66,46,130,195
10,11.0,Isaac Austin,28.0,26,25.0,895,154,339,0.454,0,5,0.0,154,334,0.461,0.454,88,135,0.652,80,147,227,88,18,22,89,69,396
11,12.0,Keith Closs,21.0,58,1.0,740,93,207,0.449,0,0,,93,207,0.449,0.449,46,77,0.597,63,105,168,19,12,81,38,73,232
12,13.0,Loy Vaught,29.0,10,6.0,265,36,84,0.429,0,2,0.0,36,82,0.439,0.429,3,8,0.375,16,49,65,7,4,2,13,33,75
13,14.0,Charles Smith,22.0,23,0.0,260,45,107,0.421,14,44,0.318,31,63,0.492,0.486,5,9,0.556,8,11,19,19,10,5,21,21,109
14,15.0,James Collins,24.0,23,0.0,103,21,55,0.382,9,20,0.45,12,35,0.343,0.464,8,14,0.571,7,7,14,3,6,3,8,12,59
15,,,,82,,19780,2930,6690,0.438,525,1468,0.358,2405,5222,0.461,0.477,1480,2047,0.723,1040,2276,3316,1533,625,456,1323,1827,7865
