,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,CJ McCollum,24.0,80,80.0,2780,641,1431,0.448,197,472,0.417,444,959,0.463,0.517,187,226,0.827,47,212,259,341,97,23,196,187,1666
1,2.0,Damian Lillard,25.0,75,75.0,2676,618,1474,0.419,229,610,0.375,389,864,0.45,0.497,414,464,0.892,45,257,302,512,65,28,242,165,1879
2,3.0,Al-Farouq Aminu,25.0,82,82.0,2341,299,719,0.416,126,349,0.361,173,370,0.468,0.503,115,156,0.737,98,401,499,138,72,53,120,171,839
3,4.0,Allen Crabbe,23.0,81,8.0,2105,311,678,0.459,112,285,0.393,199,393,0.506,0.541,98,113,0.867,27,189,216,99,63,16,64,192,832
4,5.0,Mason Plumlee,25.0,82,82.0,2084,267,517,0.516,0,4,0.0,267,513,0.52,0.516,215,335,0.642,201,427,628,226,68,85,154,253,749
5,6.0,Ed Davis,26.0,81,0.0,1684,206,337,0.611,0,0,,206,337,0.611,0.611,114,204,0.559,224,375,599,88,57,72,64,202,526
6,7.0,Maurice Harkless,22.0,78,14.0,1457,195,411,0.474,39,140,0.279,156,271,0.576,0.522,69,111,0.622,101,179,280,67,49,35,62,124,498
7,8.0,Gerald Henderson,28.0,72,0.0,1431,232,529,0.439,48,136,0.353,184,393,0.468,0.484,112,146,0.767,30,181,211,75,39,19,68,87,624
8,9.0,Meyers Leonard,23.0,61,10.0,1333,195,435,0.448,86,228,0.377,109,207,0.527,0.547,35,46,0.761,51,263,314,92,8,18,77,183,511
9,10.0,Noah Vonleh,20.0,78,56.0,1174,117,278,0.421,11,46,0.239,106,232,0.457,0.441,38,51,0.745,91,214,305,30,27,26,50,152,283
10,11.0,Tim Frazier,25.0,35,1.0,272,20,60,0.333,3,17,0.176,17,43,0.395,0.358,8,15,0.533,11,28,39,42,10,1,27,31,51
11,12.0,Pat Connaughton,23.0,34,0.0,143,13,49,0.265,5,21,0.238,8,28,0.286,0.316,5,5,1.0,11,21,32,10,2,0,10,6,36
12,13.0,Brian Roberts,30.0,21,0.0,137,23,50,0.46,6,15,0.4,17,35,0.486,0.52,8,10,0.8,2,10,12,16,3,1,7,12,60
13,14.0,Chris Kaman,33.0,16,2.0,112,20,43,0.465,1,4,0.25,19,39,0.487,0.477,3,3,1.0,7,17,24,11,1,1,8,15,44
14,15.0,Luis Montero,22.0,12,0.0,42,5,19,0.263,1,9,0.111,4,10,0.4,0.289,3,4,0.75,0,4,4,1,0,0,4,1,14
15,16.0,Cliff Alexander,20.0,8,0.0,36,5,10,0.5,0,0,,5,10,0.5,0.5,0,0,,2,4,6,0,1,2,1,1,10
16,,,,82,,19805,3167,7040,0.45,864,2336,0.37,2303,4704,0.49,0.511,1424,1889,0.754,948,2782,3730,1748,562,380,1200,1782,8622
