,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Josh Smith,21.0,72,72.0,2647,436,993,0.439,38,152,0.25,398,841,0.473,0.458,268,387,0.693,165,456,621,236,101,207,227,241,1178
1,2.0,Joe Johnson,25.0,57,57.0,2359,536,1139,0.471,119,312,0.381,417,827,0.504,0.523,235,314,0.748,53,186,239,249,60,11,176,115,1426
2,3.0,Marvin Williams,20.0,64,63.0,2179,306,706,0.433,11,45,0.244,295,661,0.446,0.441,216,265,0.815,84,253,337,121,52,30,127,191,839
3,4.0,Zaza Pachulia,22.0,72,47.0,2026,291,614,0.474,0,1,0.0,291,613,0.475,0.474,293,373,0.786,199,301,500,106,77,36,162,267,875
4,5.0,Josh Childress,23.0,55,13.0,2024,261,518,0.504,26,77,0.338,235,441,0.533,0.529,167,210,0.795,123,217,340,127,58,36,80,118,715
5,6.0,Shelden Williams,23.0,81,31.0,1514,166,365,0.455,2,4,0.5,164,361,0.454,0.458,110,144,0.764,131,304,435,44,52,39,96,199,444
6,7.0,Tyronn Lue,29.0,56,17.0,1488,218,524,0.416,56,161,0.348,162,363,0.446,0.469,144,163,0.883,19,85,104,201,24,0,85,101,636
7,8.0,Speedy Claxton,28.0,42,31.0,1054,91,278,0.327,6,28,0.214,85,250,0.34,0.338,33,60,0.55,12,69,81,185,72,4,75,131,221
8,9.0,Lorenzen Wright,31.0,67,31.0,1035,82,183,0.448,0,0,,82,183,0.448,0.448,9,32,0.281,85,131,216,40,28,28,39,204,173
9,10.0,Salim Stoudamire,24.0,61,0.0,1034,177,425,0.416,56,155,0.361,121,270,0.448,0.482,61,68,0.897,6,68,74,61,21,2,55,88,471
10,11.0,Anthony Johnson,32.0,27,17.0,739,82,197,0.416,14,44,0.318,68,153,0.444,0.452,25,32,0.781,9,44,53,123,17,2,45,51,203
11,12.0,Solomon Jones,22.0,58,8.0,666,65,128,0.508,0,1,0.0,65,127,0.512,0.508,59,75,0.787,49,87,136,11,11,42,25,124,189
12,13.0,Royal Ivey,25.0,53,18.0,539,64,143,0.448,5,16,0.313,59,127,0.465,0.465,24,35,0.686,15,36,51,45,24,4,31,62,157
13,14.0,Cedric Bozeman,23.0,23,5.0,199,11,39,0.282,2,13,0.154,9,26,0.346,0.308,2,6,0.333,3,20,23,9,5,2,9,32,26
14,15.0,Matt Freije,25.0,19,0.0,147,16,54,0.296,3,22,0.136,13,32,0.406,0.324,5,6,0.833,8,16,24,7,3,1,3,13,40
15,16.0,Stanislav Medvedenko,27.0,14,0.0,81,12,29,0.414,1,2,0.5,11,27,0.407,0.431,17,20,0.85,4,10,14,2,0,2,5,16,42
16,17.0,Esteban Batista,23.0,13,0.0,81,8,16,0.5,0,0,,8,16,0.5,0.5,4,7,0.571,7,23,30,4,3,0,4,13,20
17,18.0,Dijon Thompson,23.0,6,0.0,50,6,15,0.4,0,2,0.0,6,13,0.462,0.4,5,6,0.833,3,5,8,2,0,0,1,2,17
18,19.0,Jeremy Richardson,22.0,5,0.0,19,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,1,1,2,0,1,0,1,2,8
19,,,,82,,19880,2831,6372,0.444,341,1038,0.329,2490,5334,0.467,0.471,1677,2203,0.761,976,2312,3288,1573,609,446,1306,1970,7680
