,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Shareef Abdur-Rahim,26.0,81,81.0,3087,566,1183,0.478,21,60,0.35,545,1123,0.485,0.487,455,541,0.841,175,502,677,242,87,38,212,240,1608
1,2.0,Jason Terry,25.0,81,81.0,3081,488,1141,0.428,160,431,0.371,328,710,0.462,0.498,259,292,0.887,37,242,279,600,126,14,249,175,1395
2,3.0,Glenn Robinson,30.0,69,68.0,2591,539,1248,0.432,90,263,0.342,449,985,0.456,0.468,268,306,0.876,86,371,457,205,91,26,248,183,1436
3,4.0,Theo Ratliff,29.0,81,81.0,2518,276,595,0.464,0,0,,276,595,0.464,0.464,154,214,0.72,154,453,607,73,56,262,137,271,706
4,5.0,Ira Newble,28.0,73,45.0,1931,231,467,0.495,32,84,0.381,199,383,0.52,0.529,70,90,0.778,86,185,271,99,50,26,69,174,564
5,6.0,Dion Glover,24.0,76,42.0,1890,277,648,0.427,56,158,0.354,221,490,0.451,0.471,127,162,0.784,62,220,282,141,71,15,108,146,737
6,7.0,Alan Henderson,30.0,82,3.0,1494,153,327,0.468,0,2,0.0,153,325,0.471,0.468,88,138,0.638,156,242,398,41,33,32,61,168,394
7,8.0,Darvin Ham,29.0,75,1.0,926,71,159,0.447,0,3,0.0,71,156,0.455,0.447,38,79,0.481,73,80,153,38,16,19,65,127,180
8,9.0,Dan Dickau,24.0,50,0.0,515,70,170,0.412,22,61,0.361,48,109,0.44,0.476,21,26,0.808,9,34,43,85,14,2,53,66,183
9,10.0,Nazr Mohammed,25.0,35,0.0,445,67,159,0.421,0,0,,67,159,0.421,0.421,26,41,0.634,47,82,129,6,16,21,25,79,160
10,11.0,Mike Wilks,23.0,15,7.0,364,29,81,0.358,6,17,0.353,23,64,0.359,0.395,21,29,0.724,9,32,41,42,16,1,16,38,85
11,12.0,Emanual Davis,34.0,24,1.0,340,32,88,0.364,7,29,0.241,25,59,0.424,0.403,17,22,0.773,5,38,43,36,12,2,25,28,88
12,13.0,Jermaine Jackson,26.0,29,0.0,273,19,42,0.452,0,1,0.0,19,41,0.463,0.452,17,28,0.607,9,23,32,35,10,3,15,27,55
13,14.0,Corey Benjamin,24.0,9,0.0,152,13,43,0.302,2,13,0.154,11,30,0.367,0.326,12,16,0.75,10,21,31,10,1,2,6,20,40
14,15.0,Matt Maloney,31.0,14,0.0,103,8,25,0.32,5,15,0.333,3,10,0.3,0.42,3,5,0.6,1,6,7,17,4,0,5,9,24
15,16.0,Amal McCaskill,29.0,11,0.0,70,4,17,0.235,0,0,,4,17,0.235,0.235,3,4,0.75,7,15,22,5,3,1,2,13,11
16,17.0,Chris Crawford,27.0,5,0.0,38,8,13,0.615,1,3,0.333,7,10,0.7,0.654,7,8,0.875,3,4,7,1,2,3,2,7,24
17,18.0,Antonio Harvey,32.0,4,0.0,32,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,1,5,6,0,1,4,3,7,4
18,19.0,Mikki Moore,27.0,5,0.0,31,5,12,0.417,0,0,,5,12,0.417,0.417,8,10,0.8,5,2,7,3,0,2,2,1,18
19,20.0,Brandon Williams,27.0,6,0.0,19,1,7,0.143,0,1,0.0,1,6,0.167,0.143,0,0,,2,0,2,0,2,0,3,4,2
20,21.0,Paul Shirley,25.0,2,0.0,5,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0
21,,,,82,,19905,2859,6434,0.444,402,1141,0.352,2457,5293,0.464,0.476,1594,2011,0.793,937,2558,3495,1679,611,473,1367,1783,7714
