,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Paul Pierce,31.0,81,81.0,3035,540,1181,0.457,119,304,0.391,421,877,0.48,0.508,459,553,0.83,56,401,457,294,80,27,228,215,1658
1,2.0,Ray Allen,33.0,79,79.0,2876,499,1040,0.48,199,486,0.409,300,554,0.542,0.575,237,249,0.952,66,212,278,218,69,13,134,157,1434
2,3.0,Rajon Rondo,22.0,80,80.0,2642,383,759,0.505,15,48,0.313,368,711,0.518,0.514,172,268,0.642,100,316,416,659,149,11,209,193,953
3,4.0,Kendrick Perkins,24.0,76,76.0,2253,276,478,0.577,0,2,0.0,276,476,0.58,0.577,96,160,0.6,204,415,619,96,22,150,165,253,648
4,5.0,Kevin Garnett,32.0,57,57.0,1772,393,740,0.531,2,8,0.25,391,732,0.534,0.532,111,132,0.841,78,407,485,144,63,68,90,128,899
5,6.0,Glen Davis,23.0,76,16.0,1637,199,450,0.442,2,5,0.4,197,445,0.443,0.444,130,178,0.73,121,180,301,69,53,19,71,230,530
6,7.0,Eddie House,30.0,81,0.0,1479,249,560,0.445,151,340,0.444,98,220,0.445,0.579,42,53,0.792,11,146,157,92,61,7,55,113,691
7,8.0,Leon Powe,25.0,70,7.0,1227,177,338,0.524,0,0,,177,338,0.524,0.524,184,267,0.689,145,200,345,46,24,38,76,192,538
8,9.0,Tony Allen,27.0,46,2.0,887,137,284,0.482,6,27,0.222,131,257,0.51,0.493,79,109,0.725,22,82,104,66,54,23,77,98,359
9,10.0,Brian Scalabrine,30.0,39,8.0,504,48,114,0.421,24,61,0.393,24,53,0.453,0.526,16,18,0.889,7,43,50,18,7,10,12,73,136
10,11.0,Mikki Moore,33.0,24,0.0,456,51,85,0.6,0,0,,51,85,0.6,0.6,14,19,0.737,31,75,106,25,4,5,21,96,116
11,12.0,Stephon Marbury,31.0,23,4.0,414,38,111,0.342,6,25,0.24,32,86,0.372,0.369,6,13,0.462,2,26,28,75,10,3,37,34,88
12,13.0,Gabe Pruitt,22.0,47,0.0,366,31,101,0.307,14,48,0.292,17,53,0.321,0.376,17,21,0.81,9,34,43,39,15,3,19,34,93
13,14.0,Henry Walker,21.0,29,0.0,216,36,58,0.621,0,1,0.0,36,57,0.632,0.621,16,23,0.696,8,21,29,13,6,2,18,51,88
14,15.0,Patrick O'Bryant,22.0,26,0.0,108,16,31,0.516,0,0,,16,31,0.516,0.516,8,12,0.667,7,27,34,8,3,8,17,29,40
15,16.0,J.R. Giddens,23.0,6,0.0,8,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,2,1,3,0,1,0,1,1,4
16,,,,82,,19880,3075,6333,0.486,538,1355,0.397,2537,4978,0.51,0.528,1587,2075,0.765,869,2586,3455,1862,621,387,1280,1897,8275
