,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Mikal Bridges,24.0,72,72.0,2348,363,669,0.543,134,315,0.425,229,354,0.647,0.643,110,131,0.84,76,233,309,152,76,63,57,116,970
1,2.0,Devin Booker,24.0,67,67.0,2270,623,1287,0.484,126,371,0.34,497,916,0.543,0.533,340,392,0.867,34,247,281,289,53,16,207,181,1712
2,3.0,Chris Paul,35.0,70,70.0,2199,439,879,0.499,102,258,0.395,337,621,0.543,0.557,169,181,0.934,25,287,312,622,99,19,156,166,1149
3,4.0,Deandre Ayton,22.0,69,69.0,2115,430,687,0.626,4,20,0.2,426,667,0.639,0.629,133,173,0.769,228,499,727,99,41,81,103,196,997
4,5.0,Jae Crowder,30.0,60,42.0,1648,199,492,0.404,148,380,0.389,51,112,0.455,0.555,57,75,0.76,32,250,282,127,48,27,55,125,603
5,6.0,Cameron Johnson,24.0,60,11.0,1437,203,483,0.42,117,335,0.349,86,148,0.581,0.541,50,59,0.847,33,166,199,86,37,16,40,85,573
6,7.0,Cameron Payne,26.0,60,1.0,1079,191,395,0.484,73,166,0.44,118,229,0.515,0.576,50,56,0.893,16,128,144,217,36,16,60,97,505
7,8.0,Dario Šarić,26.0,50,4.0,871,153,342,0.447,47,135,0.348,106,207,0.512,0.516,84,99,0.848,46,144,190,65,30,4,57,95,437
8,9.0,Jevon Carter,25.0,60,1.0,717,94,223,0.422,56,151,0.371,38,72,0.528,0.547,4,7,0.571,16,76,92,71,29,9,16,56,248
9,10.0,Frank Kaminsky,27.0,47,13.0,715,121,257,0.471,31,85,0.365,90,172,0.523,0.531,37,60,0.617,36,152,188,79,14,17,22,70,310
10,11.0,Torrey Craig,30.0,32,8.0,602,91,181,0.503,31,84,0.369,60,97,0.619,0.588,16,20,0.8,44,110,154,33,19,19,20,59,229
11,12.0,Langston Galloway,29.0,40,0.0,438,66,147,0.449,36,85,0.424,30,62,0.484,0.571,22,23,0.957,7,35,42,26,8,0,13,25,190
12,13.0,E'Twaun Moore,31.0,27,1.0,389,55,121,0.455,11,35,0.314,44,86,0.512,0.5,12,14,0.857,14,31,45,40,15,5,23,32,133
13,14.0,Abdel Nader,27.0,24,0.0,355,57,116,0.491,18,43,0.419,39,73,0.534,0.569,28,37,0.757,7,55,62,19,10,9,19,34,160
14,15.0,Jalen Smith,20.0,27,1.0,156,22,50,0.44,4,17,0.235,18,33,0.545,0.48,5,7,0.714,7,30,37,4,1,5,7,16,53
15,16.0,Damian Jones,25.0,14,0.0,94,8,16,0.5,0,1,0.0,8,15,0.533,0.5,6,11,0.545,7,11,18,4,1,5,6,19,22
16,17.0,Ty-Shon Alexander,22.0,15,0.0,47,3,12,0.25,2,9,0.222,1,3,0.333,0.333,1,2,0.5,2,8,10,6,0,1,3,2,9
17,,,,72,,17480,3118,6357,0.49,940,2490,0.378,2178,3867,0.563,0.564,1124,1347,0.834,630,2462,3092,1939,517,312,902,1374,8300
