,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Elton Brand,26.0,79,79.0,3099,756,1435,0.527,1,3,0.333,755,1432,0.527,0.527,440,568,0.775,236,554,790,208,81,201,173,227,1953
1,2.0,Cuttino Mobley,30.0,79,74.0,2979,429,1008,0.426,83,245,0.339,346,763,0.453,0.467,229,273,0.839,50,291,341,238,93,36,145,208,1170
2,3.0,Sam Cassell,36.0,78,75.0,2653,493,1112,0.443,70,190,0.368,423,922,0.459,0.475,289,335,0.863,40,247,287,491,74,11,175,225,1345
3,4.0,Chris Kaman,23.0,78,78.0,2560,369,706,0.523,0,2,0.0,369,704,0.524,0.523,194,252,0.77,187,563,750,79,45,108,176,269,932
4,5.0,Shaun Livingston,20.0,61,14.0,1525,149,349,0.427,1,8,0.125,148,341,0.434,0.428,53,77,0.688,41,142,183,273,46,32,111,160,352
5,6.0,Quinton Ross,24.0,67,45.0,1515,130,308,0.422,0,7,0.0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317
6,7.0,Daniel Ewing,22.0,66,5.0,971,97,255,0.38,22,78,0.282,75,177,0.424,0.424,36,46,0.783,23,62,85,84,37,6,57,86,252
7,8.0,Corey Maggette,26.0,32,13.0,943,167,375,0.445,24,71,0.338,143,304,0.47,0.477,212,256,0.828,28,141,169,66,19,4,78,95,570
8,9.0,Vladimir Radmanović,25.0,30,11.0,885,108,259,0.417,66,158,0.418,42,101,0.416,0.544,38,52,0.731,25,146,171,64,29,14,40,80,320
9,10.0,James Singleton,24.0,59,10.0,753,77,151,0.51,10,20,0.5,67,131,0.511,0.543,39,50,0.78,63,134,197,29,19,21,28,95,203
10,11.0,Chris Wilcox,23.0,48,1.0,657,90,168,0.536,0,2,0.0,90,166,0.542,0.536,38,59,0.644,46,127,173,18,15,21,32,103,218
11,12.0,Željko Rebrača,33.0,29,2.0,412,52,96,0.542,0,0,,52,96,0.542,0.542,31,41,0.756,13,51,64,9,5,19,24,59,135
12,13.0,Walter McCarty,31.0,36,1.0,353,33,99,0.333,10,45,0.222,23,54,0.426,0.384,12,21,0.571,15,53,68,23,8,5,19,52,88
13,14.0,Boniface N'Dong,28.0,23,1.0,152,22,53,0.415,0,1,0.0,22,52,0.423,0.415,6,9,0.667,15,22,37,7,2,5,6,23,50
14,15.0,Yaroslav Korolev,18.0,24,0.0,127,9,30,0.3,2,7,0.286,7,23,0.304,0.333,7,10,0.7,5,8,13,9,3,0,6,11,27
15,16.0,Howard Eisley,33.0,13,0.0,112,4,17,0.235,1,4,0.25,3,13,0.231,0.265,0,0,,1,13,14,25,3,0,3,11,9
16,17.0,Vin Baker,34.0,8,1.0,85,7,15,0.467,0,0,,7,15,0.467,0.467,13,18,0.722,2,17,19,4,4,4,9,13,27
17,18.0,Anthony Goldwire,34.0,3,0.0,22,1,7,0.143,0,2,0.0,1,5,0.2,0.143,0,0,,0,1,1,2,0,0,1,0,2
18,,,,82,,19805,2993,6443,0.465,290,843,0.344,2703,5600,0.483,0.487,1694,2142,0.791,828,2704,3532,1708,534,503,1185,1872,7970
