,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Arron Afflalo,28.0,73,73.0,2552,464,1011,0.459,128,300,0.427,336,711,0.473,0.522,274,336,0.815,32,230,262,248,35,3,146,136,1330
1,2.0,Victor Oladipo,21.0,80,44.0,2487,392,936,0.419,74,226,0.327,318,710,0.448,0.458,248,318,0.78,43,286,329,327,129,37,256,210,1106
2,3.0,Jameer Nelson,31.0,68,68.0,2179,294,747,0.394,136,391,0.348,158,356,0.444,0.485,96,112,0.857,29,202,231,476,52,5,166,146,820
3,4.0,Maurice Harkless,20.0,80,41.0,1950,224,483,0.464,59,154,0.383,165,329,0.502,0.525,85,143,0.594,69,195,264,80,97,50,86,140,592
4,5.0,Tobias Harris,21.0,61,36.0,1850,332,716,0.464,32,126,0.254,300,590,0.508,0.486,197,244,0.807,88,336,424,82,41,24,78,143,893
5,6.0,Nikola Vučević,23.0,57,57.0,1812,353,696,0.507,0,0,,353,696,0.507,0.507,105,137,0.766,185,441,626,104,60,47,112,169,811
6,7.0,E'Twaun Moore,24.0,79,3.0,1506,195,456,0.428,57,161,0.354,138,295,0.468,0.49,52,68,0.765,29,107,136,112,60,13,55,106,499
7,8.0,Glen Davis,28.0,45,43.0,1354,232,512,0.453,4,10,0.4,228,502,0.454,0.457,77,114,0.675,87,195,282,70,46,22,59,111,545
8,9.0,Kyle O'Quinn,23.0,69,19.0,1188,186,371,0.501,0,3,0.0,186,368,0.505,0.501,57,83,0.687,100,264,364,78,39,88,78,165,429
9,10.0,Andrew Nicholson,24.0,76,5.0,1174,180,420,0.429,28,89,0.315,152,331,0.459,0.462,47,57,0.825,53,202,255,25,18,23,51,150,435
10,11.0,Doron Lamb,22.0,53,0.0,695,63,160,0.394,36,90,0.4,27,70,0.386,0.506,29,36,0.806,8,41,49,43,11,1,27,54,191
11,12.0,Jason Maxiell,30.0,34,13.0,488,47,105,0.448,0,0,,47,105,0.448,0.448,15,31,0.484,28,58,86,9,8,20,14,47,109
12,13.0,Ronnie Price,30.0,31,2.0,377,28,92,0.304,9,43,0.209,19,49,0.388,0.353,9,13,0.692,8,35,43,66,25,2,26,50,74
13,14.0,Dewayne Dedmon,24.0,16,6.0,234,23,53,0.434,0,0,,23,53,0.434,0.434,13,17,0.765,27,51,78,2,7,13,9,37,59
14,15.0,Solomon Jones,29.0,11,0.0,85,6,17,0.353,0,0,,6,17,0.353,0.353,2,4,0.5,8,8,16,2,2,2,2,12,14
15,16.0,Adonis Thomas,20.0,4,0.0,24,3,9,0.333,0,3,0.0,3,6,0.5,0.333,1,1,1.0,0,3,3,2,0,0,0,2,7
16,,,,82,,19955,3022,6784,0.445,563,1596,0.353,2459,5188,0.474,0.487,1307,1714,0.763,794,2654,3448,1726,630,350,1222,1678,7914
