,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Antoine Walker,24.0,81,81.0,3396,711,1720,0.413,221,603,0.367,490,1117,0.439,0.478,249,348,0.716,151,568,719,445,138,49,301,251,1892
1,2.0,Paul Pierce,23.0,82,82.0,3120,687,1513,0.454,147,384,0.383,540,1129,0.478,0.503,550,738,0.745,94,428,522,253,138,69,262,251,2071
2,3.0,Bryant Stith,30.0,78,74.0,2504,245,611,0.401,91,242,0.376,154,369,0.417,0.475,175,207,0.845,65,219,284,168,93,14,90,182,756
3,4.0,Vitaly Potapenko,25.0,82,7.0,1901,248,521,0.476,0,0,,248,521,0.476,0.476,115,158,0.728,206,289,495,64,52,23,105,228,611
4,5.0,Eric Williams,28.0,81,11.0,1745,162,448,0.362,46,139,0.331,116,309,0.375,0.413,165,231,0.714,64,143,207,112,64,13,76,179,535
5,6.0,Randy Brown,32.0,54,35.0,1238,100,237,0.422,0,3,0.0,100,234,0.427,0.422,23,40,0.575,23,76,99,154,62,10,56,132,223
6,7.0,Milt Palacio,22.0,58,6.0,1141,126,267,0.472,12,36,0.333,114,231,0.494,0.494,78,92,0.848,25,77,102,151,48,0,80,83,342
7,8.0,Mark Blount,25.0,64,50.0,1098,101,200,0.505,0,0,,101,200,0.505,0.505,46,66,0.697,97,134,231,32,39,76,62,183,248
8,9.0,Kenny Anderson,30.0,33,28.0,849,88,227,0.388,11,33,0.333,77,194,0.397,0.412,59,71,0.831,16,57,73,134,44,2,52,62,246
9,10.0,Tony Battie,24.0,40,25.0,845,108,201,0.537,0,3,0.0,108,198,0.545,0.537,44,69,0.638,73,160,233,16,27,60,37,126,260
10,11.0,Walter McCarty,26.0,60,3.0,478,45,126,0.357,19,56,0.339,26,70,0.371,0.433,22,28,0.786,24,57,81,39,14,7,20,82,131
11,12.0,Chris Herren,25.0,25,7.0,408,29,96,0.302,16,55,0.291,13,41,0.317,0.385,9,12,0.75,4,17,21,56,14,0,20,43,83
12,13.0,Adrian Griffin,26.0,44,0.0,377,33,97,0.34,9,26,0.346,24,71,0.338,0.387,18,24,0.75,27,60,87,27,18,5,18,45,93
13,14.0,Chris Carr,26.0,35,0.0,309,53,112,0.473,17,37,0.459,36,75,0.48,0.549,46,60,0.767,11,33,44,11,4,3,19,45,169
14,15.0,Doug Overton,31.0,7,1.0,144,15,44,0.341,1,4,0.25,14,40,0.35,0.352,7,11,0.636,3,12,15,19,4,0,13,15,38
15,16.0,Rick Brunson,28.0,7,0.0,142,10,35,0.286,2,11,0.182,8,24,0.333,0.314,4,9,0.444,2,7,9,24,7,1,9,16,26
16,17.0,Jérôme Moïso,22.0,24,0.0,135,12,30,0.4,0,1,0.0,12,29,0.414,0.4,11,26,0.423,12,30,42,3,3,4,18,29,35
17,,,,82,,19830,2773,6485,0.428,592,1633,0.363,2181,4852,0.45,0.473,1621,2190,0.74,897,2367,3264,1708,769,336,1285,1952,7759
