,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Michael Finley,22.0,82,72.0,3212,465,976,0.476,61,186,0.328,404,790,0.511,0.508,242,323,0.749,139,235,374,289,85,31,133,199,1233
1,2.0,Charles Barkley,32.0,71,71.0,2632,580,1160,0.5,49,175,0.28,531,985,0.539,0.521,440,566,0.777,243,578,821,262,114,56,218,208,1649
2,3.0,Wesley Person,24.0,82,47.0,2609,390,877,0.445,117,313,0.374,273,564,0.484,0.511,148,192,0.771,56,265,321,138,55,22,89,148,1045
3,4.0,A.C. Green,32.0,82,36.0,2113,215,444,0.484,14,52,0.269,201,392,0.513,0.5,168,237,0.709,166,388,554,72,45,23,79,141,612
4,5.0,Kevin Johnson,29.0,56,55.0,2007,342,674,0.507,21,57,0.368,321,617,0.52,0.523,342,398,0.859,42,179,221,517,82,13,170,144,1047
5,6.0,Elliot Perry,26.0,81,26.0,1668,261,549,0.475,24,59,0.407,237,490,0.484,0.497,151,194,0.778,34,102,136,353,87,5,146,140,697
6,7.0,Hot Rod Williams,33.0,62,58.0,1652,180,397,0.453,0,1,0.0,180,396,0.455,0.453,95,130,0.731,129,243,372,62,46,90,62,170,455
7,8.0,Wayman Tisdale,31.0,63,6.0,1152,279,564,0.495,0,0,,279,564,0.495,0.495,114,149,0.765,55,159,214,58,15,36,63,188,672
8,9.0,Danny Manning,29.0,33,4.0,816,178,388,0.459,3,14,0.214,175,374,0.468,0.463,82,109,0.752,30,113,143,65,38,24,77,121,441
9,10.0,Joe Kleine,34.0,56,9.0,663,71,169,0.42,2,7,0.286,69,162,0.426,0.426,20,25,0.8,36,96,132,44,13,6,37,113,164
10,11.0,Chris Carr,21.0,60,10.0,590,90,217,0.415,11,42,0.262,79,175,0.451,0.44,49,60,0.817,27,75,102,43,10,5,40,77,240
11,12.0,Tony Smith,27.0,34,2.0,528,70,173,0.405,25,77,0.325,45,96,0.469,0.477,24,37,0.649,24,32,56,86,21,5,40,60,189
12,13.0,Mario Bennett,22.0,19,14.0,230,29,64,0.453,0,1,0.0,29,63,0.46,0.453,27,42,0.643,21,28,49,6,11,11,11,46,85
13,14.0,David Wood,31.0,4,0.0,34,1,6,0.167,0,0,,1,6,0.167,0.167,2,2,1.0,2,3,5,2,1,0,2,9,4
14,15.0,Stefano Rusconi,27.0,7,0.0,30,3,9,0.333,0,0,,3,9,0.333,0.333,2,5,0.4,3,3,6,3,0,2,3,10,8
15,16.0,John Coker,24.0,5,0.0,11,4,5,0.8,0,0,,4,5,0.8,0.8,0,0,,2,0,2,1,0,1,0,1,8
16,17.0,Terrence Rencher,22.0,2,0.0,8,1,1,1.0,0,0,,1,1,1.0,1.0,1,3,0.333,0,2,2,0,0,1,2,1,3
17,,,,82,,19955,3159,6673,0.473,327,984,0.332,2832,5689,0.498,0.498,1907,2472,0.771,1009,2501,3510,2001,623,331,1207,1776,8552
