,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Christian Laettner,27.0,82,82.0,3140,548,1128,0.486,31,88,0.352,517,1040,0.497,0.5,359,440,0.816,212,508,720,223,102,64,218,277,1486
1,2.0,Mookie Blaylock,29.0,78,78.0,3056,501,1159,0.432,221,604,0.366,280,555,0.505,0.528,131,174,0.753,114,299,413,463,212,20,185,141,1354
2,3.0,Dikembe Mutombo,30.0,80,80.0,2973,380,721,0.527,0,0,,380,721,0.527,0.527,306,434,0.705,268,661,929,110,49,264,186,249,1066
3,4.0,Steve Smith,27.0,72,72.0,2818,491,1145,0.429,130,388,0.335,361,757,0.477,0.486,333,393,0.847,90,148,238,305,62,23,176,173,1445
4,5.0,Tyrone Corbin,34.0,70,65.0,2305,253,600,0.422,74,208,0.356,179,392,0.457,0.483,86,108,0.796,76,218,294,124,90,7,85,176,666
5,6.0,Eldridge Recasner,29.0,71,4.0,1207,148,350,0.423,58,140,0.414,90,210,0.429,0.506,51,58,0.879,35,80,115,94,38,4,65,97,405
6,7.0,Jon Barry,27.0,58,8.0,965,100,246,0.407,48,124,0.387,52,122,0.426,0.504,37,46,0.804,26,73,99,115,55,3,59,56,285
7,8.0,Henry James,31.0,53,15.0,945,125,306,0.408,76,181,0.42,49,125,0.392,0.533,30,36,0.833,27,54,81,21,11,1,29,98,356
8,9.0,Ivano Newbill,26.0,72,2.0,850,40,91,0.44,0,0,,40,91,0.44,0.44,20,52,0.385,76,128,204,24,28,15,42,115,100
9,10.0,Alan Henderson,24.0,30,0.0,501,77,162,0.475,0,0,,77,162,0.475,0.475,45,75,0.6,47,69,116,23,21,6,29,73,199
10,11.0,Willie Burton,28.0,24,2.0,380,39,116,0.336,13,46,0.283,26,70,0.371,0.392,57,68,0.838,11,30,41,11,8,3,26,55,148
11,12.0,Ken Norman,32.0,17,0.0,220,27,94,0.287,6,38,0.158,21,56,0.375,0.319,4,12,0.333,8,31,39,12,7,3,18,17,64
12,13.0,Priest Lauderdale,23.0,35,0.0,180,49,89,0.551,0,1,0.0,49,88,0.557,0.551,13,23,0.565,16,27,43,12,1,9,37,39,111
13,14.0,Donnie Boyce,23.0,22,2.0,154,21,63,0.333,2,16,0.125,19,47,0.404,0.349,11,22,0.5,7,8,15,13,10,4,16,17,55
14,15.0,Darrin Hancock,25.0,14,0.0,86,13,27,0.481,0,0,,13,27,0.481,0.481,8,12,0.667,3,10,13,7,7,1,7,6,34
15,16.0,Anthony Miller,25.0,1,0.0,14,0,5,0.0,0,0,,0,5,0.0,0.0,0,0,,2,5,7,0,0,0,0,2,0
16,17.0,Derrick Alston,24.0,2,0.0,11,0,5,0.0,0,0,,0,5,0.0,0.0,0,2,0.0,3,1,4,0,0,0,0,0,0
17,,,,82,,19805,2812,6307,0.446,659,1834,0.359,2153,4473,0.481,0.498,1491,1955,0.763,1021,2350,3371,1557,701,427,1228,1591,7774
