,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dirk Nowitzki,25.0,77,77.0,2915,605,1310,0.462,99,290,0.341,506,1020,0.496,0.5,371,423,0.877,90,580,670,207,92,104,135,216,1680
1,2.0,Antoine Walker,27.0,82,82.0,2840,483,1129,0.428,82,305,0.269,401,824,0.487,0.464,103,186,0.554,198,486,684,369,65,65,202,212,1151
2,3.0,Michael Finley,30.0,72,72.0,2778,514,1159,0.443,150,370,0.405,364,789,0.461,0.508,164,193,0.85,78,247,325,212,84,39,83,118,1342
3,4.0,Steve Nash,29.0,78,78.0,2612,397,845,0.47,104,257,0.405,293,588,0.498,0.531,230,251,0.916,59,173,232,687,67,8,209,139,1128
4,5.0,Antawn Jamison,27.0,82,2.0,2376,488,913,0.535,16,40,0.4,472,873,0.541,0.543,220,294,0.748,233,287,520,70,83,30,81,174,1212
5,6.0,Josh Howard,23.0,67,29.0,1589,229,532,0.43,20,66,0.303,209,466,0.448,0.449,97,138,0.703,149,219,368,97,69,54,67,168,575
6,7.0,Marquis Daniels,23.0,56,15.0,1039,203,411,0.494,11,36,0.306,192,375,0.512,0.507,60,78,0.769,66,80,146,116,53,12,44,51,477
7,8.0,Shawn Bradley,31.0,66,5.0,773,89,188,0.473,0,1,0.0,89,187,0.476,0.473,41,49,0.837,72,101,173,20,33,74,17,130,219
8,9.0,Travis Best,31.0,61,1.0,762,64,172,0.372,3,20,0.15,61,152,0.401,0.381,40,46,0.87,17,51,68,112,31,4,33,66,171
9,10.0,Eduardo Nájera,27.0,58,7.0,720,72,162,0.444,2,4,0.5,70,158,0.443,0.451,30,46,0.652,67,89,156,25,35,19,29,90,176
10,11.0,Danny Fortson,27.0,56,20.0,625,71,139,0.511,0,0,,71,139,0.511,0.511,75,92,0.815,114,136,250,9,12,11,37,148,217
11,12.0,Tony Delk,30.0,33,11.0,509,70,184,0.38,20,66,0.303,50,118,0.424,0.435,37,44,0.841,16,43,59,28,27,7,17,46,197
12,13.0,Scott Williams,35.0,27,11.0,260,37,85,0.435,0,1,0.0,37,84,0.44,0.435,7,14,0.5,15,45,60,11,5,9,10,50,81
13,14.0,Mamadou N'Diaye,28.0,3,0.0,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,1,1,1,0
14,,,,82,,19805,3322,7230,0.459,507,1456,0.348,2815,5774,0.488,0.495,1475,1854,0.796,1174,2538,3712,1963,656,437,1000,1609,8626
