,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Andre Miller,28.0,82,82.0,2852,427,895,0.477,6,39,0.154,421,856,0.492,0.48,253,302,0.838,100,238,338,569,121,8,220,204,1113
1,2.0,Carmelo Anthony,20.0,75,75.0,2608,530,1230,0.431,42,158,0.266,488,1072,0.455,0.448,456,573,0.796,141,285,426,194,68,30,224,229,1558
2,3.0,Kenyon Martin,27.0,70,67.0,2272,444,907,0.49,0,12,0.0,444,895,0.496,0.49,199,308,0.646,146,365,511,170,100,78,149,228,1087
3,4.0,Earl Boykins,28.0,82,5.0,2162,340,824,0.413,56,166,0.337,284,658,0.432,0.447,279,303,0.921,37,106,143,372,78,12,121,122,1015
4,5.0,Marcus Camby,30.0,66,66.0,2015,279,600,0.465,0,4,0.0,279,596,0.468,0.465,125,173,0.723,131,530,661,152,61,199,103,177,683
5,6.0,Greg Buckner,28.0,70,41.0,1522,160,303,0.528,49,121,0.405,111,182,0.61,0.609,63,81,0.778,66,142,208,133,75,6,49,169,432
6,7.0,Nenê,22.0,55,18.0,1317,194,386,0.503,0,2,0.0,194,384,0.505,0.503,140,212,0.66,104,221,325,84,50,48,94,167,528
7,8.0,DerMarr Johnson,24.0,71,40.0,1232,185,371,0.499,53,148,0.358,132,223,0.592,0.57,80,101,0.792,43,108,151,75,43,18,65,140,503
8,9.0,Bryon Russell,34.0,70,2.0,1026,95,252,0.377,56,149,0.376,39,103,0.379,0.488,61,77,0.792,50,122,172,72,44,11,35,130,307
9,10.0,Francisco Elson,28.0,67,11.0,939,101,216,0.468,1,3,0.333,100,213,0.469,0.47,45,79,0.57,61,140,201,34,34,41,40,129,248
10,11.0,Eduardo Nájera,28.0,26,0.0,575,75,150,0.5,0,6,0.0,75,144,0.521,0.5,29,46,0.63,49,76,125,28,23,14,29,77,179
11,12.0,Rodney White,24.0,42,2.0,531,98,227,0.432,19,44,0.432,79,183,0.432,0.474,21,34,0.618,20,54,74,36,30,10,27,51,236
12,13.0,Wesley Person,33.0,25,0.0,461,82,169,0.485,33,68,0.485,49,101,0.485,0.583,5,9,0.556,2,59,61,28,13,4,10,24,202
13,14.0,Nikoloz Tskitishvili,21.0,23,0.0,158,15,51,0.294,0,7,0.0,15,44,0.341,0.294,4,7,0.571,11,18,29,4,8,8,14,24,34
14,15.0,Voshon Lenard,31.0,3,1.0,54,10,26,0.385,4,12,0.333,6,14,0.429,0.462,5,8,0.625,0,6,6,6,1,0,2,2,29
15,16.0,Mark Pope,32.0,9,0.0,27,2,6,0.333,0,0,,2,6,0.333,0.333,0,0,,5,3,8,1,1,2,1,5,4
16,17.0,Luis Flores,23.0,1,0.0,4,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,1,0,1,0,0,0,0,0,3
17,,,,82,,19755,3038,6615,0.459,320,940,0.34,2718,5675,0.479,0.483,1765,2313,0.763,967,2473,3440,1958,750,489,1224,1878,8161
