,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Jay Vincent,22.0,81,62.0,2626,719,1448,0.497,1,4,0.25,718,1444,0.497,0.497,293,409,0.716,182,383,565,176,89,22,194,308,1732
1,2.0,Brad Davis,26.0,82,82.0,2614,397,771,0.515,14,49,0.286,383,722,0.53,0.524,185,230,0.804,35,191,226,509,73,6,159,218,993
2,3.0,Allan Bristow,30.0,82,54.0,2035,218,499,0.437,3,18,0.167,215,481,0.447,0.44,134,164,0.817,119,220,339,448,65,6,165,222,573
3,4.0,Elston Turner,22.0,80,62.0,1996,282,639,0.441,0,4,0.0,282,635,0.444,0.441,97,138,0.703,143,158,301,189,75,2,116,182,661
4,5.0,Rolando Blackman,22.0,82,16.0,1979,439,855,0.513,1,4,0.25,438,851,0.515,0.514,212,276,0.768,97,157,254,105,46,30,113,122,1091
5,6.0,Wayne Cooper,25.0,76,38.0,1818,281,669,0.42,1,8,0.125,280,661,0.424,0.421,119,160,0.744,200,350,550,115,37,106,88,285,682
6,7.0,Jim Spanarkel,24.0,82,1.0,1755,270,564,0.479,8,24,0.333,262,540,0.485,0.486,279,327,0.853,99,111,210,206,86,9,111,140,827
7,8.0,Mark Aguirre,22.0,51,20.0,1468,381,820,0.465,25,71,0.352,356,749,0.475,0.48,168,247,0.68,89,160,249,164,37,22,135,152,955
8,9.0,Kurt Nimphius,23.0,63,27.0,1085,137,297,0.461,0,0,,137,297,0.461,0.461,63,108,0.583,92,203,295,61,17,82,56,190,337
9,10.0,Scott Lloyd,29.0,74,17.0,1047,108,285,0.379,2,4,0.5,106,281,0.377,0.382,69,91,0.758,60,103,163,67,15,7,59,175,287
10,11.0,Tom LaGarde,26.0,47,28.0,909,113,269,0.42,0,2,0.0,113,267,0.423,0.42,86,166,0.518,63,147,210,49,17,17,82,138,312
11,12.0,Clarence Kea,22.0,35,0.0,248,26,49,0.531,0,0,,26,49,0.531,0.531,29,42,0.69,26,35,61,14,4,3,16,55,81
12,13.0,Ollie Mack,24.0,13,3.0,150,19,59,0.322,0,2,0.0,19,57,0.333,0.322,6,8,0.75,8,10,18,14,5,1,4,6,44
13,,,,82,,19730,3390,7224,0.469,55,190,0.289,3335,7034,0.474,0.473,1740,2366,0.735,1213,2228,3441,2117,566,313,1317,2193,8575
