,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Nikola Jokić,23.0,80,80.0,2504,616,1206,0.511,83,270,0.307,533,936,0.569,0.545,289,352,0.821,228,637,865,580,108,55,248,228,1604
1,2.0,Jamal Murray,21.0,75,74.0,2447,513,1173,0.437,152,414,0.367,361,759,0.476,0.502,189,223,0.848,65,252,317,363,67,27,158,153,1367
2,3.0,Monte Morris,23.0,82,6.0,1970,346,702,0.493,94,227,0.414,252,475,0.531,0.56,65,81,0.802,35,159,194,297,73,4,52,102,851
3,4.0,Paul Millsap,33.0,70,65.0,1895,322,665,0.484,58,159,0.365,264,506,0.522,0.528,181,249,0.727,153,352,505,141,83,54,95,183,883
4,5.0,Malik Beasley,22.0,81,18.0,1879,349,737,0.474,163,405,0.402,186,332,0.56,0.584,56,66,0.848,35,165,200,97,55,10,55,116,917
5,6.0,Mason Plumlee,28.0,82,17.0,1731,262,442,0.593,2,10,0.2,260,432,0.602,0.595,111,198,0.561,165,359,524,243,66,76,126,252,637
6,7.0,Gary Harris,24.0,57,48.0,1639,270,637,0.424,82,242,0.339,188,395,0.476,0.488,115,144,0.799,41,119,160,127,55,19,68,113,737
7,8.0,Torrey Craig,28.0,75,37.0,1503,160,362,0.442,61,188,0.324,99,174,0.569,0.526,49,70,0.7,89,174,263,72,37,46,44,175,430
8,9.0,Juancho Hernangómez,23.0,70,25.0,1358,138,314,0.439,66,181,0.365,72,133,0.541,0.545,66,86,0.767,64,201,265,55,27,24,37,94,408
9,10.0,Will Barton,28.0,43,38.0,1189,185,460,0.402,67,196,0.342,118,264,0.447,0.475,57,74,0.77,32,167,199,124,18,22,65,82,494
10,11.0,Trey Lyles,23.0,64,2.0,1120,207,495,0.418,51,200,0.255,156,295,0.529,0.47,81,116,0.698,44,202,246,87,30,23,68,93,546
11,12.0,Isaiah Thomas,29.0,12,0.0,181,34,99,0.343,12,43,0.279,22,56,0.393,0.404,17,27,0.63,5,8,13,23,5,1,18,17,97
12,13.0,Tyler Lydon,22.0,25,0.0,94,9,18,0.5,4,10,0.4,5,8,0.625,0.611,1,3,0.333,7,11,18,6,2,0,4,10,23
13,14.0,Jarred Vanderbilt,19.0,17,0.0,69,9,19,0.474,0,1,0.0,9,18,0.5,0.474,6,10,0.6,7,16,23,3,6,1,8,8,24
14,15.0,Brandon Goodwin,23.0,16,0.0,57,6,23,0.261,2,6,0.333,4,17,0.235,0.304,9,11,0.818,1,2,3,14,0,0,3,7,23
15,16.0,Nick Young,33.0,4,0.0,37,3,9,0.333,3,8,0.375,0,1,0.0,0.5,0,0,,0,1,1,2,0,1,2,4,9
16,17.0,Thomas Welsh,22.0,11,0.0,36,7,13,0.538,3,7,0.429,4,6,0.667,0.654,1,2,0.5,0,4,4,5,0,0,1,3,18
17,18.0,DeVaughn Akoon-Purcell,25.0,7,0.0,22,3,10,0.3,0,4,0.0,3,6,0.5,0.3,1,2,0.5,1,3,4,6,2,0,2,4,7
18,,,,82,,19730,3439,7384,0.466,903,2571,0.351,2536,4813,0.527,0.527,1294,1714,0.755,972,2832,3804,2245,634,363,1102,1644,9075
