,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Paul Pressey,26.0,80,80.0,2876,480,928,0.517,7,20,0.35,473,908,0.521,0.521,317,418,0.758,149,280,429,543,129,56,247,258,1284
1,2.0,Sidney Moncrief,27.0,73,72.0,2734,561,1162,0.483,9,33,0.273,552,1129,0.489,0.487,454,548,0.828,149,242,391,382,117,39,184,197,1585
2,3.0,Terry Cummings,23.0,79,78.0,2722,759,1532,0.495,0,1,0.0,759,1531,0.496,0.495,343,463,0.741,244,472,716,228,117,67,190,264,1861
3,4.0,Craig Hodges,24.0,82,63.0,2496,359,732,0.49,47,135,0.348,312,597,0.523,0.523,106,130,0.815,74,112,186,349,96,1,135,262,871
4,5.0,Alton Lister,26.0,81,80.0,2091,322,598,0.538,0,1,0.0,322,597,0.539,0.538,154,262,0.588,219,428,647,127,49,167,183,287,798
5,6.0,Paul Mokeski,28.0,79,6.0,1586,205,429,0.478,0,2,0.0,205,427,0.48,0.478,81,116,0.698,107,303,410,99,28,35,85,266,491
6,7.0,Kevin Grevey,31.0,78,6.0,1182,190,424,0.448,8,33,0.242,182,391,0.465,0.458,88,107,0.822,27,76,103,94,30,2,55,85,476
7,8.0,Randy Breuer,24.0,78,0.0,1083,162,317,0.511,0,0,,162,317,0.511,0.511,89,127,0.701,92,164,256,40,21,82,63,179,413
8,9.0,Ricky Pierce,25.0,44,3.0,882,165,307,0.537,1,4,0.25,164,303,0.541,0.539,102,124,0.823,49,68,117,94,34,5,63,117,433
9,10.0,Charles Davis,26.0,57,2.0,746,151,346,0.436,1,10,0.1,150,336,0.446,0.438,48,58,0.828,57,92,149,50,21,5,52,110,351
10,11.0,Kenny Fields,22.0,51,1.0,535,84,191,0.44,0,0,,84,191,0.44,0.44,27,36,0.75,41,43,84,38,9,10,32,84,195
11,12.0,Mike Dunleavy,30.0,19,19.0,433,64,135,0.474,16,47,0.34,48,88,0.545,0.533,25,29,0.862,6,25,31,85,15,3,40,55,169
12,13.0,Paul Thompson,23.0,16,0.0,227,41,105,0.39,0,7,0.0,41,98,0.418,0.39,24,34,0.706,21,21,42,20,15,5,15,42,106
13,14.0,Larry Micheaux,24.0,18,0.0,171,17,35,0.486,0,0,,17,35,0.486,0.486,12,17,0.706,18,26,44,13,8,7,8,26,46
14,15.0,Lorenzo Romar,26.0,4,0.0,16,1,8,0.125,0,1,0.0,1,7,0.143,0.125,0,0,,0,0,0,2,0,0,0,2,2
15,16.0,David Thirdkill,24.0,6,0.0,16,3,4,0.75,0,0,,3,4,0.75,0.75,1,2,0.5,1,1,2,0,0,0,0,1,7
16,17.0,Mark West,24.0,1,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,2,2,1.0,1,0,1,0,0,1,2,4,2
17,18.0,Chris Engler,25.0,1,0.0,3,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,0,1,0,0,1,0,0,0
18,,,,82,,19805,3564,7256,0.491,89,294,0.303,3475,6962,0.499,0.497,1873,2473,0.757,1256,2353,3609,2164,689,486,1382,2239,9090
