,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Karl Malone,24.0,82,82.0,3198,858,1650,0.52,0,5,0.0,858,1645,0.522,0.52,552,789,0.7,277,709,986,199,117,50,325,296,2268
1,2.0,John Stockton,25.0,82,79.0,2842,454,791,0.574,24,67,0.358,430,724,0.594,0.589,272,324,0.84,54,183,237,1128,242,16,262,247,1204
2,3.0,Thurl Bailey,26.0,82,10.0,2804,633,1286,0.492,1,3,0.333,632,1283,0.493,0.493,337,408,0.826,134,397,531,158,49,125,190,186,1604
3,4.0,Mark Eaton,31.0,82,82.0,2731,226,541,0.418,0,0,,226,541,0.418,0.418,119,191,0.623,230,487,717,55,41,304,131,320,571
4,5.0,Bob Hansen,27.0,81,51.0,1796,316,611,0.517,32,97,0.33,284,514,0.553,0.543,113,152,0.743,64,123,187,175,65,5,91,193,777
5,6.0,Marc Iavaroni,31.0,81,71.0,1238,143,308,0.464,0,2,0.0,143,306,0.467,0.464,78,99,0.788,94,174,268,67,23,25,83,162,364
6,7.0,Rickey Green,33.0,81,3.0,1116,157,370,0.424,4,19,0.211,153,351,0.436,0.43,75,83,0.904,14,66,80,300,57,1,94,83,393
7,8.0,Darrell Griffith,29.0,52,11.0,1052,251,585,0.429,28,102,0.275,223,483,0.462,0.453,59,92,0.641,36,91,127,91,52,5,67,102,589
8,9.0,Melvin Turpin,27.0,79,0.0,1011,199,389,0.512,1,3,0.333,198,386,0.513,0.513,71,98,0.724,88,148,236,32,26,68,71,157,470
9,10.0,Kelly Tripucka,28.0,49,21.0,976,139,303,0.459,31,74,0.419,108,229,0.472,0.51,59,68,0.868,30,87,117,105,34,4,68,68,368
10,11.0,Carey Scurry,25.0,29,0.0,447,54,116,0.466,3,8,0.375,51,108,0.472,0.478,27,39,0.692,29,52,81,49,47,22,41,78,138
11,12.0,Bart Kofoed,23.0,36,0.0,225,18,48,0.375,2,7,0.286,16,41,0.39,0.396,8,13,0.615,4,11,15,23,6,1,18,42,46
12,13.0,Scott Roth,24.0,26,0.0,201,30,74,0.405,2,11,0.182,28,63,0.444,0.419,22,30,0.733,7,21,28,16,12,0,11,37,84
13,14.0,Eddie Hughes,27.0,11,0.0,42,5,13,0.385,1,6,0.167,4,7,0.571,0.423,6,6,1.0,3,1,4,8,0,0,6,5,17
14,15.0,Darryl Dawkins,31.0,4,0.0,26,1,7,0.143,0,0,,1,7,0.143,0.143,4,12,0.333,2,3,5,1,0,1,4,10,6
15,,,,82,,19705,3484,7092,0.491,129,404,0.319,3355,6688,0.502,0.5,1802,2404,0.75,1066,2553,3619,2407,771,627,1481,1986,8899
