,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Christian Laettner,24.0,70,67.0,2428,396,883,0.448,6,25,0.24,390,858,0.455,0.452,375,479,0.783,160,442,602,307,87,86,259,264,1173
1,2.0,Isaiah Rider,22.0,79,60.0,2415,522,1115,0.468,54,150,0.36,468,965,0.485,0.492,215,265,0.811,118,197,315,202,54,28,218,194,1313
2,3.0,Micheal Williams,27.0,71,66.0,2206,314,687,0.457,10,45,0.222,304,642,0.474,0.464,333,397,0.839,67,154,221,512,118,24,203,193,971
3,4.0,Doug West,26.0,72,61.0,2182,434,891,0.487,1,8,0.125,433,883,0.49,0.488,187,231,0.81,61,170,231,172,65,24,137,236,1056
4,5.0,Chuck Person,29.0,77,37.0,2029,356,843,0.422,100,272,0.368,256,571,0.448,0.482,82,108,0.759,55,198,253,185,45,12,121,164,894
5,6.0,Mike Brown,30.0,82,40.0,1921,111,260,0.427,0,2,0.0,111,258,0.43,0.427,77,118,0.653,119,328,447,72,51,29,75,218,299
6,7.0,Chris Smith,23.0,80,16.0,1617,184,423,0.435,10,39,0.256,174,384,0.453,0.447,95,141,0.674,15,107,122,285,38,18,101,131,473
7,8.0,Thurl Bailey,32.0,79,3.0,1297,232,455,0.51,0,2,0.0,232,453,0.512,0.51,119,149,0.799,66,149,215,54,20,58,58,93,583
8,9.0,Luc Longley,25.0,49,29.0,989,134,289,0.464,0,1,0.0,134,288,0.465,0.464,56,80,0.7,87,208,295,46,35,58,79,131,324
9,10.0,Tellis Frank,28.0,67,11.0,959,67,160,0.419,0,2,0.0,67,158,0.424,0.419,54,76,0.711,83,137,220,57,35,35,49,163,188
10,11.0,Marlon Maxey,24.0,55,2.0,626,89,167,0.533,0,2,0.0,89,165,0.539,0.533,70,98,0.714,75,124,199,10,16,33,40,113,248
11,12.0,Stacey King,27.0,18,15.0,516,78,170,0.459,0,0,,78,170,0.459,0.459,57,83,0.687,40,69,109,19,13,30,40,57,213
12,13.0,Brian Davis,23.0,68,3.0,374,40,126,0.317,1,3,0.333,39,123,0.317,0.321,50,68,0.735,21,34,55,22,16,4,19,34,131
13,14.0,Stanley Jackson,23.0,17,0.0,92,17,33,0.515,1,5,0.2,16,28,0.571,0.53,3,3,1.0,12,15,27,16,5,0,10,13,38
14,15.0,Corey Williams,23.0,4,0.0,46,5,13,0.385,0,1,0.0,5,12,0.417,0.385,1,1,1.0,1,5,6,6,2,0,2,6,11
15,16.0,Andrés Guibert,25.0,5,0.0,33,6,20,0.3,0,0,,6,20,0.3,0.3,3,6,0.5,10,6,16,2,0,1,6,6,15
16,,,,82,,19730,2985,6535,0.457,183,557,0.329,2802,5978,0.469,0.471,1777,2303,0.772,990,2343,3333,1967,600,440,1478,2016,7930
