,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Otis Thorpe,26.0,82,82.0,3135,521,961,0.542,0,2,0.0,521,959,0.543,0.542,328,450,0.729,272,515,787,202,82,37,225,259,1370
1,2.0,Hakeem Olajuwon,26.0,82,82.0,3024,790,1556,0.508,0,10,0.0,790,1546,0.511,0.508,454,652,0.696,338,767,1105,149,213,282,275,329,2034
2,3.0,Sleepy Floyd,28.0,82,82.0,2788,396,893,0.443,109,292,0.373,287,601,0.478,0.504,261,309,0.845,48,258,306,709,124,11,253,196,1162
3,4.0,Mike Woodson,30.0,81,79.0,2259,410,936,0.438,31,89,0.348,379,847,0.447,0.455,195,237,0.823,51,143,194,206,89,18,136,195,1046
4,5.0,Buck Johnson,25.0,67,51.0,1850,270,515,0.524,1,9,0.111,269,506,0.532,0.525,101,134,0.754,114,172,286,126,64,35,110,213,642
5,6.0,Derrick Chievous,21.0,81,1.0,1539,277,634,0.437,5,24,0.208,272,610,0.446,0.441,191,244,0.783,114,142,256,77,48,11,136,161,750
6,7.0,Tim McCormick,26.0,81,0.0,1257,169,351,0.481,0,4,0.0,169,347,0.487,0.481,87,129,0.674,87,174,261,54,18,24,68,193,425
7,8.0,Purvis Short,31.0,65,16.0,1157,198,480,0.413,9,33,0.273,189,447,0.423,0.422,77,89,0.865,65,114,179,107,44,13,70,116,482
8,9.0,Frank Johnson,30.0,67,0.0,879,109,246,0.443,1,6,0.167,108,240,0.45,0.445,75,93,0.806,22,57,79,181,42,0,102,91,294
9,10.0,Walter Berry,24.0,40,14.0,799,146,270,0.541,1,2,0.5,145,268,0.541,0.543,57,80,0.713,54,98,152,57,19,35,49,114,350
10,11.0,Allen Leavell,31.0,55,3.0,627,65,188,0.346,5,41,0.122,60,147,0.408,0.359,44,60,0.733,13,40,53,127,25,5,62,61,179
11,12.0,Chuck Nevitt,29.0,43,0.0,228,27,62,0.435,0,0,,27,62,0.435,0.435,11,16,0.688,17,47,64,3,5,29,22,51,65
12,13.0,Bernard Thompson,26.0,23,0.0,222,20,59,0.339,0,2,0.0,20,57,0.351,0.339,22,26,0.846,9,19,28,13,13,1,19,33,62
13,14.0,Tony Brown,28.0,14,0.0,91,14,45,0.311,2,9,0.222,12,36,0.333,0.333,6,8,0.75,7,8,15,5,3,0,7,14,36
14,,,,82,,19855,3412,7196,0.474,164,523,0.314,3248,6673,0.487,0.486,1909,2527,0.755,1211,2554,3765,2016,789,501,1569,2026,8897
