,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Harvey Grant,25.0,77,76.0,2842,609,1224,0.498,2,15,0.133,607,1209,0.502,0.498,185,249,0.743,179,378,557,204,91,61,125,232,1405
1,2.0,Bernard King,34.0,64,64.0,2401,713,1511,0.472,8,37,0.216,705,1474,0.478,0.475,383,485,0.79,114,205,319,292,56,16,255,187,1817
2,3.0,Darrell Walker,29.0,71,65.0,2305,230,535,0.43,0,9,0.0,230,526,0.437,0.43,93,154,0.604,140,358,498,459,78,33,154,199,553
3,4.0,Haywoode Workman,25.0,73,56.0,2034,234,515,0.454,12,50,0.24,222,465,0.477,0.466,101,133,0.759,51,191,242,353,87,7,135,162,581
4,5.0,Pervis Ellison,23.0,76,30.0,1942,326,636,0.513,0,6,0.0,326,630,0.517,0.513,139,214,0.65,224,361,585,102,49,157,146,268,791
5,6.0,Ledell Eackles,24.0,67,17.0,1616,345,762,0.453,14,59,0.237,331,703,0.471,0.462,164,222,0.739,47,81,128,136,47,10,115,121,868
6,7.0,Charles Jones,33.0,62,54.0,1499,67,124,0.54,0,0,,67,124,0.54,0.54,29,50,0.58,119,240,359,48,51,124,46,199,163
7,8.0,A.J. English,23.0,70,12.0,1443,251,572,0.439,3,31,0.097,248,541,0.458,0.441,111,157,0.707,66,81,147,177,25,15,114,127,616
8,9.0,Tom Hammonds,23.0,70,7.0,1023,155,336,0.461,0,4,0.0,155,332,0.467,0.461,57,79,0.722,58,148,206,43,15,7,54,108,367
9,10.0,John Williams,24.0,33,11.0,941,164,393,0.417,10,41,0.244,154,352,0.438,0.43,73,97,0.753,42,135,177,133,39,6,68,63,411
10,11.0,Greg Foster,22.0,54,3.0,606,97,211,0.46,0,5,0.0,97,206,0.471,0.46,42,61,0.689,52,99,151,37,12,22,45,112,236
11,12.0,Mark Alarie,27.0,42,1.0,587,99,225,0.44,5,21,0.238,94,204,0.461,0.451,41,48,0.854,41,76,117,45,15,8,40,88,244
12,13.0,Byron Irvin,24.0,33,4.0,316,60,129,0.465,1,5,0.2,59,124,0.476,0.469,50,61,0.82,24,21,45,24,15,2,16,32,171
13,14.0,Larry Robinson,23.0,12,10.0,255,38,91,0.418,0,1,0.0,38,90,0.422,0.418,7,12,0.583,14,14,28,24,7,0,11,26,83
14,15.0,Clinton Smith,27.0,5,0.0,45,2,4,0.5,0,0,,2,4,0.5,0.5,3,6,0.5,2,2,4,4,1,0,1,3,7
15,,,,82,,19855,3390,7268,0.466,55,284,0.194,3335,6984,0.478,0.47,1478,2028,0.729,1173,2390,3563,2081,588,468,1359,1927,8313
