,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Rodney McCray,25.0,81,81.0,3136,432,783,0.552,0,9,0.0,432,774,0.558,0.552,306,393,0.779,190,388,578,434,88,53,208,172,1170
1,2.0,Hakeem Olajuwon,24.0,75,75.0,2760,677,1332,0.508,1,5,0.2,676,1327,0.509,0.509,400,570,0.702,315,543,858,220,140,254,228,294,1755
2,3.0,Robert Reid,31.0,75,63.0,2594,420,1006,0.417,53,162,0.327,367,844,0.435,0.444,136,177,0.768,47,242,289,323,75,21,104,232,1029
3,4.0,Jim Petersen,24.0,82,56.0,2403,386,755,0.511,0,4,0.0,386,751,0.514,0.511,152,209,0.727,177,380,557,127,43,102,152,268,924
4,5.0,Dirk Minniefield,26.0,63,52.0,1478,205,440,0.466,11,34,0.324,194,406,0.478,0.478,61,86,0.709,28,102,130,335,66,6,145,166,482
5,6.0,Ralph Sampson,26.0,43,32.0,1326,277,566,0.489,0,3,0.0,277,563,0.492,0.489,118,189,0.624,88,284,372,120,40,58,126,169,672
6,7.0,Allen Leavell,29.0,53,11.0,1175,147,358,0.411,18,57,0.316,129,301,0.429,0.436,100,119,0.84,14,47,61,224,53,10,64,126,412
7,8.0,Steve Harris,23.0,74,3.0,1174,251,599,0.419,0,8,0.0,251,591,0.425,0.419,111,130,0.854,71,99,170,100,37,16,74,111,613
8,9.0,Cedric Maxwell,31.0,46,0.0,836,103,188,0.548,0,1,0.0,103,187,0.551,0.548,126,163,0.773,72,112,184,75,13,5,48,76,332
9,10.0,Mitchell Wiggins,27.0,32,19.0,788,153,350,0.437,0,5,0.0,153,345,0.443,0.437,49,65,0.754,74,59,133,76,44,3,50,82,355
10,11.0,Lewis Lloyd,27.0,32,14.0,688,165,310,0.532,1,7,0.143,164,303,0.541,0.534,65,86,0.756,13,35,48,90,19,5,52,69,396
11,12.0,Buck Johnson,23.0,60,3.0,520,94,201,0.468,0,1,0.0,94,200,0.47,0.468,40,58,0.69,38,50,88,40,17,15,37,81,228
12,13.0,Dave Feitl,24.0,62,1.0,498,88,202,0.436,0,1,0.0,88,201,0.438,0.436,53,71,0.746,39,78,117,22,9,4,38,83,229
13,14.0,Richard Anderson,26.0,51,0.0,312,59,139,0.424,4,16,0.25,55,123,0.447,0.439,22,29,0.759,24,55,79,33,7,3,19,37,144
14,15.0,Conner Henry,23.0,18,0.0,92,8,33,0.242,1,11,0.091,7,22,0.318,0.258,7,10,0.7,0,7,7,8,3,0,9,7,24
15,,,,82,,19780,3465,7262,0.477,89,324,0.275,3376,6938,0.487,0.483,1746,2355,0.741,1190,2481,3671,2227,654,555,1384,1973,8765
