,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Pooh Richardson,25.0,82,82.0,2922,587,1261,0.466,53,155,0.342,534,1106,0.483,0.487,123,178,0.691,91,210,301,685,119,25,204,152,1350
1,2.0,Doug West,24.0,80,72.0,2540,463,894,0.518,4,23,0.174,459,871,0.527,0.52,186,231,0.805,107,150,257,281,66,26,120,239,1116
2,3.0,Tony Campbell,29.0,78,41.0,2441,527,1137,0.464,13,37,0.351,514,1100,0.467,0.469,240,299,0.803,141,145,286,229,84,31,165,206,1307
3,4.0,Sam Mitchell,28.0,82,63.0,2151,307,725,0.423,2,11,0.182,305,714,0.427,0.425,209,266,0.786,158,315,473,94,53,39,97,230,825
4,5.0,Gerald Glass,24.0,75,41.0,1822,383,871,0.44,16,54,0.296,367,817,0.449,0.449,77,125,0.616,107,153,260,175,66,30,103,171,859
5,6.0,Thurl Bailey,30.0,71,18.0,1777,329,735,0.448,0,1,0.0,329,734,0.448,0.448,171,215,0.795,99,308,407,59,30,102,87,129,829
6,7.0,Felton Spencer,24.0,61,54.0,1481,141,331,0.426,0,0,,141,331,0.426,0.426,123,178,0.691,167,268,435,53,27,79,70,241,405
7,8.0,Randy Breuer,31.0,67,25.0,1176,161,344,0.468,0,1,0.0,161,343,0.469,0.468,41,77,0.532,98,183,281,89,27,99,41,117,363
8,9.0,Scott Brooks,26.0,82,0.0,1082,167,374,0.447,32,90,0.356,135,284,0.475,0.489,51,63,0.81,27,72,99,205,66,7,51,82,417
9,10.0,Luc Longley,23.0,66,3.0,991,114,249,0.458,0,0,,114,249,0.458,0.458,53,80,0.663,67,190,257,53,35,64,83,157,281
10,11.0,Tod Murphy,28.0,47,3.0,429,39,80,0.488,1,2,0.5,38,78,0.487,0.494,19,34,0.559,36,74,110,11,9,8,18,40,98
11,12.0,Mark Randall,24.0,39,0.0,374,58,127,0.457,3,14,0.214,55,113,0.487,0.469,26,35,0.743,35,27,62,26,12,3,19,31,145
12,13.0,Tyrone Corbin,29.0,11,8.0,344,57,142,0.401,0,1,0.0,57,141,0.404,0.401,44,53,0.83,24,45,69,33,12,6,26,31,158
13,14.0,Tellis Frank,26.0,10,0.0,140,18,33,0.545,0,0,,18,33,0.545,0.545,10,15,0.667,8,18,26,8,5,4,5,24,46
14,15.0,Tom Garrick,25.0,15,0.0,112,11,33,0.333,1,2,0.5,10,31,0.323,0.348,6,8,0.75,2,7,9,18,7,3,10,14,29
15,16.0,Myron Brown,22.0,4,0.0,23,4,6,0.667,1,3,0.333,3,3,1.0,0.75,0,0,,0,3,3,6,1,0,4,2,9
16,,,,82,,19805,3366,7342,0.458,126,394,0.32,3240,6948,0.466,0.467,1379,1857,0.743,1167,2168,3335,2025,619,526,1157,1866,8237
