,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Tom Gugliotta,24.0,78,78.0,2795,540,1159,0.466,40,148,0.27,500,1011,0.495,0.483,213,311,0.685,189,539,728,276,172,51,247,174,1333
1,2.0,Don MacLean,24.0,75,69.0,2487,517,1030,0.502,3,21,0.143,514,1009,0.509,0.503,328,398,0.824,140,327,467,160,47,22,152,169,1365
2,3.0,Michael Adams,31.0,70,67.0,2337,285,698,0.408,55,191,0.288,230,507,0.454,0.448,224,270,0.83,37,146,183,480,96,6,167,140,849
3,4.0,Rex Chapman,26.0,60,59.0,2025,431,865,0.498,64,165,0.388,367,700,0.524,0.535,168,206,0.816,57,89,146,185,59,8,117,83,1094
4,5.0,Calbert Cheaney,22.0,65,21.0,1604,327,696,0.47,1,23,0.043,326,673,0.484,0.471,124,161,0.77,88,102,190,126,63,10,108,148,779
5,6.0,Kevin Duckworth,29.0,69,52.0,1485,184,441,0.417,0,0,,184,441,0.417,0.417,88,132,0.667,103,222,325,56,37,35,101,223,456
6,7.0,Kenny Walker,29.0,73,4.0,1397,132,274,0.482,0,3,0.0,132,271,0.487,0.482,87,125,0.696,118,171,289,33,26,59,44,156,351
7,8.0,Mitchell Butler,23.0,75,19.0,1321,207,418,0.495,0,5,0.0,207,413,0.501,0.495,104,180,0.578,106,119,225,77,54,20,87,131,518
8,9.0,Pervis Ellison,26.0,47,24.0,1178,137,292,0.469,0,3,0.0,137,289,0.474,0.469,70,97,0.722,77,165,242,70,25,50,73,140,344
9,10.0,Brent Price,25.0,65,13.0,1035,141,326,0.433,50,150,0.333,91,176,0.517,0.509,68,87,0.782,31,59,90,213,55,2,119,114,400
10,11.0,Doug Overton,24.0,61,1.0,749,87,216,0.403,1,11,0.091,86,205,0.42,0.405,43,52,0.827,19,50,69,92,21,1,54,48,218
11,12.0,Gheorghe Mureșan,22.0,54,2.0,650,128,235,0.545,0,0,,128,235,0.545,0.545,48,71,0.676,66,126,192,18,28,48,54,120,304
12,13.0,Marty Conlon,26.0,14,1.0,201,29,56,0.518,0,1,0.0,29,55,0.527,0.518,12,15,0.8,19,31,50,6,4,1,10,33,70
13,14.0,Ron Anderson,35.0,10,0.0,180,20,43,0.465,3,14,0.214,17,29,0.586,0.5,9,11,0.818,8,19,27,11,3,1,9,7,52
14,15.0,Gerald Paddio,28.0,8,0.0,74,11,32,0.344,0,1,0.0,11,31,0.355,0.344,8,14,0.571,5,6,11,7,3,0,2,4,30
15,16.0,Andrew Gaze,28.0,7,0.0,70,8,17,0.471,4,8,0.5,4,9,0.444,0.588,2,2,1.0,1,6,7,5,2,1,3,9,22
16,17.0,LaBradford Smith,24.0,7,0.0,48,8,18,0.444,0,0,,8,18,0.444,0.444,15,20,0.75,5,3,8,5,3,1,1,8,31
17,18.0,Larry Stewart,25.0,3,0.0,35,3,8,0.375,0,0,,3,8,0.375,0.375,7,10,0.7,1,6,7,2,2,1,2,4,13
18,19.0,Tito Horford,28.0,3,0.0,28,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,2,3,0,1,3,1,3,0
19,20.0,Manute Bol,31.0,2,0.0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,1,0,1,0
20,,,,82,,19705,3195,6826,0.468,221,744,0.297,2974,6082,0.489,0.484,1618,2162,0.748,1071,2189,3260,1823,701,321,1403,1715,8229
