,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Joe Johnson,28.0,76,76.0,2886,635,1386,0.458,129,350,0.369,506,1036,0.488,0.505,220,269,0.818,74,279,353,369,82,5,145,145,1619
1,2.0,Josh Smith,24.0,81,81.0,2871,504,999,0.505,0,7,0.0,504,992,0.508,0.505,261,422,0.618,223,482,705,342,130,172,198,240,1269
2,3.0,Al Horford,23.0,81,81.0,2845,467,847,0.551,1,1,1.0,466,846,0.551,0.552,213,270,0.789,236,563,799,189,59,91,122,225,1148
3,4.0,Marvin Williams,23.0,81,81.0,2468,302,664,0.455,40,132,0.303,262,532,0.492,0.485,176,215,0.819,106,310,416,93,66,46,72,160,820
4,5.0,Jamal Crawford,29.0,79,0.0,2460,496,1105,0.449,163,427,0.382,333,678,0.491,0.523,270,315,0.857,34,167,201,238,61,12,137,132,1425
5,6.0,Mike Bibby,31.0,80,80.0,2195,268,644,0.416,126,324,0.389,142,320,0.444,0.514,68,79,0.861,20,164,184,310,67,3,90,157,730
6,7.0,Maurice Evans,31.0,79,5.0,1317,175,393,0.445,57,169,0.337,118,224,0.527,0.518,46,61,0.754,59,95,154,48,34,17,20,125,453
7,8.0,Zaza Pachulia,25.0,78,1.0,1089,120,246,0.488,0,4,0.0,120,242,0.496,0.488,93,143,0.65,117,176,293,42,37,31,58,186,333
8,9.0,Jeff Teague,21.0,71,3.0,719,90,227,0.396,7,32,0.219,83,195,0.426,0.412,41,49,0.837,5,62,67,122,34,11,50,82,228
9,10.0,Joe Smith,34.0,64,1.0,592,77,193,0.399,1,7,0.143,76,186,0.409,0.402,39,48,0.813,66,91,157,21,6,19,22,95,194
10,11.0,Mario West,25.0,39,1.0,142,12,21,0.571,0,1,0.0,12,20,0.6,0.571,6,10,0.6,8,19,27,9,8,0,7,25,30
11,12.0,Randolph Morris,24.0,28,0.0,124,23,41,0.561,0,0,,23,41,0.561,0.561,16,27,0.593,10,28,38,2,5,3,12,34,62
12,13.0,Jason Collins,31.0,24,0.0,115,8,23,0.348,0,1,0.0,8,22,0.364,0.348,0,2,0.0,5,9,14,4,3,2,5,21,16
13,14.0,Othello Hunter,23.0,7,0.0,33,4,12,0.333,0,0,,4,12,0.333,0.333,3,4,0.75,6,6,12,0,0,1,3,5,11
14,,,,82,,19855,3181,6801,0.468,524,1455,0.36,2657,5346,0.497,0.506,1452,1914,0.759,969,2451,3420,1789,592,413,980,1632,8338
