,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Karl Malone,38.0,80,80.0,3040,635,1399,0.454,9,25,0.36,626,1374,0.456,0.457,509,639,0.797,142,544,686,341,152,59,263,229,1788
1,2.0,John Stockton,39.0,82,82.0,2566,401,775,0.517,25,78,0.321,376,697,0.539,0.534,275,321,0.857,59,204,263,674,152,24,208,209,1102
2,3.0,Andrei Kirilenko,20.0,82,40.0,2151,285,633,0.45,25,100,0.25,260,533,0.488,0.47,285,371,0.768,149,253,402,94,116,159,108,156,880
3,4.0,Bryon Russell,31.0,66,40.0,1998,222,584,0.38,77,226,0.341,145,358,0.405,0.446,115,140,0.821,79,216,295,136,64,19,110,205,636
4,5.0,Donyell Marshall,28.0,58,42.0,1750,343,661,0.519,13,42,0.31,330,619,0.533,0.529,160,226,0.708,158,285,443,101,50,67,124,150,859
5,6.0,Jarron Collins,23.0,70,68.0,1440,158,343,0.461,0,1,0.0,158,342,0.462,0.461,134,181,0.74,138,158,296,58,29,22,56,234,450
6,7.0,Scott Padgett,25.0,75,1.0,1295,188,395,0.476,49,113,0.434,139,282,0.493,0.538,75,102,0.735,111,174,285,82,43,13,69,140,500
7,8.0,DeShawn Stevenson,20.0,67,23.0,1134,143,371,0.385,2,25,0.08,141,346,0.408,0.388,37,53,0.698,44,87,131,116,29,24,68,82,325
8,9.0,Greg Ostertag,28.0,74,14.0,1107,91,201,0.453,0,0,,91,201,0.453,0.453,63,130,0.485,125,188,313,50,15,109,51,152,245
9,10.0,John Starks,36.0,66,1.0,929,114,310,0.368,29,95,0.305,85,215,0.395,0.415,33,41,0.805,15,53,68,70,33,0,52,126,290
10,11.0,John Crotty,32.0,41,0.0,802,98,208,0.471,31,69,0.449,67,139,0.482,0.546,57,66,0.864,16,59,75,141,19,1,51,77,284
11,12.0,John Amaechi,31.0,54,0.0,586,54,166,0.325,0,0,,54,166,0.325,0.325,67,105,0.638,52,57,109,29,7,10,55,64,175
12,13.0,Rusty LaRue,28.0,33,0.0,542,73,185,0.395,17,50,0.34,56,135,0.415,0.441,30,35,0.857,11,38,49,71,17,7,43,58,193
13,14.0,Quincy Lewis,24.0,36,19.0,490,64,143,0.448,3,18,0.167,61,125,0.488,0.458,13,20,0.65,10,33,43,36,23,9,32,89,144
14,,,,82,,19830,2869,6374,0.45,280,842,0.333,2589,5532,0.468,0.472,1853,2430,0.763,1109,2349,3458,1999,749,523,1353,1971,7871
