,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Joe Johnson,26.0,82,82.0,3343,647,1497,0.432,169,444,0.381,478,1053,0.454,0.489,316,379,0.834,83,284,367,474,84,18,223,168,1779
1,2.0,Josh Smith,22.0,81,81.0,2873,518,1133,0.457,25,99,0.253,493,1034,0.477,0.468,333,469,0.71,161,506,667,272,123,227,245,269,1394
2,3.0,Marvin Williams,21.0,80,80.0,2765,424,918,0.462,1,10,0.1,423,908,0.466,0.462,336,409,0.822,119,338,457,137,81,33,127,225,1185
3,4.0,Al Horford,21.0,81,77.0,2540,333,668,0.499,0,5,0.0,333,663,0.502,0.499,155,212,0.731,248,537,785,124,60,76,137,267,821
4,5.0,Josh Childress,24.0,76,0.0,2274,327,573,0.571,22,60,0.367,305,513,0.595,0.59,222,275,0.807,174,199,373,117,71,43,98,129,898
5,6.0,Anthony Johnson,33.0,42,41.0,1121,115,267,0.431,27,63,0.429,88,204,0.431,0.481,26,32,0.813,17,81,98,202,42,8,50,86,283
6,7.0,Mike Bibby,29.0,33,32.0,1100,170,411,0.414,69,187,0.369,101,224,0.451,0.498,55,69,0.797,5,99,104,215,35,2,81,63,464
7,8.0,Zaza Pachulia,23.0,62,5.0,944,107,245,0.437,0,3,0.0,107,242,0.442,0.437,108,153,0.706,89,159,248,36,24,13,69,140,322
8,9.0,Acie Law,23.0,56,6.0,865,95,237,0.401,7,34,0.206,88,203,0.433,0.416,38,48,0.792,12,45,57,113,29,0,56,73,235
9,10.0,Tyronn Lue,30.0,33,3.0,564,86,196,0.439,30,69,0.435,56,127,0.441,0.515,24,28,0.857,9,32,41,59,11,0,22,38,226
10,11.0,Shelden Williams,24.0,36,0.0,414,37,100,0.37,0,1,0.0,37,99,0.374,0.37,35,51,0.686,34,73,107,11,13,11,14,60,109
11,12.0,Salim Stoudamire,25.0,35,0.0,402,65,180,0.361,29,85,0.341,36,95,0.379,0.442,41,50,0.82,4,20,24,28,7,5,21,34,200
12,13.0,Mario West,23.0,64,2.0,269,21,49,0.429,0,4,0.0,21,45,0.467,0.429,17,26,0.654,26,22,48,13,12,4,9,61,59
13,14.0,Lorenzen Wright,32.0,13,1.0,148,5,17,0.294,0,0,,5,17,0.294,0.294,3,6,0.5,7,30,37,3,3,3,2,26,13
14,15.0,Solomon Jones,23.0,35,0.0,145,12,30,0.4,0,2,0.0,12,28,0.429,0.4,11,20,0.55,19,23,42,0,3,5,11,28,35
15,16.0,Jeremy Richardson,23.0,19,0.0,88,13,31,0.419,5,12,0.417,8,19,0.421,0.5,0,0,,1,6,7,0,2,0,5,6,31
16,,,,82,,19855,2975,6552,0.454,384,1078,0.356,2591,5474,0.473,0.483,1720,2227,0.772,1008,2454,3462,1804,600,448,1223,1673,8054
