,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Joe Barry Carroll,25.0,80,80.0,2962,663,1390,0.477,0,1,0.0,663,1389,0.477,0.477,313,433,0.723,235,401,636,198,103,142,268,244,1639
1,2.0,Purvis Short,26.0,79,76.0,2945,714,1509,0.473,22,72,0.306,692,1437,0.482,0.48,353,445,0.793,184,254,438,246,103,11,228,252,1803
2,3.0,Lester Conner,24.0,82,82.0,2573,360,730,0.493,1,6,0.167,359,724,0.496,0.494,186,259,0.718,132,173,305,401,162,12,143,176,907
3,4.0,Sleepy Floyd,23.0,77,73.0,2555,484,1045,0.463,8,45,0.178,476,1000,0.476,0.467,315,386,0.816,87,184,271,269,103,31,196,216,1291
4,5.0,Mickey Johnson,31.0,78,25.0,2122,359,852,0.421,5,29,0.172,354,823,0.43,0.424,339,432,0.785,198,320,518,219,101,30,216,290,1062
5,6.0,Larry Smith,26.0,75,63.0,2091,244,436,0.56,0,0,,244,436,0.56,0.56,94,168,0.56,282,390,672,72,61,22,124,274,582
6,7.0,Mike Bratz,28.0,82,0.0,1428,213,521,0.409,15,51,0.294,198,470,0.421,0.423,120,137,0.876,41,102,143,252,84,6,109,155,561
7,8.0,Don Collins,25.0,61,6.0,957,187,387,0.483,1,5,0.2,186,382,0.487,0.484,65,89,0.73,62,67,129,67,43,14,80,119,440
8,9.0,Darren Tillis,23.0,72,1.0,730,108,254,0.425,0,2,0.0,108,252,0.429,0.425,41,63,0.651,75,109,184,24,12,60,51,176,257
9,10.0,Pace Mannion,23.0,57,0.0,469,50,126,0.397,3,13,0.231,47,113,0.416,0.409,18,23,0.783,23,36,59,47,25,2,23,63,121
10,11.0,Chris Engler,24.0,46,1.0,360,33,83,0.398,0,0,,33,83,0.398,0.398,14,23,0.609,27,70,97,11,9,3,24,68,80
11,12.0,Russell Cross,22.0,45,0.0,354,64,112,0.571,0,0,,64,112,0.571,0.571,38,91,0.418,35,47,82,22,12,7,19,58,166
12,13.0,Ron Brewer,28.0,13,3.0,210,27,58,0.466,0,1,0.0,27,57,0.474,0.466,11,17,0.647,5,8,13,6,6,5,7,10,65
13,14.0,Sam Williams,24.0,7,0.0,59,11,26,0.423,0,0,,11,26,0.423,0.423,6,7,0.857,4,9,13,2,6,3,3,6,28
14,15.0,Lorenzo Romar,25.0,3,0.0,15,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,4,0.5,0,1,1,1,0,0,0,1,6
15,,,,82,,19830,3519,7534,0.467,55,226,0.243,3464,7308,0.474,0.471,1915,2577,0.743,1390,2171,3561,1837,830,348,1518,2108,9008
