,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Greg Ballard,27.0,79,79.0,2946,621,1307,0.475,9,22,0.409,612,1285,0.476,0.479,235,283,0.83,136,497,633,250,137,22,119,204,1486
1,2.0,Rick Mahorn,23.0,80,80.0,2664,414,816,0.507,0,3,0.0,414,813,0.509,0.507,148,234,0.632,149,555,704,150,57,138,162,349,976
2,3.0,Jeff Ruland,23.0,82,0.0,2214,420,749,0.561,1,3,0.333,419,746,0.562,0.561,342,455,0.752,253,509,762,134,44,58,237,319,1183
3,4.0,Kevin Grevey,28.0,71,62.0,2164,376,857,0.439,28,82,0.341,348,775,0.449,0.455,165,193,0.855,57,138,195,149,44,23,96,151,945
4,5.0,Spencer Haywood,32.0,76,63.0,2086,395,829,0.476,0,3,0.0,395,826,0.478,0.476,219,260,0.842,144,278,422,64,45,68,175,249,1009
5,6.0,Frank Johnson,23.0,79,29.0,2027,336,812,0.414,17,79,0.215,319,733,0.435,0.424,153,204,0.75,34,113,147,380,76,7,160,196,842
6,7.0,John Lucas,28.0,79,53.0,1940,263,618,0.426,2,22,0.091,261,596,0.438,0.427,138,176,0.784,40,126,166,551,95,6,156,105,666
7,8.0,Don Collins,23.0,79,18.0,1609,334,653,0.511,1,12,0.083,333,641,0.52,0.512,121,169,0.716,101,95,196,148,89,24,135,195,790
8,9.0,Jim Chones,32.0,59,13.0,867,74,171,0.433,0,0,,74,171,0.433,0.433,36,46,0.783,39,146,185,64,15,32,41,114,184
9,10.0,Charles Davis,23.0,54,10.0,575,88,184,0.478,0,2,0.0,88,182,0.484,0.478,30,37,0.811,54,79,133,31,10,13,43,89,206
10,11.0,Garry Witts,22.0,46,0.0,493,49,84,0.583,1,2,0.5,48,82,0.585,0.589,33,40,0.825,29,33,62,38,17,4,35,74,132
11,12.0,Brad Holland,25.0,13,3.0,185,27,73,0.37,0,3,0.0,27,70,0.386,0.37,3,4,0.75,6,7,13,16,11,1,7,12,57
12,13.0,Carlos Terry,25.0,13,0.0,60,3,15,0.2,0,3,0.0,3,12,0.25,0.2,3,4,0.75,5,7,12,8,3,1,5,15,9
13,,,,82,,19830,3400,7168,0.474,59,236,0.25,3341,6932,0.482,0.478,1626,2105,0.772,1047,2583,3630,1983,643,397,1390,2072,8485
