,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Dominique Wilkins,25.0,81,81.0,3023,853,1891,0.451,25,81,0.309,828,1810,0.457,0.458,486,603,0.806,226,331,557,200,135,54,225,170,2217
1,2.0,Eddie Johnson,29.0,73,66.0,2367,453,946,0.479,22,72,0.306,431,874,0.493,0.49,265,332,0.798,38,154,192,566,43,7,244,184,1193
2,3.0,Doc Rivers,23.0,69,58.0,2126,334,701,0.476,15,36,0.417,319,665,0.48,0.487,291,378,0.77,66,148,214,410,163,53,176,250,974
3,4.0,Cliff Levingston,24.0,74,53.0,2017,291,552,0.527,0,2,0.0,291,550,0.529,0.527,145,222,0.653,230,336,566,104,70,69,133,231,727
4,5.0,Kevin Willis,22.0,82,19.0,1785,322,690,0.467,2,9,0.222,320,681,0.47,0.468,119,181,0.657,177,345,522,36,31,49,104,226,765
5,6.0,Tree Rollins,29.0,70,60.0,1750,186,339,0.549,0,0,,186,339,0.549,0.549,67,93,0.72,113,329,442,52,35,167,80,213,439
6,7.0,Antoine Carr,23.0,62,15.0,1195,198,375,0.528,2,6,0.333,196,369,0.531,0.531,101,128,0.789,79,153,232,80,29,78,108,219,499
7,8.0,Randy Wittman,25.0,41,22.0,1168,187,352,0.531,2,7,0.286,185,345,0.536,0.534,30,41,0.732,16,57,73,125,28,7,57,58,406
8,9.0,Mike Glenn,29.0,60,5.0,1126,228,388,0.588,0,2,0.0,228,386,0.591,0.588,62,76,0.816,20,61,81,122,27,0,55,74,518
9,10.0,Sly Williams,27.0,34,20.0,867,167,380,0.439,4,15,0.267,163,365,0.447,0.445,79,123,0.642,45,123,168,94,28,8,78,83,417
10,11.0,Scott Hastings,24.0,64,1.0,825,89,188,0.473,0,0,,89,188,0.473,0.473,63,81,0.778,59,100,159,46,24,23,50,135,241
11,12.0,Rickey Brown,26.0,69,5.0,814,78,192,0.406,0,0,,78,192,0.406,0.406,39,68,0.574,76,147,223,25,19,22,51,117,195
12,13.0,Walker Russell,24.0,21,2.0,377,34,63,0.54,1,1,1.0,33,62,0.532,0.548,14,17,0.824,8,32,40,66,17,4,40,37,83
13,14.0,Sidney Lowe,25.0,15,0.0,159,8,20,0.4,0,1,0.0,8,19,0.421,0.4,8,8,1.0,4,11,15,42,11,0,11,23,24
14,15.0,Charlie Criss,36.0,4,2.0,115,7,17,0.412,0,2,0.0,7,15,0.467,0.412,4,6,0.667,2,12,14,22,3,0,11,5,18
15,16.0,Stewart Granger,23.0,9,1.0,92,6,17,0.353,0,1,0.0,6,16,0.375,0.353,4,8,0.5,1,5,6,12,2,0,12,13,16
16,17.0,Jerry Eaves,25.0,3,0.0,37,3,6,0.5,0,0,,3,6,0.5,0.5,5,6,0.833,0,0,0,4,0,0,4,6,11
17,18.0,Leo Rautins,24.0,4,0.0,12,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,1,1,2,3,0,0,1,3,0
18,,,,82,,19855,3444,7119,0.484,73,235,0.311,3371,6884,0.49,0.489,1782,2371,0.752,1161,2345,3506,2009,665,541,1475,2047,8743
