,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Reggie Miller,36.0,79,79.0,2889,414,913,0.453,180,443,0.406,234,470,0.498,0.552,296,325,0.911,23,196,219,253,88,10,120,143,1304
1,2.0,Jermaine O'Neal,23.0,72,72.0,2707,543,1133,0.479,1,14,0.071,542,1119,0.484,0.48,284,413,0.688,188,569,757,118,45,166,174,269,1371
2,3.0,Jamaal Tinsley,23.0,80,78.0,2442,289,760,0.38,42,175,0.24,247,585,0.422,0.408,131,186,0.704,78,220,298,647,138,40,270,248,751
3,4.0,Jalen Rose,29.0,53,53.0,1937,387,871,0.444,52,146,0.356,335,725,0.462,0.474,156,186,0.839,29,220,249,197,45,29,105,148,982
4,5.0,Jeff Foster,25.0,82,48.0,1786,177,394,0.449,2,15,0.133,175,379,0.462,0.452,111,182,0.61,206,350,556,70,71,38,79,232,467
5,6.0,Jonathan Bender,21.0,78,17.0,1647,198,460,0.43,45,125,0.36,153,335,0.457,0.479,140,181,0.773,64,180,244,62,19,49,96,147,581
6,7.0,Al Harrington,21.0,44,1.0,1313,230,484,0.475,1,3,0.333,229,481,0.476,0.476,115,144,0.799,96,180,276,54,41,21,78,166,576
7,8.0,Austin Croshere,26.0,76,1.0,1286,185,448,0.413,49,145,0.338,136,303,0.449,0.468,97,114,0.851,74,220,294,77,26,29,67,106,516
8,9.0,Travis Best,29.0,44,3.0,954,116,264,0.439,13,34,0.382,103,230,0.448,0.464,57,65,0.877,10,60,70,175,57,6,59,101,302
9,10.0,Brad Miller,25.0,28,28.0,872,158,281,0.562,1,3,0.333,157,278,0.565,0.564,107,130,0.823,76,144,220,51,24,12,41,88,424
10,11.0,Metta World Peace,22.0,28,24.0,819,117,285,0.411,17,79,0.215,100,206,0.485,0.44,55,75,0.733,33,107,140,50,66,16,49,109,306
11,12.0,Kevin Ollie,29.0,29,0.0,577,40,100,0.4,0,0,,40,100,0.4,0.4,78,97,0.804,7,49,56,98,26,1,26,33,158
12,13.0,Ron Mercer,25.0,13,1.0,213,25,67,0.373,1,5,0.2,24,62,0.387,0.381,11,11,1.0,6,17,23,10,2,3,9,22,62
13,14.0,Carlos Rogers,30.0,22,1.0,168,24,43,0.558,1,6,0.167,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59
14,15.0,Primož Brezec,22.0,22,4.0,160,14,29,0.483,0,0,,14,29,0.483,0.483,15,25,0.6,16,12,28,6,0,7,6,28,43
15,16.0,Bruno Šundov,21.0,22,0.0,88,16,40,0.4,0,1,0.0,16,39,0.41,0.4,0,2,0.0,7,14,21,3,3,3,4,16,32
16,17.0,Jamison Brewer,21.0,13,0.0,43,2,5,0.4,0,1,0.0,2,4,0.5,0.4,0,0,,2,6,8,9,2,0,3,3,4
17,18.0,Norm Richardson,22.0,3,0.0,4,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,1,0,0,0,0,0
18,,,,82,,19905,2935,6580,0.446,405,1195,0.339,2530,5385,0.47,0.477,1663,2155,0.772,930,2568,3498,1884,658,436,1249,1876,7938
