,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kevin Willis,35.0,81,74.0,2528,531,1041,0.51,1,7,0.143,530,1034,0.513,0.511,242,305,0.793,232,447,679,78,55,38,170,235,1305
1,2.0,Clyde Drexler,35.0,70,70.0,2473,452,1059,0.427,106,334,0.317,346,725,0.477,0.477,277,346,0.801,105,241,346,382,126,42,189,193,1287
2,3.0,Charles Barkley,34.0,68,41.0,2243,361,744,0.485,18,84,0.214,343,660,0.52,0.497,296,397,0.746,241,553,794,217,71,28,147,187,1036
3,4.0,Matt Maloney,26.0,78,78.0,2217,239,586,0.408,126,346,0.364,113,240,0.471,0.515,65,78,0.833,16,126,142,219,62,5,107,99,669
4,5.0,Mario Elie,34.0,73,59.0,1988,206,456,0.452,55,189,0.291,151,267,0.566,0.512,145,174,0.833,39,117,156,221,81,8,100,115,612
5,6.0,Hakeem Olajuwon,35.0,47,45.0,1633,306,633,0.483,0,3,0.0,306,630,0.486,0.483,160,212,0.755,116,344,460,143,84,96,126,152,772
6,7.0,Eddie Johnson,38.0,75,1.0,1490,227,544,0.417,66,198,0.333,161,346,0.465,0.478,113,136,0.831,50,103,153,88,32,3,62,89,633
7,8.0,Brent Price,29.0,72,2.0,1332,128,310,0.413,73,187,0.39,55,123,0.447,0.531,77,98,0.786,37,70,107,192,52,4,111,163,406
8,9.0,Matt Bullard,30.0,67,24.0,1190,175,389,0.45,96,231,0.416,79,158,0.5,0.573,20,27,0.741,25,121,146,60,31,24,39,104,466
9,10.0,Rodrick Rhodes,24.0,58,13.0,1070,112,305,0.367,2,8,0.25,110,297,0.37,0.37,111,180,0.617,28,42,70,110,62,10,97,125,337
10,11.0,Othella Harrington,24.0,58,3.0,903,129,266,0.485,0,1,0.0,129,265,0.487,0.485,92,122,0.754,73,134,207,24,10,27,47,112,350
11,12.0,Emanual Davis,29.0,45,0.0,599,63,142,0.444,27,72,0.375,36,70,0.514,0.539,31,37,0.838,10,37,47,59,17,3,52,55,184
12,13.0,Charles Jones,40.0,24,0.0,127,7,10,0.7,0,0,,7,10,0.7,0.7,1,2,0.5,12,12,24,5,1,6,4,22,15
13,14.0,Joe Stephens,25.0,7,0.0,37,10,28,0.357,3,10,0.3,7,18,0.389,0.411,4,6,0.667,3,3,6,1,2,0,2,2,27
14,,,,82,,19830,2946,6513,0.452,573,1670,0.343,2373,4843,0.49,0.496,1634,2120,0.771,987,2350,3337,1799,686,294,1298,1653,8099
