,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Richard Jefferson,27.0,82,82.0,3200,619,1328,0.466,77,213,0.362,542,1115,0.486,0.495,542,679,0.798,93,249,342,252,76,21,199,225,1857
1,2.0,Vince Carter,31.0,76,72.0,2959,587,1287,0.456,98,273,0.359,489,1014,0.482,0.494,350,429,0.816,112,341,453,389,93,33,181,241,1622
2,3.0,Jason Kidd,34.0,51,51.0,1895,201,549,0.366,84,236,0.356,117,313,0.374,0.443,91,111,0.82,58,354,412,530,74,15,185,90,577
3,4.0,Josh Boone,23.0,70,53.0,1773,238,434,0.548,0,0,,238,434,0.548,0.548,99,217,0.456,192,317,509,55,36,61,68,155,575
4,5.0,Boštjan Nachbar,27.0,75,1.0,1660,245,609,0.402,94,262,0.359,151,347,0.435,0.479,154,196,0.786,56,204,260,88,44,21,85,182,738
5,6.0,Sean Williams,21.0,73,29.0,1278,164,305,0.538,0,0,,164,305,0.538,0.538,81,133,0.609,115,207,322,28,28,106,70,193,409
6,7.0,Antoine Wright,23.0,41,10.0,1056,115,287,0.401,27,101,0.267,88,186,0.473,0.448,41,58,0.707,35,90,125,67,26,17,39,105,298
7,8.0,Marcus Williams,22.0,53,7.0,854,111,293,0.379,54,142,0.38,57,151,0.377,0.471,37,47,0.787,14,87,101,140,25,3,75,52,313
8,9.0,Devin Harris,24.0,25,22.0,838,134,306,0.438,31,97,0.32,103,209,0.493,0.489,87,105,0.829,11,71,82,163,34,8,68,63,386
9,10.0,Nenad Krstić,24.0,45,38.0,812,123,300,0.41,0,2,0.0,123,298,0.413,0.41,52,69,0.754,35,165,200,27,9,17,41,111,298
10,11.0,Malik Allen,29.0,48,12.0,763,124,261,0.475,1,2,0.5,123,259,0.475,0.477,12,13,0.923,42,86,128,29,15,21,32,89,261
11,12.0,Jason Collins,29.0,43,23.0,684,23,54,0.426,0,0,,23,54,0.426,0.426,14,36,0.389,35,54,89,19,11,8,23,110,60
12,13.0,Darrell Armstrong,39.0,50,2.0,549,40,110,0.364,23,69,0.333,17,41,0.415,0.468,20,30,0.667,17,50,67,73,28,2,41,53,123
13,14.0,DeSagana Diop,26.0,27,5.0,401,27,65,0.415,0,0,,27,65,0.415,0.415,14,30,0.467,49,73,122,14,6,25,16,46,68
14,15.0,Trenton Hassell,28.0,26,0.0,310,20,55,0.364,1,5,0.2,19,50,0.38,0.373,6,8,0.75,9,30,39,15,4,2,8,35,47
15,16.0,Stromile Swift,28.0,21,0.0,295,42,88,0.477,0,0,,42,88,0.477,0.477,21,28,0.75,18,52,70,4,5,18,12,39,105
16,17.0,Jamaal Magloire,29.0,24,2.0,259,15,49,0.306,0,0,,15,49,0.306,0.306,14,31,0.452,18,63,81,7,0,10,23,42,44
17,18.0,Eddie Gill,29.0,13,1.0,149,12,29,0.414,5,14,0.357,7,15,0.467,0.5,9,9,1.0,1,21,22,21,7,2,8,18,38
18,19.0,Maurice Ager,23.0,14,0.0,88,16,38,0.421,3,11,0.273,13,27,0.481,0.461,1,6,0.167,3,6,9,4,0,0,3,6,36
19,20.0,Billy Thomas,32.0,4,0.0,8,0,3,0.0,0,3,0.0,0,0,,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2
20,,,,82,,19830,2856,6450,0.443,498,1430,0.348,2358,5020,0.47,0.481,1647,2237,0.736,913,2520,3433,1925,521,390,1229,1855,7857
