,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Mike Mitchell,25.0,82,,3194,853,1791,0.476,4,9,0.444,849,1782,0.476,0.477,302,385,0.784,215,287,502,139,63,52,175,199,2012
1,2.0,Kenny Carr,25.0,81,,2615,469,918,0.511,0,4,0.0,469,914,0.513,0.511,292,409,0.714,260,575,835,192,76,42,231,296,1230
2,3.0,Mike Bratz,25.0,80,,2595,319,817,0.39,57,169,0.337,262,648,0.404,0.425,107,132,0.811,66,132,198,452,136,17,162,194,802
3,4.0,Bill Laimbeer,23.0,81,,2460,337,670,0.503,0,0,,337,670,0.503,0.503,117,153,0.765,266,427,693,216,56,78,132,332,791
4,5.0,Roger Phegley,24.0,82,,2269,474,965,0.491,8,28,0.286,466,937,0.497,0.495,224,267,0.839,90,156,246,184,65,15,165,262,1180
5,6.0,Randy Smith,32.0,82,,2199,486,1043,0.466,1,28,0.036,485,1015,0.478,0.466,221,271,0.815,46,147,193,357,113,14,195,132,1194
6,7.0,Richard Washington,25.0,69,,1505,289,630,0.459,1,2,0.5,288,628,0.459,0.46,102,136,0.75,133,236,369,113,41,54,108,246,681
7,8.0,Don Ford,28.0,64,,996,100,224,0.446,0,3,0.0,100,221,0.452,0.446,22,24,0.917,74,90,164,84,15,12,49,100,222
8,9.0,Geoff Huston,23.0,25,,542,76,153,0.497,0,1,0.0,76,152,0.5,0.497,22,27,0.815,12,27,39,117,13,1,31,35,174
9,10.0,Dave Robisch,31.0,11,,372,37,98,0.378,0,0,,37,98,0.378,0.378,29,36,0.806,27,58,85,44,7,6,14,21,103
10,11.0,Kim Hughes,28.0,45,,331,16,45,0.356,0,0,,16,45,0.356,0.356,0,0,,29,48,77,24,17,21,33,73,32
11,12.0,Chad Kinch,22.0,29,,247,38,96,0.396,0,0,,38,96,0.396,0.396,4,5,0.8,7,17,24,35,9,5,22,24,80
12,13.0,Walter Jordan,24.0,30,,207,29,75,0.387,0,0,,29,75,0.387,0.387,10,17,0.588,23,19,42,11,11,5,17,35,68
13,14.0,Mack Calvin,33.0,21,,128,13,39,0.333,1,5,0.2,12,34,0.353,0.346,25,35,0.714,2,10,12,28,5,0,17,13,52
14,15.0,Bill Robinzine,28.0,8,,84,14,32,0.438,0,0,,14,32,0.438,0.438,5,8,0.625,4,9,13,5,4,0,10,19,33
15,16.0,Robert Smith,25.0,1,,20,2,5,0.4,0,0,,2,5,0.4,0.4,4,4,1.0,1,2,3,3,0,0,3,6,8
16,17.0,Jerome Whitehead,24.0,3,,8,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,2,1,3,0,1,0,0,6,2
17,18.0,John Lambert,28.0,3,,8,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,2,3,3,0,0,2,2,6
18,,,,82,,19780,3556,7609,0.467,72,249,0.289,3484,7360,0.473,0.472,1486,1909,0.778,1258,2243,3501,2007,632,322,1396,1995,8670
