,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Nicolas Batum,25.0,82,82.0,2956,381,819,0.465,145,402,0.361,236,417,0.566,0.554,163,203,0.803,116,495,611,420,75,57,208,156,1070
1,2.0,Damian Lillard,23.0,82,82.0,2937,553,1304,0.424,218,554,0.394,335,750,0.447,0.508,371,426,0.871,35,253,288,457,64,22,193,197,1695
2,3.0,Wesley Matthews,27.0,82,82.0,2780,445,1009,0.441,201,511,0.393,244,498,0.49,0.541,252,301,0.837,51,238,289,197,76,14,110,176,1343
3,4.0,Robin Lopez,25.0,82,82.0,2603,355,644,0.551,0,1,0.0,355,643,0.552,0.551,198,242,0.818,326,374,700,73,25,139,84,196,908
4,5.0,LaMarcus Aldridge,28.0,69,69.0,2498,652,1423,0.458,3,15,0.2,649,1408,0.461,0.459,296,360,0.822,166,599,765,178,63,68,123,147,1603
5,6.0,Mo Williams,31.0,74,0.0,1834,280,672,0.417,83,225,0.369,197,447,0.441,0.478,78,89,0.876,42,111,153,321,55,10,149,197,721
6,7.0,Dorell Wright,28.0,68,13.0,984,111,297,0.374,69,202,0.342,42,95,0.442,0.49,52,69,0.754,29,162,191,64,23,16,39,62,343
7,8.0,Thomas Robinson,22.0,70,0.0,873,141,293,0.481,0,1,0.0,141,292,0.483,0.481,57,101,0.564,105,202,307,34,23,20,57,131,339
8,9.0,Joel Freeland,26.0,52,0.0,727,77,162,0.475,0,2,0.0,77,160,0.481,0.475,20,29,0.69,88,120,208,36,10,22,32,95,174
9,10.0,CJ McCollum,22.0,38,0.0,476,74,178,0.416,30,80,0.375,44,98,0.449,0.5,23,34,0.676,7,41,48,27,14,2,35,53,201
10,11.0,Will Barton,23.0,41,0.0,387,65,156,0.417,10,33,0.303,55,123,0.447,0.449,26,32,0.813,16,58,74,33,9,7,18,31,166
11,12.0,Meyers Leonard,21.0,40,0.0,355,41,91,0.451,0,6,0.0,41,85,0.482,0.451,16,21,0.762,26,85,111,18,7,5,15,76,98
12,13.0,Victor Claver,25.0,21,0.0,184,17,42,0.405,3,18,0.167,14,24,0.583,0.44,10,11,0.909,9,30,39,12,3,3,11,16,47
13,14.0,Earl Watson,34.0,24,0.0,161,3,11,0.273,2,7,0.286,1,4,0.25,0.364,4,4,1.0,5,10,15,28,5,1,17,33,12
14,15.0,Allen Crabbe,21.0,15,0.0,100,12,33,0.364,6,14,0.429,6,19,0.316,0.455,3,4,0.75,1,8,9,6,2,1,3,10,33
15,,,,82,,19855,3207,7134,0.45,770,2071,0.372,2437,5063,0.481,0.504,1569,1926,0.815,1022,2786,3808,1904,454,387,1125,1576,8753
