,Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,1.0,Kobe Bryant,20.0,50,50.0,1896,362,779,0.465,27,101,0.267,335,678,0.494,0.482,245,292,0.839,53,211,264,190,72,50,157,153,996
1,2.0,Shaquille O'Neal,26.0,49,49.0,1705,510,885,0.576,0,1,0.0,510,884,0.577,0.576,269,498,0.54,187,338,525,114,36,82,122,155,1289
2,3.0,Derek Fisher,24.0,50,21.0,1131,99,263,0.376,38,97,0.392,61,166,0.367,0.449,60,79,0.759,21,70,91,197,61,1,77,95,296
3,4.0,Derek Harper,37.0,45,29.0,1120,120,291,0.412,43,117,0.368,77,174,0.443,0.486,26,32,0.813,13,54,67,187,44,4,52,66,309
4,5.0,Glen Rice,31.0,27,25.0,985,171,396,0.432,53,135,0.393,118,261,0.452,0.499,77,90,0.856,9,90,99,71,17,6,45,67,472
5,6.0,Rick Fox,29.0,44,1.0,944,148,330,0.448,32,95,0.337,116,235,0.494,0.497,66,89,0.742,26,63,89,89,28,10,56,114,394
6,7.0,Robert Horry,28.0,38,5.0,744,67,146,0.459,20,45,0.444,47,101,0.465,0.527,34,46,0.739,56,96,152,56,36,39,49,103,188
7,8.0,Eddie Jones,27.0,20,20.0,724,96,227,0.423,20,64,0.313,76,163,0.466,0.467,59,80,0.738,20,56,76,61,35,24,21,42,271
8,9.0,Dennis Rodman,37.0,23,11.0,657,16,46,0.348,0,2,0.0,16,44,0.364,0.348,17,39,0.436,62,196,258,30,10,12,31,71,49
9,10.0,Travis Knight,24.0,37,23.0,525,67,130,0.515,0,1,0.0,67,129,0.519,0.515,22,29,0.759,34,94,128,31,21,27,35,108,156
10,11.0,J.R. Reid,30.0,25,10.0,473,44,108,0.407,0,1,0.0,44,107,0.411,0.407,38,53,0.717,24,75,99,23,15,0,23,72,126
11,12.0,Elden Campbell,30.0,17,1.0,325,44,101,0.436,0,0,,44,101,0.436,0.436,38,62,0.613,38,58,96,8,1,16,22,51,126
12,13.0,Sean Rooks,29.0,36,0.0,315,32,79,0.405,0,2,0.0,32,77,0.416,0.405,34,48,0.708,33,39,72,9,2,9,21,61,98
13,14.0,Tyronn Lue,21.0,15,0.0,188,28,65,0.431,7,16,0.438,21,49,0.429,0.485,12,21,0.571,2,4,6,25,5,0,11,28,75
14,15.0,Corie Blount,30.0,14,3.0,162,13,33,0.394,0,1,0.0,13,32,0.406,0.394,6,12,0.5,24,22,46,2,1,4,6,27,32
15,16.0,Ruben Patterson,23.0,24,2.0,144,21,51,0.412,1,6,0.167,20,45,0.444,0.422,22,31,0.71,17,13,30,2,5,3,12,16,65
16,17.0,Sam Jacobson,23.0,2,0.0,12,3,5,0.6,0,1,0.0,3,4,0.75,0.6,2,2,1.0,0,3,3,0,0,0,1,2,8
17,,,,50,,12050,1841,3935,0.468,241,685,0.352,1600,3250,0.492,0.498,1027,1503,0.683,619,1482,2101,1095,389,287,754,1231,4950
