19,20,,2021-11-27,23-087,MIN,@,PHI,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,13,2021-11-29,23-089,MIN,,IND,W (+2),1,33:24,1,4,.250,0,2,.000,0,0,,1,2,3,4,2,2,0,3,2,5.9,-8
22,22,14,2021-12-01,23-091,MIN,@,WAS,L (-8),0,17:09,1,2,.500,0,1,.000,2,2,1.000,0,0,0,1,1,0,0,4,4,3.1,-11
23,23,15,2021-12-03,23-093,MIN,@,BRK,L (-5),0,18:09,0,2,.000,0,1,.000,0,2,.000,2,1,3,0,0,0,0,3,0,-1.7,-9
24,24,16,2021-12-06,23-096,MIN,,ATL,L (-11),0,6:56,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-5
25,25,17,2021-12-08,23-098,MIN,,UTA,L (-32),0,6:23,2,3,.667,2,2,1.000,0,0,,1,1,2,0,0,0,1,1,6,4.3,-6
26,26,18,2021-12-10,23-100,MIN,,CLE,L (-17),0,3:34,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,+7
27,27,,2021-12-12,23-102,MIN,@,POR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,28,19,2021-12-15,23-105,MIN,@,DEN,W (+17),0,5:40,0,0,,0,0,,1,2,.500,1,0,1,0,1,0,0,1,1,1.9,-2
29,29,20,2021-12-17,23-107,MIN,,LAL,W (+18),0,13:28,0,1,.000,0,1,.000,4,4,1.000,1,1,2,0,1,0,1,2,4,3.5,-1
30,30,,2021-12-19,23-109,MIN,,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,31,,2021-12-21,23-111,MIN,@,DAL,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,32,,2021-12-23,23-113,MIN,@,UTA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,33,21,2021-12-27,23-117,MIN,,BOS,W (+5),1,15:30,2,4,.500,1,2,.500,0,0,,1,2,3,0,0,2,1,1,5,4.3,-2
34,34,22,2021-12-28,23-118,MIN,,NYK,L (-8),0,5:23,0,0,,0,0,,0,0,,0,2,2,0,1,0,1,2,0,-0.2,+2
35,35,,2021-12-31,23-121,MIN,@,UTA,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,36,,2022-01-02,23-123,MIN,@,LAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,37,23,2022-01-03,23-124,MIN,@,LAC,W (+18),0,11:21,1,3,.333,1,3,.333,1,2,.500,1,1,2,0,1,1,3,1,4,1.2,-3
38,38,,2022-01-05,23-126,MIN,,OKC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,39,24,2022-01-07,23-128,MIN,@,OKC,W (+30),0,20:15,2,5,.400,1,3,.333,3,3,1.000,0,2,2,0,0,0,0,1,8,5.5,+16
40,40,25,2022-01-09,23-130,MIN,@,HOU,W (+18),0,17:30,2,3,.667,0,1,.000,0,0,,2,1,3,1,1,0,0,1,4,5.7,+10
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,26,2022-01-11,23-132,MIN,@,NOP,L (-3),0,6:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-6
43,42,27,2022-01-13,23-134,MIN,@,MEM,L (-8),0,3:21,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
44,43,28,2022-01-16,23-137,MIN,,GSW,W (+20),0,2:38,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-2
45,44,,2022-01-18,23-139,MIN,@,NYK,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,45,29,2022-01-19,23-140,MIN,@,ATL,L (-12),0,14:06,0,4,.000,0,1,.000,3,4,.750,2,1,3,0,1,0,0,2,3,1.7,-5
47,46,30,2022-01-23,23-144,MIN,,BRK,W (+11),0,11:15,2,2,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,2,5,3.9,+4
48,47,,2022-01-25,23-146,MIN,@,POR,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,48,31,2022-01-27,23-148,MIN,@,GSW,L (-9),0,6:35,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+2
50,49,32,2022-01-28,23-149,MIN,@,PHO,L (-10),0,12:36,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,-10
51,50,,2022-01-30,23-151,MIN,,UTA,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,51,,2022-02-01,23-153,MIN,,DEN,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,52,,2022-02-03,23-155,MIN,@,DET,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,53,,2022-02-06,23-158,MIN,,DET,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,54,33,2022-02-08,23-160,MIN,@,SAC,W (+20),0,3:16,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-2
56,55,,2022-02-09,23-161,MIN,@,SAC,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,56,,2022-02-11,23-163,MIN,@,CHI,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,57,,2022-02-13,23-165,MIN,@,IND,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
59,58,,2022-02-15,23-167,MIN,,CHO,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,59,,2022-02-16,23-168,MIN,,TOR,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,60,,2022-02-24,23-176,MIN,,MEM,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,34,2022-02-25,23-177,MIN,,PHI,L (-31),0,4:25,0,0,,0,0,,2,2,1.000,0,2,2,1,0,0,2,1,2,0.9,-4
64,62,,2022-02-28,23-180,MIN,@,CLE,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
65,63,,2022-03-01,23-181,MIN,,GSW,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
66,64,35,2022-03-04,23-184,MIN,@,OKC,W (+37),0,5:56,0,0,,0,0,,2,2,1.000,0,1,1,0,1,0,1,2,2,1.5,+11
67,65,36,2022-03-05,23-185,MIN,,POR,W (+14),0,3:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
68,66,37,2022-03-07,23-187,MIN,,POR,W (+43),0,20:15,4,7,.571,1,3,.333,0,0,,1,1,2,0,2,0,1,3,9,6.5,+13
69,67,38,2022-03-09,23-189,MIN,,OKC,W (+30),0,10:29,2,5,.400,1,3,.333,0,0,,0,2,2,0,1,0,0,0,5,3.9,-4
70,68,,2022-03-11,23-191,MIN,@,ORL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,69,39,2022-03-12,23-192,MIN,@,MIA,W (+9),0,0:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
72,70,40,2022-03-14,23-194,MIN,@,SAS,W (+10),0,0:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
73,71,41,2022-03-16,23-196,MIN,,LAL,W (+20),0,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
74,72,42,2022-03-19,23-199,MIN,,MIL,W (+19),0,3:36,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
75,73,,2022-03-21,23-201,MIN,@,DAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,74,43,2022-03-23,23-203,MIN,,PHO,L (-9),0,1:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
77,75,44,2022-03-25,23-205,MIN,,DAL,W (+21),0,4:26,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,2.3,-4
78,76,45,2022-03-27,23-207,MIN,@,BOS,L (-22),0,4:18,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-1
79,77,46,2022-03-30,23-210,MIN,@,TOR,L (-23),0,5:26,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0,0.0,+2
80,78,,2022-04-01,23-212,MIN,@,DEN,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,79,47,2022-04-03,23-214,MIN,@,HOU,W (+7),0,16:15,3,4,.750,0,0,,5,6,.833,0,0,0,1,2,1,1,3,11,10.2,+5
82,80,48,2022-04-05,23-216,MIN,,WAS,L (-18),0,4:45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,,2022-04-07,23-218,MIN,,SAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
85,82,49,2022-04-10,23-221,MIN,,CHI,L (-4),0,21:19,5,7,.714,0,1,.000,3,4,.750,3,0,3,2,2,1,0,4,13,14.3,-3
