,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2021-10-19,22-149,MIL,,BRK,W (+23),0,7:02,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,+9
1,2,2,2021-10-21,22-151,MIL,@,MIA,L (-42),0,27:20,4,9,.444,2,4,.500,2,2,1.000,2,2,4,1,0,0,0,2,12,9.2,-12
2,3,3,2021-10-23,22-153,MIL,@,SAS,W (+10),0,5:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0
3,4,4,2021-10-25,22-155,MIL,@,IND,W (+10),0,9:53,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,0,0,0,2,2.3,-8
4,5,,2021-10-27,22-157,MIL,,MIN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,6,5,2021-10-30,22-160,MIL,,SAS,L (-9),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0
6,7,6,2021-10-31,22-161,MIL,,UTA,L (-12),0,4:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
7,8,7,2021-11-02,22-163,MIL,@,DET,W (+28),0,5:35,2,2,1.000,1,1,1.000,0,1,.000,0,0,0,0,0,0,1,1,5,2.6,-6
8,9,,2021-11-05,22-166,MIL,,NYK,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,10,,2021-11-07,22-168,MIL,@,WAS,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
