20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,,2021-11-27,23-360,ATL,,NYK,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,22,,2021-12-01,23-364,ATL,@,IND,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,23,,2021-12-03,24-001,ATL,,PHI,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,24,,2021-12-05,24-003,ATL,,CHO,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,25,,2021-12-06,24-004,ATL,@,MIN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,26,,2021-12-10,24-008,ATL,,BRK,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,27,,2021-12-13,24-011,ATL,,HOU,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,28,,2021-12-15,24-013,ATL,@,ORL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,29,,2021-12-17,24-015,ATL,,DEN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,30,,2021-12-22,24-020,ATL,,ORL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,31,,2021-12-23,24-021,ATL,@,PHI,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,32,,2021-12-25,24-023,ATL,@,NYK,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,33,,2021-12-27,24-025,ATL,,CHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,34,,2021-12-29,24-027,ATL,@,CHI,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,35,,2021-12-31,24-029,ATL,@,CLE,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,36,,2022-01-03,24-032,ATL,@,POR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,37,,2022-01-05,24-034,ATL,@,SAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,38,,2022-01-07,24-036,ATL,@,LAL,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,39,,2022-01-09,24-038,ATL,@,LAC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,40,12,2022-01-12,24-041,ATL,,MIA,L (-24),0,24:22,4,11,.364,3,4,.750,4,4,1.000,0,1,1,0,1,1,0,0,15,10.9,-20
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,13,2022-01-14,24-043,ATL,@,MIA,L (-6),1,29:30,7,10,.700,3,4,.750,3,4,.750,0,0,0,2,0,3,1,0,20,17.9,-9
43,42,14,2022-01-15,24-044,ATL,,NYK,L (-9),1,30:20,3,9,.333,1,6,.167,1,2,.500,0,3,3,2,0,1,0,1,8,5.1,-7
44,43,15,2022-01-17,24-046,ATL,,MIL,W (+7),1,34:57,6,17,.353,2,6,.333,6,6,1.000,2,7,9,2,0,1,3,3,20,11.9,0
45,44,16,2022-01-19,24-048,ATL,,MIN,W (+12),1,33:54,9,16,.563,3,7,.429,1,2,.500,1,4,5,1,1,0,2,5,22,13.6,+10
46,45,17,2022-01-21,24-050,ATL,,MIA,W (+2),1,35:02,5,11,.455,1,5,.200,2,3,.667,0,10,10,3,1,0,3,3,13,8.8,-9
47,46,18,2022-01-23,24-052,ATL,@,CHO,W (+22),1,33:42,6,11,.545,1,4,.250,7,9,.778,0,2,2,1,3,1,2,5,20,14.9,+19
48,47,19,2022-01-26,24-055,ATL,,SAC,W (+17),1,17:07,4,5,.800,1,1,1.000,0,1,.000,0,1,1,0,0,0,1,4,9,4.4,+9
49,48,20,2022-01-28,24-057,ATL,,BOS,W (+16),1,28:34,3,10,.300,2,3,.667,1,2,.500,1,3,4,3,1,0,1,1,9,6.1,+10
50,49,21,2022-01-30,24-059,ATL,,LAL,W (+8),1,25:36,3,5,.600,0,0,,3,6,.500,0,4,4,2,0,0,2,3,9,4.9,+6
51,50,22,2022-01-31,24-060,ATL,,TOR,L (-6),1,32:42,7,15,.467,1,3,.333,2,2,1.000,0,5,5,1,1,0,3,3,17,8.3,-10
52,51,23,2022-02-03,24-063,ATL,,PHO,W (+9),1,21:27,4,7,.571,1,1,1.000,4,7,.571,0,2,2,1,0,0,1,5,13,6.8,-1
53,52,24,2022-02-04,24-064,ATL,@,TOR,L (-11),1,36:11,7,18,.389,2,4,.500,7,8,.875,1,3,4,2,1,0,1,3,23,14.6,+3
54,53,25,2022-02-06,24-066,ATL,@,DAL,L (-9),1,32:52,4,11,.364,0,2,.000,6,7,.857,1,5,6,2,0,0,2,4,14,7.5,-12
55,54,26,2022-02-08,24-068,ATL,,IND,W (+21),1,24:45,2,7,.286,1,3,.333,3,4,.750,0,3,3,4,0,0,2,2,8,4.4,+14
56,55,27,2022-02-11,24-071,ATL,,SAS,L (-15),1,26:03,5,11,.455,0,4,.000,0,0,,0,2,2,0,0,0,0,4,10,3.3,-41
57,56,28,2022-02-13,24-073,ATL,@,BOS,L (-10),1,37:40,4,16,.250,2,7,.286,0,0,,3,3,6,3,2,0,2,5,10,3.5,+3
58,57,29,2022-02-15,24-075,ATL,,CLE,W (+8),1,34:56,7,12,.583,2,6,.333,2,2,1.000,1,1,2,0,1,0,0,4,18,12.8,+3
59,58,30,2022-02-16,24-076,ATL,@,ORL,W (+21),1,27:27,5,11,.455,1,2,.500,3,3,1.000,2,1,3,0,0,1,1,3,14,8.5,+23
60,59,31,2022-02-24,24-084,ATL,@,CHI,L (-4),1,12:54,0,4,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,3,2,-1.0,-13
61,60,32,2022-02-26,24-086,ATL,,TOR,W (+27),1,37:49,4,11,.364,2,4,.500,4,6,.667,0,4,4,4,1,0,1,4,14,9.5,+33
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,33,2022-03-01,24-089,ATL,@,BOS,L (-9),1,37:15,0,8,.000,0,3,.000,4,4,1.000,1,2,3,1,2,0,1,2,4,0.6,-11
64,62,34,2022-03-03,24-091,ATL,,CHI,W (+6),1,36:03,7,13,.538,2,4,.500,2,4,.500,2,1,3,1,1,0,1,1,18,12.9,+19
65,63,35,2022-03-04,24-092,ATL,@,WAS,W (+3),1,34:41,8,12,.667,3,5,.600,7,7,1.000,0,2,2,1,1,0,1,5,26,20.1,-9
66,64,36,2022-03-07,24-095,ATL,@,DET,L (-3),1,37:12,4,10,.400,1,4,.250,6,8,.750,1,1,2,1,1,1,2,5,15,8.2,-7
67,65,37,2022-03-09,24-097,ATL,@,MIL,L (-9),1,28:45,7,11,.636,1,3,.333,2,2,1.000,0,3,3,1,1,1,2,3,17,12.2,-9
68,66,38,2022-03-11,24-099,ATL,,LAC,W (+6),1,25:38,5,7,.714,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,5,12,6.4,+1
69,67,39,2022-03-13,24-101,ATL,,IND,W (+3),1,36:46,5,10,.500,3,4,.750,2,2,1.000,0,1,1,2,0,0,1,4,15,9.1,-1
70,68,40,2022-03-14,24-102,ATL,,POR,W (+9),1,33:37,6,17,.353,3,9,.333,5,6,.833,1,2,3,0,2,2,0,0,20,14.8,+12
71,69,41,2022-03-16,24-104,ATL,@,CHO,L (-10),1,36:43,7,13,.538,4,7,.571,3,4,.750,0,3,3,2,0,0,1,1,21,15.2,-1
72,70,42,2022-03-18,24-106,ATL,,MEM,W (+15),1,29:53,5,13,.385,1,3,.333,3,4,.750,1,4,5,3,1,1,2,4,14,8.6,+5
73,71,43,2022-03-20,24-108,ATL,,NOP,L (-5),1,25:04,5,10,.500,1,4,.250,0,0,,0,2,2,1,2,1,0,1,11,9.6,-19
74,72,44,2022-03-22,24-110,ATL,@,NYK,W (+6),1,31:55,4,9,.444,1,2,.500,1,2,.500,0,5,5,2,1,1,2,2,10,6.7,+10
75,73,45,2022-03-23,24-111,ATL,@,DET,L (-21),1,26:22,5,10,.500,1,4,.250,4,4,1.000,0,3,3,1,0,0,1,2,15,9.8,-27
76,74,46,2022-03-25,24-113,ATL,,GSW,W (+11),1,33:45,5,13,.385,0,3,.000,1,3,.333,0,3,3,3,3,0,1,2,11,7.3,+6
77,75,,2022-03-28,24-116,ATL,@,IND,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
78,76,47,2022-03-30,24-118,ATL,@,OKC,W (+18),1,30:02,7,13,.538,1,4,.250,4,4,1.000,0,5,5,0,0,1,2,1,19,12.5,+16
79,77,48,2022-03-31,24-119,ATL,,CLE,W (+24),1,20:45,2,10,.200,1,5,.200,0,0,,0,1,1,2,0,0,1,2,5,-1.3,+19
80,78,49,2022-04-02,24-121,ATL,,BRK,W (+7),1,26:36,4,7,.571,1,2,.500,6,8,.750,1,9,10,2,0,0,0,4,15,14.1,-5
81,79,50,2022-04-05,24-124,ATL,@,TOR,L (-10),1,37:05,8,17,.471,0,2,.000,4,4,1.000,3,3,6,2,0,1,1,5,20,13.4,+5
82,80,51,2022-04-06,24-125,ATL,,WAS,W (+15),1,27:02,3,13,.231,2,4,.500,2,3,.667,0,4,4,1,1,1,1,3,10,3.1,+7
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,52,2022-04-08,24-127,ATL,@,MIA,L (-4),1,25:27,1,7,.143,0,2,.000,0,0,,0,1,1,0,0,0,3,5,2,-7.2,+16
85,82,53,2022-04-10,24-129,ATL,@,HOU,W (+16),1,32:34,7,13,.538,4,4,1.000,4,5,.800,0,2,2,0,0,0,2,1,22,13.5,+18
