29,29,22,2021-12-15,25-262,MIA,@,PHI,W (+5),0,23:07,3,9,.333,2,7,.286,1,1,1.000,0,3,3,2,0,0,1,1,9,4.8,-16
30,30,23,2021-12-17,25-264,MIA,@,ORL,W (+10),0,33:51,11,15,.733,8,11,.727,2,3,.667,0,7,7,1,0,0,1,1,32,26.9,+17
31,31,24,2021-12-19,25-266,MIA,@,DET,L (-10),0,33:34,7,16,.438,4,11,.364,6,8,.750,1,3,4,1,1,0,0,4,24,16.5,-6
32,32,25,2021-12-21,25-268,MIA,,IND,W (+29),1,36:07,7,15,.467,4,12,.333,0,0,,2,5,7,4,0,0,0,2,18,15.2,+6
33,33,26,2021-12-23,25-270,MIA,,DET,W (+3),1,40:55,10,18,.556,5,11,.455,1,1,1.000,1,5,6,1,1,0,2,2,26,18.5,+7
34,34,27,2021-12-26,25-273,MIA,,ORL,W (+10),1,35:16,4,11,.364,3,9,.333,2,2,1.000,0,2,2,2,0,0,1,1,13,7.5,-1
35,35,,2021-12-28,25-275,MIA,,WAS,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
36,36,,2021-12-31,25-278,MIA,@,HOU,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,37,,2022-01-02,25-280,MIA,@,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,38,,2022-01-03,25-281,MIA,@,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,39,28,2022-01-05,25-283,MIA,@,POR,W (+6),1,31:09,9,17,.529,7,13,.538,0,0,,0,6,6,5,0,0,1,0,25,21.0,+8
40,40,29,2022-01-08,25-286,MIA,@,PHO,W (+23),1,21:03,5,9,.556,4,8,.500,0,0,,0,4,4,0,0,0,3,1,14,7.5,+13
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,30,2022-01-12,25-290,MIA,@,ATL,W (+24),1,15:01,3,7,.429,3,6,.500,2,2,1.000,1,1,2,1,0,0,0,2,11,8.2,+6
43,42,31,2022-01-14,25-292,MIA,,ATL,W (+6),1,20:21,6,9,.667,4,7,.571,0,0,,0,1,1,1,0,1,0,2,16,13.0,+12
44,43,32,2022-01-15,25-293,MIA,,PHI,L (-11),1,28:27,3,12,.250,2,9,.222,3,3,1.000,0,4,4,1,0,1,2,3,11,3.2,-8
45,44,33,2022-01-17,25-295,MIA,,TOR,W (+5),0,28:59,2,8,.250,2,6,.333,0,0,,1,4,5,2,1,2,1,2,6,5.1,+1
46,45,34,2022-01-19,25-297,MIA,,POR,W (+12),0,32:12,5,11,.455,4,8,.500,1,2,.500,1,4,5,2,0,1,0,1,15,12.5,+22
47,46,35,2022-01-21,25-299,MIA,@,ATL,L (-2),0,33:10,6,16,.375,3,10,.300,0,0,,2,0,2,4,0,0,1,2,15,8.6,+1
48,47,36,2022-01-23,25-301,MIA,,LAL,W (+6),0,29:13,3,8,.375,2,7,.286,0,0,,0,3,3,0,0,0,1,4,8,1.9,+7
49,48,37,2022-01-26,25-304,MIA,,NYK,W (+14),0,20:55,0,8,.000,0,6,.000,0,0,,0,3,3,2,1,0,1,2,0,-4.1,-8
50,49,38,2022-01-28,25-306,MIA,,LAC,W (+7),0,14:15,2,7,.286,1,5,.200,0,0,,2,2,4,1,0,0,2,3,5,0.4,-1
51,50,39,2022-01-29,25-307,MIA,,TOR,L (-4),0,26:21,4,7,.571,3,5,.600,0,0,,1,3,4,2,0,1,0,3,11,10.2,+6
52,51,40,2022-01-31,25-309,MIA,@,BOS,L (-30),1,40:34,9,19,.474,9,17,.529,0,0,,0,3,3,2,0,0,1,3,27,17.4,-26
53,52,41,2022-02-01,25-310,MIA,@,TOR,L (-4),0,33:27,3,7,.429,3,7,.429,0,0,,1,3,4,0,0,0,0,1,9,6.5,-2
54,53,42,2022-02-03,25-312,MIA,@,SAS,W (+17),0,16:02,2,3,.667,2,3,.667,0,0,,0,0,0,2,0,0,1,1,6,4.7,+8
55,54,,2022-02-05,25-314,MIA,@,CHO,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,55,43,2022-02-07,25-316,MIA,@,WAS,W (+21),0,24:26,2,5,.400,2,5,.400,0,0,,0,2,2,1,2,1,3,2,6,3.5,+11
57,56,44,2022-02-10,25-319,MIA,@,NOP,W (+15),0,27:17,2,6,.333,2,6,.333,1,2,.500,0,1,1,2,1,1,2,1,7,4.2,+4
58,57,45,2022-02-12,25-321,MIA,,BRK,W (+4),0,19:33,3,7,.429,3,7,.429,0,0,,0,4,4,1,0,0,0,2,9,6.4,-8
59,58,46,2022-02-15,25-324,MIA,,DAL,L (-8),0,20:31,1,4,.250,1,3,.333,1,1,1.000,0,1,1,1,0,0,1,4,4,0.0,-4
60,59,47,2022-02-17,25-326,MIA,@,CHO,W (+4),0,13:56,1,6,.167,0,5,.000,0,0,,0,1,1,0,0,0,0,1,2,-1.9,-20
61,60,48,2022-02-25,25-334,MIA,@,NYK,W (+15),0,6:51,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,3.7,+3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2022-02-26,25-335,MIA,,SAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,62,49,2022-02-28,25-337,MIA,,CHI,W (+13),0,22:48,5,11,.455,3,7,.429,0,0,,0,0,0,2,1,1,2,2,13,7.6,-4
65,63,50,2022-03-02,25-339,MIA,@,MIL,L (-1),0,21:58,3,9,.333,2,7,.286,0,0,,0,1,1,3,1,0,0,1,8,5.9,+13
66,64,51,2022-03-03,25-340,MIA,@,BRK,W (+6),1,35:59,6,12,.500,6,12,.500,3,4,.750,2,3,5,0,1,1,1,3,21,16.4,+4
67,65,52,2022-03-05,25-342,MIA,,PHI,W (+17),0,27:11,3,7,.429,3,7,.429,0,0,,1,6,7,2,1,0,0,1,9,9.8,+14
68,66,53,2022-03-07,25-344,MIA,,HOU,W (+17),0,3:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
69,67,54,2022-03-09,25-346,MIA,,PHO,L (-21),0,12:12,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,+2
70,68,55,2022-03-11,25-348,MIA,,CLE,W (+12),0,18:55,6,13,.462,5,11,.455,0,0,,0,2,2,3,1,1,1,2,17,12.9,-2
71,69,56,2022-03-12,25-349,MIA,,MIN,L (-9),0,31:17,6,12,.500,5,11,.455,2,2,1.000,1,6,7,2,0,0,1,5,19,13.9,+14
72,70,57,2022-03-15,25-352,MIA,,DET,W (+7),0,15:52,6,9,.667,4,6,.667,0,0,,1,2,3,0,0,0,2,0,16,11.4,+1
73,71,58,2022-03-18,25-355,MIA,,OKC,W (+12),0,30:39,4,12,.333,4,11,.364,0,0,,0,4,4,2,0,0,0,3,12,6.6,+1
74,72,59,2022-03-21,25-358,MIA,@,PHI,L (-7),0,16:58,0,5,.000,0,5,.000,1,1,1.000,0,0,0,2,0,0,0,0,1,-1.1,-4
75,73,60,2022-03-23,25-360,MIA,,GSW,L (-14),0,14:56,0,5,.000,0,5,.000,0,0,,0,1,1,0,0,0,1,0,0,-4.2,-16
76,74,61,2022-03-25,25-362,MIA,,NYK,L (-8),0,30:02,4,9,.444,3,8,.375,0,0,,0,1,1,3,0,0,2,6,11,4.3,-10
77,75,62,2022-03-26,25-363,MIA,,BRK,L (-15),0,16:46,5,8,.625,3,6,.500,0,0,,0,1,1,3,0,0,0,1,13,11.4,+19
78,76,63,2022-03-28,26-000,MIA,,SAC,W (+23),1,30:02,3,12,.250,2,9,.222,0,0,,0,3,3,2,1,0,4,3,8,-1.1,+24
79,77,64,2022-03-30,26-002,MIA,@,BOS,W (+8),1,31:56,5,10,.500,4,9,.444,0,0,,0,7,7,1,3,2,3,1,14,12.8,+17
80,78,65,2022-04-02,26-005,MIA,@,CHI,W (+18),1,24:20,4,8,.500,2,4,.500,0,0,,0,2,2,1,1,1,0,2,10,8.2,+2
81,79,66,2022-04-03,26-006,MIA,@,TOR,W (+5),1,29:09,7,10,.700,7,9,.778,2,2,1.000,0,3,3,1,1,0,0,2,23,20.6,+10
82,80,67,2022-04-05,26-008,MIA,,CHO,W (+29),1,18:38,4,6,.667,3,5,.600,1,1,1.000,0,1,1,3,0,0,1,1,12,10.4,-5
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,68,2022-04-08,26-011,MIA,,ATL,W (+4),1,27:23,3,4,.750,2,3,.667,0,0,,0,3,3,0,1,0,2,2,8,5.5,+12
85,82,,2022-04-10,26-013,MIA,@,ORL,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
