45,44,,2022-01-21,24-013,CHI,@,MIL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,45,32,2022-01-23,24-015,CHI,@,ORL,L (-19),0,6:10,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,3,2,0,-2.8,-6
47,46,33,2022-01-24,24-016,CHI,@,OKC,W (+1),0,1:29,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,-4
48,47,,2022-01-26,24-018,CHI,,TOR,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,48,34,2022-01-28,24-020,CHI,@,SAS,L (-9),0,2:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
50,49,35,2022-01-30,24-022,CHI,,POR,W (+14),0,15:59,5,7,.714,0,0,,0,0,,3,3,6,0,2,0,0,0,10,12.1,+5
51,50,36,2022-02-01,24-024,CHI,,ORL,W (+11),0,4:06,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,1,2,2,1.3,+2
52,51,37,2022-02-03,24-026,CHI,@,TOR,L (-7),0,10:43,0,0,,0,0,,0,0,,2,1,3,0,0,2,2,1,0,0.7,+1
53,52,38,2022-02-04,24-027,CHI,@,IND,W (+7),0,7:58,0,0,,0,0,,0,0,,3,3,6,1,0,0,0,1,0,3.3,+1
54,53,39,2022-02-06,24-029,CHI,,PHI,L (-11),0,12:28,0,0,,0,0,,0,0,,0,3,3,0,0,1,0,2,0,0.8,-13
55,54,40,2022-02-07,24-030,CHI,,PHO,L (-3),0,12:58,2,3,.667,0,0,,1,1,1.000,0,0,0,0,1,1,0,1,5,5.0,+17
56,55,41,2022-02-09,24-032,CHI,@,CHO,W (+12),0,10:14,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,0,0,2,2,0.1,-7
57,56,42,2022-02-11,24-034,CHI,,MIN,W (+12),0,12:49,1,1,1.000,0,0,,0,1,.000,2,2,4,1,0,2,0,0,2,5.4,+7
58,57,43,2022-02-12,24-035,CHI,,OKC,W (+5),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
59,58,44,2022-02-14,24-037,CHI,,SAS,W (+11),0,3:46,0,1,.000,0,0,,0,0,,1,3,4,0,0,1,2,0,0,-0.4,-9
60,59,45,2022-02-16,24-039,CHI,,SAC,W (+7),0,8:29,0,0,,0,0,,0,0,,2,2,4,0,0,0,0,0,0,2.0,+2
61,60,,2022-02-24,24-047,CHI,,ATL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,,2022-02-26,24-049,CHI,,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,62,46,2022-02-28,24-051,CHI,@,MIA,L (-13),0,5:52,2,2,1.000,0,0,,0,0,,0,3,3,1,0,1,1,1,4,4.3,+10
65,63,,2022-03-03,24-054,CHI,@,ATL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,64,,2022-03-04,24-055,CHI,,MIL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,65,47,2022-03-07,24-058,CHI,@,PHI,L (-15),0,5:43,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,-9
68,66,,2022-03-09,24-060,CHI,@,DET,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,67,,2022-03-12,24-063,CHI,,CLE,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,68,,2022-03-14,24-065,CHI,@,SAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,69,48,2022-03-16,24-067,CHI,@,UTA,L (-15),0,2:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+2
72,70,49,2022-03-18,24-069,CHI,@,PHO,L (-27),0,4:58,0,1,.000,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,2,2.6,+4
73,71,50,2022-03-21,24-072,CHI,,TOR,W (+14),0,1:58,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1,0.2,-7
74,72,,2022-03-22,24-073,CHI,@,MIL,L (-28),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,73,51,2022-03-24,24-075,CHI,@,NOP,L (-17),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
76,74,,2022-03-26,24-077,CHI,@,CLE,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,75,,2022-03-28,24-079,CHI,@,NYK,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,76,,2022-03-29,24-080,CHI,@,WAS,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,77,,2022-03-31,24-082,CHI,,LAC,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,78,52,2022-04-02,24-084,CHI,,MIA,L (-18),0,1:36,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
81,79,53,2022-04-05,24-087,CHI,,MIL,L (-21),0,3:39,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+3
82,80,54,2022-04-06,24-088,CHI,,BOS,L (-23),0,6:15,2,3,.667,0,0,,1,2,.500,1,0,1,0,0,0,1,0,5,3.0,-1
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,,2022-04-08,24-090,CHI,,CHO,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
85,82,55,2022-04-10,24-092,CHI,@,MIN,W (+4),0,14:50,5,8,.625,0,0,,1,2,.500,6,2,8,1,0,1,3,4,11,8.6,+3
