19,20,16,2022-02-10,29-166,PHO,,MIL,W (+24),0,10:41,4,5,.800,0,0,,1,4,.250,2,0,2,0,0,0,0,5,9,5.3,+9
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,17,2022-02-12,29-168,PHO,,ORL,W (+27),0,7:28,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,3,2,-0.6,+9
22,22,,2022-02-15,29-171,PHO,,LAC,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,23,,2022-02-16,29-172,PHO,,HOU,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,24,,2022-02-24,29-180,PHO,@,OKC,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,25,18,2022-02-25,29-181,PHO,,NOP,L (-15),0,2:39,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
26,26,,2022-02-27,29-183,PHO,,UTA,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,27,19,2022-03-02,29-186,PHO,,POR,W (+30),0,8:36,1,2,.500,0,0,,1,2,.500,1,3,4,1,0,1,1,1,3,3.2,-3
28,28,20,2022-03-04,29-188,PHO,,NYK,W (+1),0,8:22,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,1,0,0.6,0
29,29,21,2022-03-06,29-190,PHO,@,MIL,L (-10),0,12:59,0,0,,0,0,,0,0,,1,2,3,0,2,1,1,2,0,2.2,-3
30,30,,2022-03-08,29-192,PHO,@,ORL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,31,22,2022-03-09,29-193,PHO,@,MIA,W (+21),0,2:34,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-4
32,32,23,2022-03-11,29-195,PHO,,TOR,L (-5),0,10:17,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,2,2,3,4,3.6,+10
33,33,24,2022-03-13,29-197,PHO,,LAL,W (+29),0,10:54,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,1,1,4,3,1.0,-11
34,34,25,2022-03-15,29-199,PHO,@,NOP,W (+16),0,3:30,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-7
35,35,26,2022-03-16,29-200,PHO,@,HOU,W (+17),0,5:41,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-0.4,-5
36,36,27,2022-03-18,29-202,PHO,,CHI,W (+27),0,6:08,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,0,1,6,4.0,+1
37,37,28,2022-03-20,29-204,PHO,@,SAC,W (+3),0,8:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,3,0,-2.9,+4
38,38,29,2022-03-23,29-207,PHO,@,MIN,W (+9),0,4:12,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-6
39,39,30,2022-03-24,29-208,PHO,@,DEN,W (+10),0,5:04,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,0,0,1,2,0.1,+2
40,40,31,2022-03-27,29-211,PHO,,PHI,W (+10),0,17:15,3,6,.500,0,0,,0,1,.000,2,5,7,0,0,2,1,3,6,4.7,+4
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,32,2022-03-30,29-214,PHO,@,GSW,W (+4),0,8:40,1,4,.250,0,0,,0,2,.000,4,0,4,0,0,0,2,0,2,-0.4,-7
43,42,,2022-04-01,29-216,PHO,@,MEM,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,43,33,2022-04-03,29-218,PHO,@,OKC,L (-21),0,22:20,2,2,1.000,0,0,,3,4,.750,1,5,6,2,0,1,0,2,7,9.5,-11
45,44,34,2022-04-05,29-220,PHO,,LAL,W (+11),0,4:47,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-9
46,45,35,2022-04-06,29-221,PHO,@,LAC,L (-4),0,30:00,7,11,.636,0,0,,0,0,,3,9,12,2,1,1,0,2,14,16.2,+24
47,46,,2022-04-08,29-223,PHO,@,UTA,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,47,36,2022-04-10,29-225,PHO,,SAC,L (-7),0,25:40,5,7,.714,0,0,,4,5,.800,2,7,9,1,0,2,0,3,14,15.1,-1
